text,comment
واقعا روان 90 زدی؟🧐 پس مشکل از طراح نبود مشکل از بچه‌ها بود وگرنه آسون بود بنظرم😕,0
سلام دوستان با درصد فارسی 25 و عربی 45 و دینی 40 و زبان 15 و ریاضی 5 و اقتصاد 80 و فنون 35 و عربی 40 و فلسفه 3 و جامعه 58 و روان 50 و ت.ج 6 رتبم تو منطقه 3 چند میشه ممنون,1
نه 5000,0
بین 18 تا 20 هزار نهایت شاید 17 هزار,0
😐 زیر 500 اخه چطور حساب کردی اگه همه درسا رو 100 میزدم به زور زیر 500 میشدم,0
زیر 500,0
سلام به نظرتون دینی 80 اقتصاد 75 وجامعه 87 رتبه مومیبره بالا,1
خیر بستگی به زبان فلسفه ریاضی فنون داره,0
35درصد،فلسفه ومنطق خوبه؟!,1
همه مفتکی بلدن نظر بدن اما نمیدن🌹,0
ن آسون‌تر از1400 بود بچه‌ها ترکوندن...,0
خوبه امسال سختر از 1400 بود 35 خیلی خوبه,0
بد نیست,0
زبان هم 95 درصد زدم,1
سلام. درصدهای من در کنکور امسال ادبیات عمومی 64 عربی عمومی 82 دینی 91 ریاضی 56 اقتصاد 100 ادبیات اختصاصی 76 جامعه شناسی 95 عربی اختصاصی 93 تاریخ و جغرافیا 54 فلسفه و منطق 85 روانشناسی 88 به نظرتان رتبه ام چند میشه؟,1
سلام دابش این دروغا که میگی راسته؟,0
تبریک میگم شما نفر اول کنکور انسانی شدید,0
🤣🤣🤣 درصدهاتو ضرب در 3 کردی؟,0
اگر واقعا این درصدها رو زدین نباید بپرسین که چند میشین معلومه که نفر اول میشی:/..ثبت کن قلم چی,0
لعنتی اسمت بگو تا ما زودتر از سنجش نفر اول کنکور انسانی رو بشناسیم خ,0
آدم خندش میگیره خدایی😅,0
1تا100,0
سلام صبح بخیر نه والا ناشکر نیستم کاربر آ ای دی پارسال رتبم هفت هزار شد متاسفانه مردود شدم توی مصاحبه امسال هم میترسم مثل پارسال بشه چون توی تخمین گزینه بهم بازه 4 تا 6 هزار داد...فقط امیدوارم رتبه‌ها بهتر بیاد.... ان شاءالله که شما هم رتبتون عالی میشه نگران نباشین توکل بر خداوند دانا و توانا...ثبت کن قلم چی لطفا...,1
سلام بچه‌ها به نظرتون روان بالای 70 درصد خوبه؟,1
بله خوبه..ثبت کن,0
سلام رافائل من با این درصدا چه رتبه ای میارم منطقه3 فارسی40عربی40دینی55زبان0ریاضی15عربی50فنون45 تاریخ50منطقوفلسفه45روان70جامعه80اقتصاد93,1
رتبه سه رقمی میاری تو منطقه 3,0
سلام آقای رافائل لطفا بگید با این درصدا چه رتبه ای میارم و دبیری قبول میشم؟ منطقه 3 فارسی46 عربی 37 دینی 53 زبان صفر ریاضی 13 عربی تخصصی 35 فنون 28 تاریخ جغرافیا 34 منطق و فلسفه 51 روان 71 جامعه 78 اقتصاد 42,1
بستگی به معدلت داره اولا اگر تاثیر مثبت نداشته باشه حدود 8 تا 9500 میشی,0
بنظرم دوربر3000تا4500 منطقه 3,0
دوستان شما نمیدونید؟,0
دوستان روان و فلسفه منطق کی حساب کرده با کلید سنجش اگر حساب کردید لطفا بگید چنددرصد زدید؟,1
سلام وقت بخیر کاربر آ ای دی....واقعا رتبه‌ها مثل 98 میاد؟...ثبت کن قلم چی,1
کاربر ای ای دی مگه شما خودتون جامعه رو 80 نزدی!,0
دیگ چقد بزدین والا که خیلی ناشکرین انگار.... درصداتون عالیه رتبتون هم خوب میشه... کاش ما ای اندازه بزدیم... شما دینی جامعه اقتصاد روان بالاین با این سختیشون.. جامعه خیلیا سی درصدم نزدن شما هفتاد بقیه هم همیطو....,0
من که درصدام تعریفی نداره ولی خب مینویسم ادبیات 45/ عربی 25/ دینی 73/ زبان 14/ ریاضی 0 اقتصاد 53/ فنون 46/ عربی تخصصی 17/ تاریخ و جغرافیا 34/جامعه شناسی 78/ فلسفه و منطق 11/ روان شناسی 70....ثبت کن قلم چی,0
شما درصداتون جطور بود میشه بگید؟,0
باید صبر کرد تا کارنامه اولیه بیاد .... بستگی به ظرفیت هر منطقه هم داره..,0
با توجه به سختی کنکور و نظرات میشه چنین پیش بینی کرد خدا میدونه,0
خیر مطمن باش برای انسانی طبق هیچ کنکور نیست,0
لطفا جواب بدید :(,1
سلام با درصد ادبیات 30 عربی30 دینی60 زبان40 ریاضی صفر اقتصاد46 علوم و‌فنون20 عربی45 جامعه شناسی80 تاریخ جغرافیا26 فلسفه منطق12 روان75 رتبم چند میشه تو منطقه سه؟,1
بستگی به معدلت داره ، تاثیر مثبت داره یا نه اگه تاثیر مثبت داشته باشه معدلت حدود 14 هزار و تراز 7300، اگر فاقد تاثیر مثبت باشی رتبه ات 18 هزار با تراز 7100 میشی,0
بیینید باور کنید این همه هم که میگن فرهنگیان انقدم سخت نیست شما اصن برید کارنامه‌ها رو ببینید با خیلی درصد‌های پایینی فرهنگیان قبول شدن,1
اره پنج تا درس رو صفر زدن دو درس رو 50یا 60نه بیشتر اکثرشون قبول شدن,0
سلام کارنامه رتبه‌های 16 هزار 20 هزار 25 هزار 17 هزار نگاه کردم مال وارسال روان جامعه اقتصاد دینی بالای 50 زذن,0
همون درصدپایینا هم یه کتابایی بالا زدن مث روان ، جامعه ، اقتصاد و دینی که قبول شدن... فرهنگیان در اومدنم سخته... تو نفست از جای گرمی درمیاد...,0
پارسال تراز 7200 رتبش شده بود 16هزار ... کنکور 1400 منظورمه,1
انشالله قبول شین,0
سلام دوستان کنکور 98 تراز 7200 رتبه 10 هزار میشد ، اما سال 99 تراز 7200 رتبه 15 هزار، سال 1400 تراز 7200 تقریبا 18 هزار جامعه آماری سال به سال در رشته انسانی در حال افزایش هست ، با درصد‌های مشابه سال گذشته شاید تراز سال قبل بدست آورید اما رتبه‌ها خیلی تفاوت داره,1
امسال مث 98 شک نکن... با تراز 7200 میشه 10 هزار آورد چون سطح سوالا سخت بود... حرفت کاملا درست بود به به,0
"سلام . آقای رافائل با این درصدا میتونم توی منطقه سه تراز بالای 6500 و رتبه چند میتونم بیارم عربی 20 , دینی 16 , ریاضی 15 , اقتصاد 53 , عربی ت 27 , روانشناسی 46 و بقیه دروس رو هم صفر زدم",1
نه فک نکنم,0
200یا2000؟!,1
"سلام ادبیات 60،عربی عمومی60, زبان 13،دینی80, ریاضی 0عربی اختصاصی 88, جامعه شناسی 95, روانشناسی 86,فنون40،فلسفه منطق38 ،اقتصتد80, چند میشم منطقه سه؟ تاریخ و جغرافیا منفی2",1
بیا پایین ، سرمون درد گرفت,0
ببخشید اون مال یکی دیگ بود... منفی خیلی کارتونو خراب میکنه پارسال یکی بود فلسفو منطقش 60 بود وبقیه درصداشم ب جز فارسی و عربی‌ها همه از تو بیشتر بود دینی 96بود جامعه هم 100 فقط تاریخ جغرافیش منفی یک بود منطقه شد 884... که گفتع بودن اگه اون منفیو نمیزد رتبش چیزی بین 200 تا 300 منطقه 3 بود که راستم گفتن....,0
بامنفی حساب کردید؟,0
بین 200تا 250 منطقه 3,0
سلام آقای رافائل با این درصدها امیدی به فرهنگیان منطقه سه خوزستان هست ورتبه ام به نظروتون چند میشه ادبیات ع8 عربی ع 30 دینی 80 زبان 0 ریاضی 0 اقتصاد 75 جامعه 87 ادبیات ت 4 عربی ت 30 تاریخ 19 فلسفه 0 روانشناسی 33,1
در بدترین شرایط از 20 هزار بیشتر نمیشی,0
سلام دوست عزیز تراز شما احتمالا بین 7200 تا 7300 و بالاترین تراز مربوط به زیر گروه چهار هست ،و احتمالا بین 14 تا 17 هزار باشی,0
بیا پایین,0
بین 13تا 15 هزار منطقه 3... قبولی مبارکت,0
سلام من آقای رافائل رو از پارسال میشناسم تو همین تایم بعد کنکور ایشون بود به بچه‌ها کمک میکرد و تخمین هم اگر کسی میخاست میداد من خودم جزو کسایی بودم که حرفای بدی بهش زدم و میگفتم خیلی بدبینانه داری میگی و نباید نظر بدی اما بعد نتایج واقعا دیدم تخمینش دقیق و عالی بود به من گفته بود 14 هزار میشی من 14711 شدم اما قبلش خودم فکرمیکردم حتما زیر 8 هزارمیشم حالا کاری ندارم امسال چطور میشه اما من حتی بعدشم ازشون بی ادبی ندیدم با اینکه بهش بی احترامی کرده بودم باز بعد نتایج جواب سوالامو میداد ثبت لطفا,1
بیا پایین,0
اره بچه‌های جدید ک نمیدونن منم پارسال بودم همه حرفات درسته.ثبت کن,0
شما با این رتبه دانشگاهی قبول شدین,0
خواهشا بچه‌های کنکور انسانی سراغ تخمین رتبه نرید باور کنید شوکه میشید من تخمین بر اساس 98 میزدم میشد 10 هزار رتبه ام شد 19 هزار جامعه آماری، سطح سوالات هر سال فرق داره، امسال اقتصاد و روان ، درس هایی که بیشتر روشون سرمایه گذاری می‌کنن همه به شدت از نظر بچه‌های کانون سخت بوده و نظر بچه‌های کانون هرسال مطابقت با میانگین داره از طرفی جامعه آماری انسانی از سال 97 شروع به افزایش چشمگیر کرده ،,1
احسنت دمت گرم,0
سلام دوستان من پارسال کنکور انسانی دادم منطقه 3 ، ادبیات عمومی8، عربی 39، دینی 68، زبان صفر، ریاضی صفر، اقتصاد 60، فنون 7، عربی اختصاصی 20، تاریخ جغرافیا 13، جامعه 58، فلسفه 7، روان 82 رتبه در منطقه سه 19733 و تراز 7141 زیر گروه یک رتبه27302 با تراز 6596 زیر گروه دو رتبه 18743 با تراز 6966 زیر گروه سه رتبه 21864 با تراز 6785 زیر گروه چهار رتبه 16431 با تراز 7060 زیر گروه پنچ رتبه 16636 با تراز 7141 و فاقد تاثیر مثبت در تمام زیر گروه‌ها بودم,1
درصد منفی تو فلسفه و ریاضی نابودت میکنه,0
چطور من که 2تا ادبیات 25 زدم اقتصاد 77دینی 50 جامع 60 روانشناسی65 تاریخ 15 ریاضی5 زبان 0 عربی ع34 اختصاصی41 وفلسفه-6/6زدم که نمیزدم همون پارسال فرهنگیان قبول میشدم رتبم 11800 منطقه 3 اومد ،فاقد تاثیرمثبتم بودم بااین اینکه تو زیرگروه 1 فلسفه ضریب 3 داره 18000آوردم,0
چی شد چی قبول شدی؟,0
سلام رافائل بنظرتون با این درصد‌ها ادبیات عمومی 20، عربی عمومی 16، دینی 72، زبان 0 ، ریاضی 5، اقتصاد 67، فنون 12، عربی اختصاصی 20، جغرافیا 0، جامعه 73، روان 65، فلسفه 0 رتبه ام تقریبا چند میشه، میشه ادبیات یا جغرافیا بندر عباس قبول شم,1
با این درصدا چند میارم؟ فارسی 25 عربی 30 دینی 57 زبان ریاضی تاریخ 0 اقتصاد 42 فنون 32 جامعه 80 روان 50 منطق 11,1
خدا کنه اونایی که واقعا زحمت کشیدن نتیجه بگیرن,1
دوستان میشه به تخمین رتبه‌ها اعتماد کرد؟,1
زیاد نه چون هر سال با توجه به جامعه آماری که در سال افزایشه و سطح عمومی سوالات محاسبه میشه و اعتماد زیادی نیست.,0
منفیم خیلی تاثیرنداره؟500میشم؟!,1
سلام خسته نباشی بله رتبت منطقه سه بین400تا600هست,0
"سلام ادبیات 60،عربی عمومی60, زبان 13،دینی80, ریاضی 0عربی اختصاصی 88, جامعه شناسی 95, اقتصاد 80,روانشناسی 86,فنون40،فلسفه منطق38 رتبم چندمیشه منطقه سه؟فقط تاریخ و جغرافیا منفی2",1
رتبه برتری تو غمت نباشه آفرین به تلاشت 💪,0
با چی تخمین رتبه میزنید ؟,1
فارسی 5 عربی 12 دینی 25 زبان 0 ریاضی 18 اقتصاد 57 فنون 0 جامعه 50 عربی 15 تاریخ جغرافی 18 فلسفه 12 روان 74 تو منطقه دو رتبم چند میشه؟,1
جدی روان 74 زدی؟,0
اینا با خودشونم درگیرن...,0
حرفت لایک داش واقعا تعجب اورع یا اینا کلیدارو نگا نکردن یا حدسی میگن یا فقط میخوان استرس بدن ب ما,0
من موندم دینی خود دبیرای رتبه برتر هم سه چهار تا غلط داشتن شماها چجور 80 70 و اینا زدید,0
سلام منطقه دو با این درصد‌ها میشه فرهنگیان اورد... فارسی 30...عربی 55...دینی 60....زبان 20....ریاضی 15...اقتصاد 55...فنون35...عربی اخ 70...جامعه 80...روان 80...تاریخ وجغرافیا 30...فلسفه ومنطق 20 خواهش میکنم راهنمایی کنید...,1
100٪ میشه,0
بچه‌ها واقعا شما چطور روان اقتصاد انقد خوب زدین من این همه کار کردع بودم نتونستم بیشتر از 40درصد بزنم ینی تنا برا من فقط سخت بودع؟,1
منم رو همین دوتا حساب وا کرده بودم😭😭😭ولی بد زدم من رشتمم تجربی بود بقیه رو نخوندم تو چی بقیه رو در چ حد زدی؟,0
آره‌واقعا‌اقتصادوروان‌من‌خیلی‌کارکرده‌بودم... انتظارداشتم‌دیگه بالای 60 بزنم ولی همین درحد اقتصاد 30 روان هم 50 زدم//: درسایی‌ک‌روشون‌حساب‌کرده‌بودموخراب‌کردم🤕,0
یعنی تو میگی اینا همین جور حدسی میگن 80-90زدن,0
بزار نتایج بیاد معلوم میشه قطعا پایین تره چون سخت‌تر بود,0
دوستان عزیز امسال برای فرهنگیان ظرفیت همان 25 هزار نفر است.... و قبولی شما بستگی ب منطقه شما داره شاید یک استان زیاد بگیره یکی کم مثلا استان ما سال97 راحت با رتبه 70 هزار هم قبول میشدن ولی پارسال نهایتا رتبه 17 هزار.... پس صبر کنید دفترچه انتخاب رشته بیاد الکی هم تخمین رتبه رو نزنین ... حالا مثلا تخمین زدین شدید 3 هزار چه فایده آیا قبول شدید؟ هیچ چیز معلوم نیس تا اینکه نتایج اولیه و دفترچه بیاد,1
سلام بنظرتون توی منطقه یک با درصدای روان 87/ اقتصاد 93/ جامعه 15/ ریاضی 10 /فلسفه 60 /جغرافیا 7 /ادبیات اختصاصی 40 /عربی اختصاصی 20/ عربی عمومی 30/ ادبیات عمومی 70/ زبان 80 / دینی 60 رتبم در چ حدودی میشه ایا در مشهد شانس قبولی فرهنگیان دارم؟,1
ببخشید با این درصد‌ها امیدی به فرهنگیان هست ادبیات 35 عربی 33 معارف 70 زبان وریاضی 0 اقتصاد 60 فنون ادبی 12 عربی 50 تاریخی جغرافیا 15 جامعه 70 روان 23.....,1
فرهنگیان کرمان امسال ظرفیتش بالای چون ورودی‌های 97و 98 با هم از دانشگاه میان بیرون.. دیگه کسی نیس توی دانشگاه.. من خودمم امسال کنکور دادم دیگه پناه ب خدا,0
منطقه 3 استان کرمان,0
بستگی به ظرفیت شهرتون داره,0
سلام بنظرتون رتبه ام در منطقه سه با این درصدا چند میشه ادبیات18عربی38دینی78زبان8ریاضی35عربی36ادبیات تخصصی36جامعه62تاریخ جغرافی62اقتصاد75فلسف منط،8روان شناسی54بنظرتون چند میشه؟,1
دوربر 3000 منطقه 3,0
رافائل این درصدا رو تو سایت تخمین رتبه قلم چی میزنی ؟😂ب نظرم اروم بلندگو رو بزار زمین و بیا پایین,1
آره همین کارو میکنه بنظرمم😅😅,0
احسنت کاربر دوآ اف... زیاد نهم شده این... هر چند تخمیناش الکین پارسال ما زیاد چوبشو خوردیم... حالا بزار یه عه درصد بگیرن بگن آین آقا تخمین بده... دلشون خوشه...,1
سلام با این درصدا به نظرتون چه رتبه ای میارم فارسی 35عربی35دینی50زبان و ریاضی 0اقتصاد 45فنون32عربی43تاریخ0جامعه60 فلسفه20روان81,1
6هزار تا 8هزار منطقه3,0
4300تا 4800 منطقه 3یا شایدم کمتر چون امسال سخت بوده,0
احتمال 8000,0
لطفا دیگه درصد نگین که تخمین بدم واقعا کارای شخصیم زیاده بخام اینطوری تخمین بدم رو هر کارنامه و کامنتم چنددقیقه فکر و تحلیل میکنم حالا بعدش ثبت بشه نشه و ... ! کل کار و زندگی خودم میمونه لطفا اگه سوالی غیر تخمین بود و شخصی هم نبود بپرسین درخدمتم موفق باشید ❤️رافائل,1
ممنون از نظرات منطقی و معقول رافائل عزیز 🌹,0
بیا پایین,0
واقعامتاسفم که خودت خودت وجدی گرفتی هنوزنه کارنامه ای اومده نه چیزدیگه ای توهم الکی نمیخواد فازبرداری تخمین رتبه بکنی حداقل اگه خودت رتبت خوب شده بود بازمیشدیکم جدیت گرفت اعتمادبه نفست بالاترازحدمجازرفته خیال باف بیچاره,0
سلام آقای رافاعل با این درصدا رتبم چند میشه؟ منطقه2 ادبیات 58 عربی67 دینی85 زبان0 ریاضی0 اقتصاد65 فنون55 عربی اختصاصی 67جامعه 47 فلسفه منطق 23تاریخ جغرافی0 روانشناسی52,1
زیر 1500 منطقه دو ! رافائل,0
اقای رافائل منتظرم جواب بدید .🙏🙏🙏🙏,1
چشم اگه ثبت شه,0
سلام با این درصدا رتبه چنده ؟منطقه 3 خوزستان ادبیات26 عربی26 دینی28 زبان0 ریاضی0 اقتصاد90 فنون12 عربی اخ21 جامعه73 فلسفه و منطق0 تاریخ جغرافی0 روان35,1
سلام یا این درصد‌ها چه میشه اورد فارسی:44 عربی:50 دینی:56 زبلن:5 ریلضی:50 اقتصاد:60 عربی:40 تاریخ:30 فلسفه:30 جامعه:56 روان:65 فنون:30,1
بررسی کارنامه‌های پارسال و تجربه و آمار و تعداد داوطلبا سختی و سطح سوالات و ... ملاک تخمین و نظری که میدم ایناس ! اگر با تخمین قلم چی حساب میکنی کارت به شدت اشتباهه ! رافائل,0
واقعا من خودم تخمین زدم شد بین 1000 تا 800 چطور حساب میکنید ؟,0
سلام 2500 تا 4000 منطقه سه ! رافائل,0
بین 2هزار تا 3وپونصد....,0
اینا رو با کلید سنجش دراوردم ، عربی 40 ، دینی 41 ، اقتصاد 48 ، جامعه شناسی 45 ، روان شناسی 46 ، عربی اختصاصی 42 ، فنون 35. ، فارسی 20 ، تاریخ جغرافیا 20 ، فلسفه و منطق 0 ، زبان 0 ، ریاضی 20 ، زیره 5000 میاد ، منطقه 3,1
سلام رافائل با این درصدا فارسی عمومی 18 عربی عمومی56 دینی58 زبان 0 ریاضی8 افتصاد90علوم وفنون5جامعه شناسی70 عربی اخ45 تاریخ وجغرافیا0 فلسفه منطق18 روانشناسی60 منطقه سه چند هزار میشم به نظرت؟,1
6تا 8هزار منطقه3,0
زیر دوهزار,0
سلام 11000 تا 13000 منطقه سه ! رافائل,0
سلام فکر کنم صد درصد مجا ز بشی فرهنگیان چون امسال خیلی می‌گیرند,0
سلام رافائل ادبیات عمومی 18 عربی 32دینی 55 زبان وریاضی 0 اقتصاد58ادبیات تخصصی38عربی تخصصی 35 جامعه55 تاریخ 7 فلسفه ومنطق 25 روان 65 منطقه 3رتبه چندمیده واقعا بعضی دروس روان واقتصاد ودینی نسبت به سال پیش بالاتربود,1
سلام آره درسته بالاتر بود ؛ بنظرم 8000 تا 10000 منطقه سه ! رافائل,0
امسال سطح سوالا متوسط به بالابود,1
"سلام رافائل با این درصدا به نظرت رتبه تو منطقه 3 چن میشه؟ ادب عمومی 6 , عربی ع 50 ,دینی 35 , زبان 2 , ریاضی 5, فنون 7,اقتصاد 60 ,عربی اخ 40 جامعه23 , تاریخ و جغرافی14 ,فلسفه5 , روان 37 ؟",1
سلام 20000 منطقه سه ! یه کارنامه برات مینویسم که پارسال شد 20 هزار منطقه سه مقایسه کن با خودت ! ادبیات 36 عربی 30 دینی 42 زبان 0 ریاضی 6 اقتصاد 78 عربی اخ 34 ادب اخ 5 جامعه 48 تاریخ جغرافی فلسفه 0 روان 60 ! رافائل,0
"سلام رافائل با این درصدا رتبه چند میشه به نظرت منطقه 3 ادبیات ع 7 ,عربی ع 50 , دینی 35 ,زبان 2 , ریاضی 5 ,فنون 7, اقتصاد 60 ,عربی اخ 40 ,جامعه 23 ,تاریخ و جغرافی 14 ,فلسفه 5 ,روان 37",1
تروخدا بس کنید حالمون بدشد یه چند روز دیگ تحمل کنید کارنامه میاد دیگه هی درصد رتبه میگید یکمم بگید که انشالله قبول میشیم دیگ,1
ایشالله قبول میشید ! رافائل,0
"سلام ادبیات 60،عربی عمومی60, زبان 13،دینی80, ریاضی 0عربی اختصاصی 88, جامعه شناسی 95, روانشناسی 86,فنون40،فلسفه منطق38 زیرهزارمیشم منطقه سه؟",1
زیر 1000 احتمالا ! زیر 2500 قطعا ! رافائل,0
چندمیشم؟,0
رتبه برتری,0
تاریخ و جغرافیا 2تازدم غلط شده ینی منفی خوردم چقدررتبم پایین میاره؟,1
ببین هر درسی یه ترازی داره که بالاترین درصد میشه بالاترین تراز و پایین‌ترین تراز واسه پایین‌ترین درصد ! اونایی که به سیاه لشگر معروفن اکثرا صفر میزارن درس رو مثلا از 400 هزار نفر یهو 200 هزار نفر صفر میزارن حالا اگه تو منفی بزنی ترازت از این 200 هزارنفرم تو این درس پایین‌تر میاد و این بده !و اینکه تاثیر بد قطعا داره اما تاثیرش خیلی نیست که بگی کلا نابود میکنه ! موفق باشی رافائل,0
فلسفه و منطق 38هستم خوبه جبران میشه؟,0
رتبتو نابود میکنه مگر اینکه با ی درسی مث فلسفه و منطق جبرانش کنی با درصد خوب مث بیست پنج درصد....,0
رافائل سلام فارسی20عربی30دینی60زبان وریاضی0تاریخ جغرافیا6روان60جامعه90عربی ت 25اقتصاد40فلسفه منطق35فنون15هدفم زیرگروه5فرهنگیانم که بارتبه کل کاری نداره به نظرت زیرگروه پنجم زیر5هزارمیاد؟منطقه 2ممنون,1
آره بنظر من به احتمال زیاد زیر 5000 میاد منطقه دو زیرگروه پنج ات ! رافائل,0
سلام با درصد فارسی 25 و عربی 45 و دینی 40 و زبان 15 و ریاضی 5 و اقتصاد 80 و فنون 35 و عربی 40 و جامعه 58 و تاریخ و جغرافیا 6 و فلسفه 3 و روان 50 رتبم چند میشه تو منطقه 3,1
بچه‌ها روان سخت بود امسال؟,1
بچه‌ها امسال روان سخت بود؟,1
تا حدودی بله,0
ن راحت بود😅,0
سلام یه درس مثلا مثل جامعه شناسی 100 بزنی چقدر درتراز ورتبه تاثیر داره,1
خود درصد 100 تراز رو خیلی میبره بالا و زیاد کمک میکنه,0
سلام به همهی بچه‌های عزیز کسی میدونه مثلا اگه یه درس مثل جامعه شناسی 100 بزنی چقدر در تراز ورتبه تاثیر داره ممنون میشم اگه کسی بلده بگه,1
سلام منطقه 3 ادبیات 20 عربی 18 دینی 50 اقتصاد 60 ادبیات ت 5 جامعه 60 جغرافیا6 فلسفه 12 روان 40 چند همیشم امید ب فرهنگیان‌‌هست رافایل جواب بدا🙏,1
ستون ریاضی چند زدی؟ مجاز میشی رتبت بین 16تا 19 هزاره.....,0
سلام با این درصدا رتبه چنده ؟منطقه 3 خوزستان ادبیات26 عربی26 دینی28 زبان0 ریاضی0 اقتصاد90 فنون12 عربی اخ21 جامعه73 فلسفه و منطق0 تاریخ جغرافی0 روان33,1
نه مال یکیه خواستم تخمین بدید..,0
مال خودته کاربر آ دی ای؟,0
بچه‌ها بنظرتون منطقه سه استان سیستان و بلوچستان با این درصدا ادبیات12 عربی15 دینی30 زبان0 ریاضی35 فنون2 اقتصاد43 منطق و جغرافیا تاریخ0 جامعه5 روان35 رتبم چ حدود میشه و فرهنگیان میشه اورد؟,1
واقعا خیلی ممنون اره دوستام پارسال با بیست و خوردی هزار رفتن دبیری,0
قبولی اونجا ظرفیت عالیه... رتبت بین 21تا24 هزاره... یه رشته خوب میاری,0
ع شما اهل سیستان بلوچستانی خب دیگه احتمال قبولیت 50 60 درصده و بالاس ! من زیاد میشناسم اهل اون استان و با رتبه بد و درصد پایین رفتن فرهنگیان ظرفیتش هم بشدت بالاس ! رافائل,0
سلام رافائل لطفا جواب بده ممنون ادبیات 35 عربی 36 دینی 40 زبان0 ریاضی 15 اقتصاد 91 فنون 8 عربی تخصصی 26 تاریخ جغرافی 9 جامعه 75 فلسفه منطق 0 روانشناسی 75,1
بنظرم 9هزار تا 12هزارمنطقه 3,0
11000 تا 14000 منطقه سه ! رافائل,0
پارسالم به کانون پیشنهاد دادم نوشتم که در کنار لایک یه دیس لایک ام واسه کامنت بزارن خیلی خوبه اما دریغ از یک تغییر 😐اما خب هنوزم عین پارسال باید یه کامنت بنویسی بعد سه بار چک کنی ببینی ثبت شده یا نه🙄رافائل,1
مطالعه آمار اطلاعات تجربه,0
میشه بپرسم شما این همه اطلاعات دقیق از کجا میدونین کنجکاو شدم,0
سلام لطفا جوابمو بدع,0
بچه‌ها بنظرتون منطقه سه با این درصدا ادبیات12 عربی15 دینی30 زبان0 ریاضی35 فنون2 اقتصاد43 منطق و جغرافیا تاریخ0 جامعه5 عربی15 روان35 رتبم چ حدود میشه و فرهنگیان میشه اورد؟,1
مجاز میشی بستگی به منطقت داره که قبولی یا نه,0
چون رشتم تجربی بودع ی ماه اخر اومدم انسانی خوندم و هیچی راجب کتابا نمیدونستم و جامعه دهم کامل خوندم نمیدونستم کلا ازش دو سوال میاد,0
جامعه چرا ایقد کم....,0
20 تا 25 هزار ! احتمال زیاد مجاز شی انتخاب رشته کن بستگی به استانتون و رقبات داره ولی شانست کمه ! رافائل,0
دوستان امسالم مثل پارسال پذیرش فرهنگیان25000نفره یابیشتر؟,1
ن عزیز اول یه چیزی گفتن 50 هزار تا بدون بررسی من خودم الان فرهنگیان هستم واقعا ن فضای آموزشی هست ن خوابگاه .... امسال همانند پارسال ظرفیت 25 هزار نفر قطعی است....,0
واقعا دارم به این نتیجه میرسم بعضیاتون با خودتونم لج دارید ! آقاجان وزیر رو جو گرفت دوماه پیش فرمود 50هزارتا بعد یه مصوبه اومد دانشجومعلمای 98 رو هم با 97 امسال بفرستن مدرسه که این خبر افزایش ظرفیت رو قوت داد چون جا خالی میشه 50هزارتا منطقی میشه ! اما دو روز پیش رئیس دانشگاه فرهنگیان گفت ظرفیت قطعا 25 هزارتاس امسال ! هر روز یه چیز میگن باید به این عادت کرده باشین تا حالا ! 50هزارتام خیلی بعیده خیلی,0
قراره امسال بشه 50000,0
تا دفترچه نیاد هیچی مشخص نیست,0
25000 نفر شاید بره بالاتر تا نهایتش 30000 نفر ! رافائل,0
خواهشن جواب بدید,1
سلام با این درصدا احتمال قبولیم هست ؟ فرهنگیان منطقه 3 عربی و ادبیات 30 دینی 55 زبان 0 ریاضی 40 اقتصاد 20 عربی و ادبیات اختصاصی 30 جامعه 10 جغرافیا 4 روان 40 منطق 10 درصد,1
صبر کن نتایج بیاد و دفترچه بیاد.......,0
استان گیلان هستم,0
سلام احتمالش پایینه اما بستگی داره چه استانی باشی استانتون چقد ظرفیت داشته باشه رقبات تو استان چقد خوب باشن چقدر باشن و ...البته بومی استانی ام شرایط رو سخت کرده ! تراز 6500 رو میاری قطعا انتخاب رشته کن ایشالله موفق باشی ! رافائل,0
رافائل لطفا جواب بده فارسی 30 دینی 62 عربی 57 زبان 10 ریاضی 15 اقتصاد 82 ادبیات ت 50 عربی ت 55 تاری جغرافی 60 جامعه 77 فلسفه منطق 40 و روان 61 بنظرت رتبش چند میشه منطقه3,1
احتمالا کارنامه واسه پارسال باشه از ریاضیش میشه حدس زد اما بنظرم زیر 1300 منطقه سه ! رافائل,0
چ مطمئن😅,0
ادبیات 30 عربی 20 دینی 72 زبان 0 ریاضی 36 اقتصاد 64 علوم وفنون25 عربی 25 تاریخ 30جامعه 90 فلسفه 20 روان 77 چن میشه منطقه 3 رافایل!,1
3000 تا 4000 منطقه سه ! رافائل,0
سلام منطقه 3 ادبیات 20 عربی 18 دینی 50 اقتصاد 60 ادبیات ت 5 جامعه 60 جغرافیا6 فلسفه 12 روان 40 چند همیشم امید ب فرهنگیان‌‌هست,1
دوست عزیز احتمال کمه,0
سلام منطقه 3 ادبیات 20 عربی 18 دینی 50 اقتصاد 60 ادبیات ت 5 جامعه 60 جغرافیا6 فلسفه 12 روان 40 چند هزار میشم‌,1
به امیدخداامسال روزانه روحتمامیاریدنگران نباشید,0
