text,comment
همش مثل همه اگه ریاضی سخته پس مطمعنا تو تجربی هم ریاضی سخته کلا دارن این نظام جدید رو به فنا میدن البته به جز 98,0
انشالله کسایی که زحمت کشیدن چه زیاد چه کم همه تون قبول بشید انشالله .وامیدتون بخدا باشه,0
به امید برگشت ورق نباش اصلا انصاف نیست ما سرجلسه بهمون استرس واسه ریاضی وارد بشه بعد تو اینجا زیر کولر بیای بگی ورق برمیگرده؟ به همین خیال باش,0
مسلما وقتی جمعیت تجربی از ریاضی بیشتره باید سخت‌تر هم باشه دیگه,0
وقتی سوالا خیلی سخته کلا به دو گروه تقسسم میشیم یه گروه اونایی ک خیلی قوین و یه گروه متوسطا و ضعیفا خب اینجوری در حق متوسطا ظلمه وقتیم آسونه متوسط و ضعیفا بهتر میزنن و قویترا بی دقتی میکنن و درحق اونا ظلم میشه بهترین کنکور متعادله ک همه ب حقشون برسن در هر حال واسه هممون آرزوی موفقیت میکنم,1
مشاورم گفت بین 40 60 درصد خیلی خوبیه,1
بچه‌ها دوستاتونو دید به نظرتون سطح بچه‌ها بالا رفتع؟,1
سلام عزیزان.میدونم کنکور امروز سخت بود ولی خوب با توجه به روند سوالات سال گذشته پیش بینی مز شد.اصلا نگران نباشید خصوصا بچه‌های تجربی .فردا سوالات شما هم سخته ولی اگه واقعا روی درسی تسلط کافی دارید و اون درس نقطه قوت شماست لطفا بیشتر زمانتون رو صرف اون درس کنید .برای مثال من خودم میانگین عمومیم 62 بود و میانگین اختصاصی 39 ولی با زیست 78 درصد تونستم پزشکی قبول شم.قطعا خیلی از مشاورا میگن که نه اینطوری غلطه ولی زمانییکه سطح سوالات مثل 99 باشه بهترین راهکار برای شما این هستش.به امید موفقیت شما.,1
انشالله که موفق بشین کاش فرزند منم تجربیه.فردا قراره آزمون بده درصدهاش این جوری باشه غصه ندارم😔😔,0
سلام. منم همین شکلیم اما تاثییر شیمی زیست و فارسی بالاتره قطعا.مخصوصا شیمی با اینکه ضریب سه داره ولی اگه کمی بپیچونند و سختر کنند سوال رو دیگه کسی نمیزنه بنابراین تسلط روش خیلی کمک میکنه فردا.,0
میشه درصد هاتون بگید,0
تجربی‌ها اگه میتونید خودتون رو بگیرین و دفترچه ریاضی رو نگاه نکنید فقط استرس میدین به خودتون,1
استرس چیو بگیریم اخه اتفاقا من الان زیادی ریلکسم یکم استرس برام خوبه...اگ بگیرم البته😕,0
جدی؟🤔,0
سلام به همه .انشالله امسال همه موفق باشن.بنظ من سطح سوالات متوسط رو به بالا و با دقت میشه نتیجه خوب گرفت البته من تجربیم فردا کنکور دارم اکیدوارم همه تون پر انرژی کنکور بترکونید,1
طراح حسابان ساعت 6 جلو در مدرسه (نترس کاریت ندارم),1
فقط 98 رو با امسال مقایسه کنین ببینین چی به چیه,0
حیدریون چیکار کردن ؟😂,1
نمیدونم از کجا خوردم :/,0
25 تاشا زدم . 🙂 هنوز که هنوزه اگه ژنرال نبود همینم نمیزدم,0
اونایی که با حاجی حیدری بودن ریاضی چند زدن,0
حاجی یعنی یدونه نکتشم کار نکرد خدایی,0
یچه‌ها امسال اب دادن یا ساندیس؟😂,1
اب با کیت بهداشتی,0
هیچکدوم گفتن پشت کنین بکنیم,0
اب دادن نامردا,0
آب دادن😂🤣,0
اینکه کنکور آسون نباشه خیلی خوبه ،به خصوص در گروه تجربی چون رقابت بیشتره، باید در حدی سخت باشه که تفاوت‌ها معلوم بشه .اگر توجه کنید تو سال هایی که کنکور خیلی سخت بوده باز نفرات برتر درصد‌های بالایی رو کسب کردند وگرنه اگر آسون باشه ،کسی که خیلی تسلط داشته با کسی که معمولی باشه درصد‌های نزدیک به هم کسب می‌کنند.پس دوستانی که تلاش کردند و در بعضی دروس تسلط بالایی دارند دعا کنند کنکور سخت باشه.,1
متخصص بابا,0
دوستان فردا خیالتون بابات عمومى‌ها راخت باشه ولى از اختصاصى ها😅,1
اره بابا چرا خودتون رو میبازید شیمی پارسال هم مثل ریاضی امسال خیلی سخت بود که رتبه یک ریاضی ، شیمی رو 50 زد شما خوبش 10 یا بیست بزنین عالیه,1
ریاضی امسال گریه در اورد,0
به نظرم کلا سخت بود,1
خیلی اسون بود خداییش,1
باشه تو راست میگی,0
ببخشید ولی تو یازدهم تجربی هستی چجوری درباره کنکور ریاضی نظر میدی، برو درستو بخون بچه,0
یازدهم تجربی؟:////,0
آزمون آخر قلم چی رو یادتونه گفتین ریاضی یش اینجوری نیست,1
بچه‌ها حالا که ریاضی رو دادید رفت بگید آریان برا 401 خوبه یا نه,1
اریان کیه ؟ حیدری؟,0
اصلا حتی یدونه از پیش بینی هاشم نبود هیچ کدوم از راهکاراش بدرد این آزمون نمیخورد,0
منتظری فقط,0
محشره...,0
خوب نبود,0
اریان عالیه,0
معلوم شد نه,0
سلام دوستان ریاضی... سوال الگو اومد یا دنباله؟,1
دنباله بازگشتی یکمم جدید و سخت بود,0
سخت‌ترین شکل ممکن,0
سلام بله 3تا :/,0
طرح نظرسنجی عربی رو تقدیم طراح محترم ریاضی میکنم,1
موافقم😂,0
😂😂عالی,0
به نظر من سوالات هر چقدر هم سخت باشند تا آنجایی که می‌توانیم باید سوالات آسان را جدا کنیم.بالاخره سوالات آسان هم وجود دارد بعد اگر وقت آوردیم سوالات سخت را انجام می‌دهیم و به رشته مورد علاقه یمان می‌رسیم.موفق باشید🌹🌹,1
خدا بزرگه..,1
دقیقا نباید نگران باشیم معلوم نیست همه اینجا نظر شخصیشونو میگن اونایی که با صفحه شخصی اومدن میگن فقط درس ریاضی سخت بود بقیه متوسط.شرایط هم مثل پارسال هم نیست با آرامش بیشتری کنکور میدیم.شاید سخت باشه یا آسون هیچی معلوم نیست.دیگه ما هر چی تو جنته داریم مینویسیم و توکل به خدا.,0
بابا این چیه شیمی که گذاشتن 😂😂😂😂😂😂,1
بچه هاخب فوقش مثل پارساله کلی رتبه‌ی خوب اینام داشتیم دیگه ربطی به اسونیوسختی نداره که درصدامیادپایین ولی بازم قبول میشیم پس نگران نباشید،فرداهممون موفق میشیم ایشالا💪,1
سوالات چرا دانلود نمیشه؟,1
منم امسال کنکوری تجربی بودم ولی حماقت کردمو نخوندم که سال بعد بخونم، میدونم جای من الان تو این صفحه نیست ولی دوست دارم به همه کسایی که به جای من تلاش کردنو امسال اذیت شدن بگم نگران نباشین بچه‌ها نتیجه تلاشتونو میبینین مطمئن باشین براتون ارزو می‌کنم که به هر چیزی که تو قلبتون دوست دارین برسین امیدوارم خوشحالی خودتونو خانوادتونو وقت اعلام نتیجه ببینین منم امسال قرار بود هم دانشگاهیتون بشم ولی نشد:( دعا کنین منم سال بعد موفق بشم,1
ان شالله موفق میشین! :)))),0
و اونایی هم که زدیم معلوم نیست چطورین وضیعتشون,0
انشالله شما هم موفق میشی,0
نتیجه تلاش اونایی میگیرن ک با تقلبی 6 7 تا سوال زدن یا سوالارو داشتن یا مراقبا براشون گفته بودن ما که اینهمه خوندیم به زور 8 تا ریاضی زدم,0
میشه بچه‌های حیدریون بگن چکار کردن,1
منم شاگردش بودم ولی سوالارو که دیدم تقریبا هیچ نکته ای ازش یادم نیومد,0
هیچ کاربردی نداره نکته هاش,0
هیچی صفر😑,0
استراحت میکنیم,0
حیدر فقط حاشیه و اسم داره وگرنه چیز خاصی نیست,0
منظور آریانه کاربر!,0
من چهارتا کلن زدم,0
بچه‌ها لطفا بگید، شبیه بود سوالا به همایش حیدری!؟,0
مطمئن باشین بچه حیدر الان با خیال راحت استراحتو شروع کرده کاریم به مجازی نداره,0
من 7تا زدم,0
دقیقا سوال منم هست,0
دقیقا سوال منم هست...,0
گند زدیم به توان 2,0
اره بگین لطفا,0
سوال منم هست,0
منم امسال کنکوری تجربی بودم ولی حماقت کردمو نخوندم که سال بعد بخونم، میدونم جای من الان تو این صفحه نیست ولی دوست دارم برای همه کسایی که به جای من تلاش کردنو امسال اذیت شدن ارزو کنم که به هر چیزی که تو قلبشون دوست دارن برسن امیدوارم خوشحالی خودتونو خانوادتونو وقت اعلام نتیجه ببینین منم امسال قرار بود هم دانشگاهیتون بشم ولی نشد:( دعا کنین منم سال بعد موفق بشم,1
سوالا سخت باشه کار راحتره ( به شرط مدیریت خوب) مثلا سخت باشه تو 45 دقیقه ریاضی 10 سوال جواب میدی اسون باشه باید 25 سوال جواب بدی به امید موفقیت همه...,1
اگه تو رشته ریاضی حسابان رو سخت دادن فردا هم تو رشته تجربی به احتمال زیاد زیست رو سخت میدن,1
خدا کنه,0
بچه‌ها سوالا اومدن؟,1
به نظرم بهتر بوده که سخت بوده راحت بود اگه حق اونایی که تلاش کردن سر بی دقتی ضایع میشد و اونایی که به خودشون زحمت ندادن بهترین رشته و دانشگاه قبول میشدن پس لطفا بزرگش نکنین,1
افرین دقیقا همینطوره با یه بی دقتی خیلی عقب میوفتیم,0
😐😐😐,0
یارو میاد میگه تو ریاضی 0 زدم بعد تجربی‌ها بد به دلتون راه ندین داددش تو خود پارادوکسی به مولا :/ شاعرا ادات رو در میارن اینجوری که شما تعریف میکنین 3 سکته تا صبح میزنیم :))) پارسالم دقیقا همینطور بود منتها برا شیمی حالا امسال به جا شیمی ریاضیه به نظرم شرایط برا هممون یکسانه پس دلیل نداره خودمون رو ببازیم,1
دوستانی که هی میگین سخته واسه همه سخته اره ولی در معقول....نه اینکه عملا قتل عام باشه,1
سلام الا به ذکر الله تطمن القلوب دوستان گلم در ازمون فردا به طور حتم یه سری از درس‌ها مثل ریاضی می‌تونه سخت باشه من کنکور 99 هم ازمون دادم پارسال اشتباهی که کردم این بود سر جلسه از همون ریاضی استرس گرفتم و هی به جای اینکه سوالا رو حل کنم ورق میزدم یکی نبود بگه بابا کجا داری میری وایسا پنج تا شده ده تا شده بزن این کار رو نکردم فکر کردم الان بقیه همه دارن جواب میدن بعد که جوابا اومد دیدم همه با همون ده تا پونزده تا سوال رفتن دانشگاه خلاصه فردا سوال راحت‌ها رو انتخاب کنید و بزنید تمام,1
دقیقا منم پارسال همینطوری بودم از تکنیک ضربدر منها استفاده کردم یهو دیدم همه رو ضربدر گذاشتم واسه آخر . برگشتم دوباره از اول . تازه من بد شانسی از شیمی شروع کردم باز امسال که میخوام عین ادم به ترتیب شروع کنم یهو ریاضی سخت میشه😒😐,0
دقیقا عین من...باید خودمون رو مدیریت کنیم اگر سخته برا همه سخته تازه هرچی سختر ب نفع اونایی هست ک درس خوندن و حق کسی ضایع نمیشه,0
اصلا نترسید بد به دلتون راه ندید اگه ریاضی سخت بوده اگه با ارامش فقط اسون‌ها رو بزنید یه وضعیتی مثل شیمی 99 پیش میاد که هر کی شیمی رو بهتر زده بود رتبش بهترشده بود امسالم همینه هر کی ریاضی بهتر زده رتبش بهتره از ته قلبم برای همه کنکوریا دعا میکنم که هر کی تلاش کرده به نتیجه زحماتش برسه,1
بچه‌ها نترسید یه نکته ریز قشنگ وجود داره اونم اینه که کنکور 99 ریاضی و تجربی کاملا مشابه هر دوشون شیمی و فیزیک سخت و همه چی مشابه اما امسال فقط ریاضی وحشتناک بوده پس شیمی و فیزیک نرمال خواهد بود یعنی میدونیم فردا با یه ریاضی سخت و شیمی و فیزیک نرمال سروکار خواهیم داشت زیستم شما همه تلاشتو بکن که بیشترین مقدار ممکن بزنی,1
دوستان سوال تاریخ ادبیات مثل هنر بوده؟ لطفا جواب بدین خیلی مهمه,1
فرقی به حالت نمیکنه باید بشینی 1000 تا بیت کتاب درسی رو حفظ بکنی تا بتونی بگی سروده,0
اره مث پارسال,0
اگه سخته واسه همه سخته اگه راحته واسه همه راحته پس ناراحتی نداره ✌️✌️✌️,1
قابل توجه دوستانی که میگن کنکور برای همه سخت بود، هر موقع کنکوری بیش از حد راحت بوده یا بیش از حد سخت بوده همیشه در حق یه سری از آدما ظلم شده، ریاضی کنکور به قدری سخت بود که فقط دانش آموزای خیلی قوی میتونستن خوب جواب بدن و عملا دانش آموزای متوسط و ضعیف رو نمیتونه از هم تفکیک کنه و خب این یعنی ظلم. یه مورد دیگه هم که بود تعداد سوالات مباحث مختلف کم و زیاد شده بود و خب دوستانی که یه مبحث رو حذف کرده بودن غافلگیر شدن که تعداد سوالات اون مبحث بیشتر شده آروزی موفقیت دارم براتون❤,1
بهترین کامنتی ک خوندم با اختلاف,0
دقیقا کسی که همه امیدش به ریاضیات بوده الان باید چیکار کنه بنده خدا ، واقعا متاسفم برای اون طراحی که با طرح همچین سوالایی عسق و علاقه دانش آموز به ریاضی نابود میکنند یک دانش آموز تو دو خط جا و یک و نیم دقیقه چجوری آخه میتونه اینا و حل کنه,0
آفرین دمت گرم خدایی,0
آفرین دمت گرم خدایی,0
اگه لگاریتم از مباحث نظام جدید حذف میشد سوالات ریاضی 8 تا کم میورد طراح ع نه از پشت صحنه اعلام میکنم میشه از حذفیات نظام قدیم هم سوال طرح کرد مثلا سه تا سوال دنباله بازگشتی شرحی بر سولات ریاضی امروز😇,1
ریاضی انسانی هم سخت بوده به احتمال زیاد درس سخت تجربی هم فردا ریاضیشه و بقیه متعادل,1
نمودار ریاضی سقف رو 150 گذاشته یعنی نظرات بچه‌ها پتانسیلش بیشتر از 97 درصده 😂,1
لایک کنین ببینیم چن تا هستیم الان😅,1
من خودم میانگین درصد ریاضیاتم 40 بود ولی 7 تا بیشتر نزدم اصلا نگران نباشید مهم تراز و اختلافتون با بقیه س که اینم برا همه سخته,1
یه پیام دارم برای طراح‌های کنکور عزیز,1
🤣🤣🤣🤣🤣🤣,0
😂😂😂😂😂😂😂😂,0
فقط با امیدمون به خدا باید آرامشمونو حفظ کنیم تو این نصف روز که کاری از دستمون برنمیاد توکل بر خودش...تازه انسانی راحت بوده از کجا معلوم از ماهم مثه اونا نباشه,1
ریاضیش در حد فاجعه بود ولی خب واسه همه همین طور بودش. اگه بچه‌های تجربی فردا همچین ریاضییو دیدم غافل گیر نشن و دنبال آسونا بگردن بزنن,1
8 تا 10 تایی داشت,0
مند تا اسون داشت ؟,0
تاریخ ادبیات چی بود,1
خدا وکیلی حسابانش خیلی سخت بود فقط لوگ و مثلثات بود همه قاطی بود لامصب,1
ریاضی...,1
ببخشد به نظر شما معادل ریاضی در تجربی چه درسی خواهد بود همون ریاضی یا یه درسی دیگه منظورم از نظر سختی,1
ریاضی یا زیست,0
زیست👻👻👻👻👻,0
پارسال ریاضی هردو در یه سطح بود شیمی هردو در یه سطح فیزیک یکم تجربی سختر بود یعنی تقریبا همه چی مشابهه,0
شیمی سخت خواهد بود,0
همون ریاضی,0
زیست شناسی,0
دوستان میخوام نظری بدم در مورد سوالا نسبت به کنکور 99 آسون سطح سوالا شبیه کنکور97 .....عمومی‌ها راحت.....در مجموع کنکور استانداردی داشتیم ....فقط فقط ریاضیش به مراتب سخت از کنکور‌های قبل بود...آرزوی موفقیت برای کنکوری ها,1
سلام بچه‌ها من پارسال کنکورتجربی دادم امسال کنکور ریاضی و پارسال کنکور 99 ریاضی رو دیدم مطمن بودم فرداش داغونه .... خلاصه بچه عزیز تجربی لطفا مراقب سوال‌های طولانی باشین امروز سر جلسه کنکور هرکی وقت باس ریاضیات میذاشت قطعا پر پر میشد چون سوالات به شدت سخت به شدت وقت گیر بود ولی در عین حال فیزیکش ساده بود شیمیشم خیلی ساده‌تر از پارسال بود غیر چندتا سوال طولانی که داشت بقیش ... عمومی هاشم خیلی خیلی ساده‌تر از پارساله امیدوارم موفق باشید و درکل بگم احتمالا یکی از درس هاتون به شدت سخت خواهد بود,1
تجربی‌ها مثل خودم یه ربع تحمل کنیم سوالا میاد ریاضی تجربی تنها محاسبات می‌تونن سخت کن مثل کاربرد مشتق99,1
سوالای اول ریاضی و تجربی یکسانه یعنی میشه همونقدر سخت باشه,0
داداش حسابان سخت بود،که نصفش با تجربی یکیه! بعضی از تیپا رو ندیدین تو عمرتون,0
همیشه یکی از درس‌های تخصصی سختتر از بقیشه. پارسال شیمی بوده. امسال گویا ریاضی بوده. منتها ما بلدیم که چطوری با دروس سخت بخورد کنیم. هر تعدادی که تونستیم میزنیم و رد میشیم. بدون هیچ نگرانی ایی به درس‌های دیگه میپردازیم.,1
فقط منتظرم یه دبیری بیاد تو تلوزیون بگه ریاضی واقعا آسون بود بچه ببینید دو به علاوه یک میشه سه جواب گرینه 3😂😂🤣,1
دوستان تجربی اگه احتمال میدین سوالات روی روحیتون تاثیر منفی میزاره سوالا رو نگاه نکنید مهم‌ترین چیز الان حفظ ارامشه,1
سلام دوستان چرا استرس میگیرید؟اخه سخت باشه برا همه سخته و کنکور سخت خیلی بهتره بچه‌های تجربی اصلا استرس نداشته باشید و داشته هاتونو پیاده کنید سر جلسه خب پارسالم شیمی خیلی سخت بود و خب مسلما درصدا میاد پایین پس بدون استرس و با قدرت برید سر جلسه,1
دوستان تجربی اگه احتمال میدین سوالات روی روحیتون تاثیر منفی میزاره سوالا رو نگاه نکنید مهم‌ترین چیز الان حفظ ارامشه,1
سلام خداقوت به همتون من سال 97 کنکور داشتم دارو سازی میخونم الان به نظرم بچه‌های تجربی حتما سوالارو نگاه کنن چون 40 درصد سوالای فیزیک و شیمی از سوالای کنکور ریاضی الهام گرفتن حتی سال ما یه سوال فیزیک دقیقا شبیهش بود فقط یکی دوتا گزینه رو عوض کرده بودن به نظرم با آرامش تمام و با حوصله همشونو حل کنین,0
اون یه درصدم برن بزنن بشه 100 دیگه:/,1
کنکور تجربی فردا سطح عمومی‌ها نسبت به پارسال آسون‌تر مخصوصا ادبیاتش و بقیه درسای عمومی حدودا در حد پارسال البته زبان هم یکمی اسون‌تر از سال پیش میشه و اختصاصی‌ها هم فردا سطح ریاضی سخت میشه و فیزیک و شیمی و زیست نسبتا سخت اما از پارسال آسان تر. موفق باشید,1
به نظرم تحلیل خیلی خوبی و امید بخشی کردید,0
آقا چرا خودتون رو میبازید سوالات آسونو شکار کن بابا به خدا به قرآن به پیر به پیغمبر آرامشتو حفظ کن فقط آسونا رو بزن چندتا سختاش رو هم باش کشتی بگیر حلش کن به رشته دلخواهت میرسی.نترسید قوی باشید.بیخیال فرش بیا تو با کفش استرس چه معنا دار وعده ما فردا 8:30 حماسه بپا میکنیم شاخ سوالات رو میشکونیم.,1
گفتنش خیلی آسون دوست عزیز ولی به نظرم ما به اندازه کافی تلاش میکنیم طراحای کنکور باید یه کم نگرششون رو عوض کنن و سوالات استاندارد طرح کنن. حداقل اگه این کار رو هم نمیخوان بکنن اعلام کنن ما از روی منابع المپیاد درس بخونیم. کنکور 1400 تو هر درس نهایتا 6 تا سوال راحت بود. بقیه متوسط محاسباتی بودن یا کلا سخت,0
دوست عزیز این حرفی که شما میزنی رو ما خیلی خوب بلدیم مشکل این جاست که این کنکور حداکثر 3 یا 4 سوال ساده داشت! خیلی گشتم که سوال ساده پیدا کنیم ولی سه چهار تا بیشتر نبود 😊,0
ی لایک زدم 350 تا اضافه شد صلوات,0
دمت گرم.بهترین حرفی بود ک این چنروز شنیدم,0
میشه هر کی این کامنت رو لایک کرده واسه منم لایک کنه یهو دلم خواست چیکار کنم 😇🥺,0
یادش به خیر جواب 99 ساعت 4 نصف شب اومد,1
از ساعت 4 صبح تا 12 ظهر گریه میکردم,0
اونایی که میخوان ریاضی رو بدونن واقعا چجوری بود : ریاضیاتش اصلا شبیه سوالات چندسال اخیر نبود که بگیم بریم سوالای سالای اخیر رو حل کنیم بتونیم 40 بزنیم ، باز سوالای اسون داشت ولی سختاش خیلی بیشتر از حتی ساده هاش بود ، یه چیزی عین ازمون‌های ازمایشی سنجش بود و اصلا شبیه سالای گذشته نبود ، حتی توی گسسته و امار و احتمال ، باز هندسه دوازدهم منطقی‌تر بود ، سوالات رو ببینید متوجه میشید,1
بچه‌های تجربی ، استرس نگیرید دیگه اینقدر هم سخت نبوده. شما اصلا نیاید تو این سایت اغراق خیلی زیاده فردا بیاید.,1
آره بعضیا زیاده از حد استرس میدن بعد میگن واقعیتو میگیم,0
یا خدا ریاضی چرا اینجوریه,1
تقصیر آریانه.,0
به خدا اصلا شیمی سختی نداره فقط نباید هول شد,0
آزمون امسال نسبت به پارسال خیلی بهتربود .ازعمومی‌ها ادبیات سخت بودکمی معارف نسبت به قلم چی سخت بود.,1
این یه تراژدیه,1
الان ملاک شما از سختی آسونی مقایسه با 99 یا خود آزمونو جدا بررسی میکنید,1
در مقایسه با 99 فیزیکش تقریبا یکی،شیمی کمی آسون تر، ریاضیات سوالات فضایی یعنی طراحی جدید زیاد داشت در حالات کلی اختصاصی همش سخت بود ترازم بالا 6500 اگه شیمی فیزیک آزمون آخر قلم رو بالا زدی اینم بالا میزنی ولی در مورد ریاضیات بحث فرق داره,0
درمقایسه باآزمون پارسال .همچنین نسبت به آزمونای قلم چی,0
من حواسم بود بچه‌ها به ریاضی که رسیدن برگ برگ میکردن و همو نگاه میکردن 😂😂,1
🤣🤣 فردا ما‌ها هم همین کار رو میکنیم😪,0
آره0😂😂😂,0
بچه‌های تجربی خیالتون راحت ، سوالای ریاضی ما بچه‌های ریاضی همیشه با بی رحمی طرح میشه در حالی که برای شما با دقت و احتیاط خاصی انتخاب میشه !,1
انسانی‌ها هم ریاضی شون سخت بوده انگار.,1
من واقعا خونده بودم ولی خدایی ریاضیش سخت بود,1
سلام دوستان حفظیات فیزیک از کدام درس‌ها بود؟,1
ازفصل 3 فیزیک 2 سوالاش اسون بود و یدونه از فصل اول دهم که اونم برا خند گذاشته بودن,0
من رشته ریاضی ام از سال 94 تا 99 همه کنکورا رو حل کرده بودم هیچ کدوم همچین ریاضی سخت و افتضاحی نداشت ، فیزیک و شیمی هم معمولیه رو به سخت بود تجربیا بد به دلتون راه ندین من صادقانه نظرمو گفتم اما نگران نباشین و به خودتون مسلط باشید با ارزوی موفقیت,1
ممنون الان حس بهتری دارم 🙂,0
بیشتر شبیه کدوم سال بود میتونى حدس بزنى؟,0
دینی عربی فارسی خیلی آسون ریاضی خیلی سخت فیزیک و شیمی متوسط,1
خیلی سخت بود امیدوارم منفی نزده باشم فقط:),1
یکی در میون نظرات اینه: اگه سخت باشه واسه همه سخته/: نه عزیزان یه بدبختایی هم هستن نمیتونن استرسشونو کنترل کنن یا به هر دلیلی بهم میریزن اونا واقعا نابود میشن من پارسال تا دی ماه کارم هرروز گریه بود. کنکور نباید آسون باشه اما باید معقول باشه,1
احسنت یه نظر کلیشه ای رو همه چسبیدن ول نمیکنن، بیش از حد سخت هم عین بیش از حد آسون ضرر میرسونه به بچها,0
سلام، کنکور امسال به نسبت پارسال به مقدار خیلی کمی راحتر بود اما فارسیش که گربه رو دم حجله کشت با 99 فرقی نمیکرد عربی و زبان راحتر از 99 ولی دینی در سطح 99 درس ریاضی که از 99 سختر بود اما شیمی و فیزیک به نسبت پارسال خیلی بهتر شده بود. امیدوارم این متن واستون مفید بوده باشه,1
ممنون . با خیال راحت‌تر میرم سر جلسه 🙂,0
ممنون . با خیال راحت‌تر میرم سر جلسه 🙂,0
اما به نظر من فیزیک پارسال اسون‌تر بود نسبت به امسال اما شیمی کمی سطحش کمتر از 99,0
بنظرتون فردا هم ریاضی سخت ترینه؟,1
به نظرم هرچی که انتظارش و ندارید اونه چون طراحا می‌خوان مثلاً شما عمومی بزنید فکر کنید آسونه خوشحال باشید بعد یه دفعه ریاضیات رو آنقدر سخت میدن که آدم درس‌های بعدشم نابود کنه ، پس مطمئن باشید برای شما هم می‌خوان یه کاری کنن تمکزتون از بین بره به نظرم اگه یه درس سخت بود اون رو ول کنید برید درس‌های دیگه رو اول بزنید تا اعتماد به نفس بگیرید فکر کنم برای شما زیست رو فضایی بدن که درس‌های دیگه رو هم خراب کنید در اینصورت زیست رو بذارید آخری که خراب نکنید باقی درس هارو,0
به نظرم فردا زیسته که سخت میشه,0
جالبه فقط تجربیا دارن نظر میدن😐😂,1
همیشه در صحنه ایم😐😂,0
من ریاضی خیلی سخت بود,1
هزارو چارصد شرم کن😂 ریاضیات شرم کن,1
بچه‌ها ما تجربی‌ها منتظر نظر شماهاییم میشه با صفحه شخصی بیاید لطفا؟و صادقانه نظر بدید اخه اگر به کنکور 99 یه نگاه بندازیم ریاضی و تجربی خیلی از نظر درجه سختی شباهت داشت لطفا بچه ها,1
خیلی خیلی خیلی خیلی خیلیی سخت‌تر بودد .تو راه هستم و دارم از آزمون برمیگردم بغض گلومو گرفته ولی جلو بقیه نباید گریه کرد.نمیدونم فاز طراحای امسال مخصوصا ریاضی چی بوده!,0
چطور میگید ریاضیش خیلی سخت بود من سر تایم خودش 86 درصد زدم درکل بنظرم خوب بود,1
حیف شد چرا 100 نزدیی بیشتر تلاش کن😔😔😔😔😔,0
هنوز کلید نیومده 86 درصد هم زدی 😂 دسخوش,0
آفرین😒,0
فقط سکوت🙃,0
خ باحال بود فقط اون 6 اخرشش ینی 😂🥰,0
مگه تصیحش چقد میخواد طول بکشه😐,0
فان‌ترین کامنت روز :)))))) عزیز هیچ دبیری کلید نداده بیرون ، با چی تصحیح کردی؟,0
من شاهد، ده دیقه هم وقت اضافه آورد😌,0
هنوز کلید یا پاسخ تشریحی نیومده از کجا فهمیدی؟,0
درصد گرفتنت عجیبه ... اونم الان...افرین صد افرین,0
😂😂😂باشه خندیدیم,0
مگه جوابا اومده که درصد هم گرفتی ؟,0
توکی پاشدی کی تصحیح کردی چرا الکی حرف میزنی خودت خندت نمیگیره,0
هنوز سوالاش نیومده تو چطور 86 زدی ؟اگر هم سر جلسه بودی از کجا معلوم همه رو غلط نزدی؟,0
داداش پارک تو عوض کن,0
اصلا تو خوش باش عزیزم,0
🤣🤣🤣🤣 خدا قوت پهلوان,0
چجوری درصد حساب کردی اخه😐,0
کدوم سوالا؟ :/,0
رتبه یک شدنت مبارک😒,0
هنو جوابا نیومده چطوری86زدی😂😂,0
کاش با صفحه‌ی شخصیت هم بیای :/,0
خداییش فقط کسی که درس خونده راجع ب سطح سوالا نظر بده,1
دوست عزیز مشکل ما همینه که یکی میگه سخت بود دیگه خودمونو میبازیم والا همه‌ی اینهایی که میگن سخت بود نخوندند الان میخوان مارو نا امید کنند,0
اگر سخت است برای همه سخت است سخن بزرگان,1
سلام و خسنه نباشید خدمت همگی،پیش بینی میشه در دروس زیست و ریاضی فردا،شاهد سختی و طولانی بودن این دروس باشیم و شیمی و فیزیک در حد استاندارد باشند,1
و منی که هم شیمی و هم فیزیکم ضعیفه :))))))))))))))))),0
شما کارشناسید؟,0
نظرتو نگه دار برا خودت,0
کنکور ریاضی 1400 از 99 راحت‌تر بوده به جز درس ریاضی,1
من خودم رشته ریاضی نیستم تازه دوازدهمم نیستم ولی چند تا از دوستام که کنکوری ریاضی بودن گفتن متوسط رو به بالا بوده . یه بنده خدای دیگه هم که خیلی خونده بود گفت واسش متوسط بوده . میانگین ترازشم 6200عه,1
وقتی صد درصد ترازهای بالای هفت‌هزار درس ریاضی رو میگن دشوارتر...من دیگه حرفی ندارم 😐,1
یادش بخیر سال پیش هم ما اومده بودیم میخوندیم ولی نگران نباشید ایشالا مثل من هر جا ک میخواید قبول شید,1
خیلی دارم جلو خودمو میگیرم گریه نکنم تا فردا حالم خوب باشه,1
وا،چیه خو منم فردا کنکور دارم دیدی و یهو از ما اسون بود یا اگ برا تو سخته برا منم سخته دیگ و همچنیین شاید ی جاهایی ب نفع ماهم میشه،مثلا اگ ت ریاضیو خوب بلد نباشی بگیر دو سه تا سوال میزنی ینی 10 درصد تقریبا بعد کسی ک ریاضیش خوبه ولی چون سخته هم درصدش میاد پایین‌تر و به نفع ما میشه اینجا،چون هر درسی حداقل یکی دو تا سوال آسونو داره ک تویی ک مثلا ریاضیت خوب نیس همونو میزنی،بقیه هم ک سختن اونا ک درسشون خوبه زیاد خوب نمیتونن بقیه رو هم بزنن,0
سخت باشه برای همه سخته، من تجربه 99 رو دارم که اینو میگم ، سختی رو نتیجه تاثیر نداره,0
