text,comment
الان یعنی اگه فیزیک آسون بوده یعنی برای تجربی هم آسونه؟ کلا سطح سوالا یکیه با ریاضی؟ مال تجربی رو سخت‌تر نمیدن؟,1
تجربه ثابت کرده سال 99 شیمی برای ریاضیا سخت بوده،برای تجربیا هم همین طور.سال 98 کنکور ریاضی آسون بوده،تجربی هم.سال 1400 ریاضی برای بچه‌های رشته ریاضی سخت بوده،برای تجربی هم.حالا طبق اینایی ک گفتم ممکنه فیزیک برای تجربیا هم آسون باشه.,0
"نمیشه گفت ,مثلا پارسال شیمی ریاضی ساده‌تر از شیمی تجربی بود",0
چند تا سوال دقیقا عمومی تکراری هنر روز قبل بود,1
.دوستان یه توصیه ای میکنم اینکه این مدت فاصله بگیرید از فضای مجازی برا هممون بهتره فقط اعصاب خوردی داره.کسی هم که اومد گف وای فلان درس چقدر راحت بود خواهش میکنم بهش توجهی نکنید.ارزوی موفقیت برای همه و بچه هایی ک فردا کنکور دارن.امیدورام همه به هر چیزی که حقشو داشتن و این مدت براش زحمت کشیدن برسن,1
شیمی ازین لحاظ سخت بود که سوالات شمارشی زیاد داده یودن و هیچ سوالی . هیچ سوالی زیر یک یک خورده ای حل نمیشد حالا شاید بگید من ضعیفم ریاضیم فلان و واقعن همین بود,1
یعنی شما اولین سوال شیمی رو یک و نیم دقیقه وقت گذاشتی براش...,0
هنوز نسل کسایی که فک میکنن اگه سوالا ساده باشه به نفعشونه تموم نشده ؟ اینکه کنکور ریاضی سخت بوده یه نکته خوبه . باور کنید قبولی شما بر حسب رتبه و ترازه نه درصد و سال 98 که ساده بود رو نگاه کنید . با یه بی دقتی ساده یه ضرر بزرگ میکردی.,1
حرفت که درسته ولی اونایی که میگن خدا کنه اسون باشه بخاطر بار روانی میگن چون طرف ممکنه تراز واقعیش خیلی زیاد باشه ولی وقتی با سختی سوالا مخصوصا عمومی مواجه میشه خودشو میبازه دست پاچه میشه,0
دقیقا حرف حق,0
لغت شمارشی مثل هنر یدونه بود یا بیشتر؟,1
امروز به خیر و خوشی امتحان ریاضیا تموم شد ریاضیش از همه سالا به غیر 1400 سخت‌تر فیزیکش خیلی آسون شیمی از همه سالا به غیر 99 سخت‌تر فردا ریاضی رو نمیدونم ولی شیمی رو برا تجربیا احتمال زیاد سخت بدن,1
بچه‌های تجربی اصلا نگران شیمی نباشید نمیدونم دوستان چطور میگن سخته من الان دارم حل میکنم واقعا میشه شصت هفتاد زد.شاید بچه‌های ریاضی کمتر شیمی خوندن.ولی واقعا اونجور که شوک میدادن نیست ازتون خواهش میکنم درگیر این نظریات وحواشی نشین چون بالای نود درصد کسایی نظر میدن که خب ممکنه کمتر خونده باشن اما شما با اعتماد به نفس ودرجه یک اماده بهترین امتحان زندگیتون باشین.اینم از اخرین کامنتم در سایت کانون,1
شاید ریاضیا ضعیفن؟ همه باهم؟ بله اگ ماهم اولش سر 50 تا سوال ریاضی و 100 تا عمومی نمیشستیم شاید شیمیمون و بالای 60 70 میزدیم!,0
سطح مسائل شیمی چطور بود به نظر شما؟,0
اینم نظر قابل تاملیه,0
اولا تا اخرش برو نه همینجوری با یه نگاه میشد 60 70 زد . بعدم سر جلسه کجا و خانه کجا.,0
سوالا رو از کجا آوردید؟!,0
ببخشید شما چه جوری حل می‌کنی مگه سوالارو گذاشتن,0
خدایی زحمت ریاضی‌ها رو زیر سوال نبرید دیگه. خب اونا سر جلسه حل کردن شما تو خونه زیر باد کولر,0
سوالارو از کجا برداشتی؟,0
سلام بچه‌ها کانال کنکور فرهنگیان سوالا رو گذاشته,1
میشه لطفا درمورد سطح مسائل شیمی بگید؟ شبیه سنجش بود یا قلم چی؟ کلا چطور بود؟,1
دوستان جوابای کنکور ریاضی را از کجا میشه پیدا کرد؟,1
سوالای عمومی کنکور ، استاندارد بود، اما دینی کمی سخت‌تر بود، سوالای اختصاصی ، ریاضیش سخت بود اما در حد کتاب، فیزیکش خیلی آسون بود، شیمی هم سخت بود,1
دوستان از شیراز کسى حوزه ادبیات بود؟ میشه بگین خرما یا شکلات گذاشتن ببرین داخل؟,1
اره میتونی، خودشونم پذیرایی میکنن هر چیزی میتونی ببری تو فقط قبلش بررسی میکنن,0
خواهش میکنم جواب بدین توی شیمی سوال مربوط به انتالپی اخرش گرم و مول داده بود و انتالپی رو خواسته بود یا مولار هم بود!؟,1
دوستان از شیراز کسى حوزه ادبیات بود؟ میشه بگین خرما یا شکلات گذاشتن ببرین داخل؟,1
ن فقط مراقب خودش شکلات دوست داشت، شکلات هارو میگرفت,0
بچه‌های ریاضی توی سوالات عربی بخش متن عین الخطا داشتیم یا عین الصحیح؟ من فک کنم عین الخطا بود ولی یکی گفت عین الصحیح بوده برا همین به شک افتادم,1
عین الخطا بود,0
خطا.. کامله خو,0
عین الخطا بود عزیزم,0
بچه‌ها شیمی چندتا مسئله داشت ؟,1
12 تا داشت,0
من دینی کلا نرسیدم بزنم ، عربی 3 4 تا ، ریاضی 5 6 تا و شیمی هم 3 تا؛),1
خدایی خیلی کم زدی دینی راحت می‌شد 17 تا زد,0
چقدر زیاد 😱😱😱,0
دوستان عزیز.میشه لطف کنید و واقعیت رو بگید؟..سطح سوالات در حد چه کنکوری بوده؟,1
به طور کلی کنکور عجیبی بود . ریاضی سخت بود ولی نه در حد 1400 فیزیک خیلی خیلی آسون (شاید از 98 هم آسونتر). شیمی هم برای من که سر جلسه بودم سخت بود,0
کاربر 141 دیگه به منی که هم سر جلسه 98 بودم و هم 99 اینو نگو. چون آسون‌ترین و سخت‌ترین سوالا رو پشت‌سرهم دیدم,0
عباسی شیمی از 99 هم سختتر بوده . باور کن خیلی قوی هستی میدونیم همه .,0
سلام سوالات ریاضی رو هنوز ندیدم. اما فیزیک در حد 98 ساده بوده. شیمی هم کمی ساده‌تر از پارسال بوده,0
واقعا ریاضی و شیمی از 99 و 1400 سخت‌تر فیزیک هم آسون بود بله ولی نسبت به 99 و 1400 سخت‌تر عمومی‌ها هم جوشون کلا فرق داشت میشه گفت متوسط,0
دیگه واقعی‌تر از نمودار‌های بالا . اصلا به حرف دقت نکنید . نمودار خودش حرف میزنه که ریاضی و شیمی سخت بوده وفیزیک متوسط,0
سئوالات ریاضیات رشته ریاضی خیلی خیلی سخت بود حتی داخل کنکور 1400 میشد درصد بهتری نسبت 1401 کسب کرد.سئوالات شیمی خیلی خیلی خیلی سخت بود. فیزیک مناسب بود سئوالاتش,1
سختی سوالا ریاضیش بیشتر توی حسابانش بود؟,1
بچه‌ها دهتا ترجمه اول عربی سخت بود ؟,1
ممنون دوست عزیز,0
ترجمه‌ها خوب بود,0
بچه‌های کنکور ریاضی عربی تو سوالای متن عین الخطا بود یا عین الصحیح؟من فک کنم عین الخطا بود ولی یکی گفته بود عین الصحیح برا همین به شک افتادم,1
خداروشکر عین الخطا بود,0
سلام برید آخرین خبر سایت کانون رو بزنید ، سوالا شنبه میاد بعد کنکور زبان,1
قواعد عربی کدوم‌ها اومد,1
سلام بازم سوال تاریخ ادبیات حذف شده بود؟,1
اره تاریخ ادبیات نداشت اصلا,0
سلام ،،ثبت نظر درباره کنکور : عمومی‌ها استاندارد طرح شده بودند و کسی که کتاب را خوب خوانده بود بالای 50 درصد میزد،در اختصاصی‌ها ریاضیات مباحث بیرون دبیرستان نداشت اما سوالات سخت بودند . در فیزیک که بنده خودم عملکرد خوبی نسبت به جمیعت نداشتم ولی نظرم این هست که فیزیک هم بیشتر به فرمول‌ها بستگی داشت سوالاتش(با بقیه هم نظر هستم) ،، در شیمی شاهد سوالات سخت بودیم که از همه جهت‌ها سخت طرح شده بود هم مفاهیم و مسله‌ها موفق باشید,1
تعداد سوالات چند موردی شیمی زیاد بود؟,0
سوالا امروز نمیان؟,1
الان نگا کردم.برخی جاها سوالا رو گذاشتن,0
تمامی دفترچه‌های سئوال کنکور 1401 در گروه‌های آزمایشی پنجگانه پس از برگزاری آخرین نوبت کنکور در روز شنبه 11 تیرماه، به صورت همزمان در سایت سازمان سنجش منتشر می‌شود.,0
مث اینکه قراره بعد کنکور سوالا منتشر شن,0
فیزیک از متن کتاب سوال داشت؟منظورم اینه که حفظی باشه؟,1
نه مفهومی داشت ولی صرفا متن نه,0
تروخدا بچه‌ها کنکور امسال راحت‌تر بود یا پارسال خیلی استرس دارم,1
امسال راحت‌تر بود,0
کلا امسال نسبت به پارسال استاندارد‌تر بود,0
ریاضی سخت اما نه قدر پارسال فیزیک اسون اسون شیمی نسبتا سخت عمومی‌ها اسون ولی دینی متوسط بود به نظرم,0
خداروشکر ایشالله که کنکور فردام اسون نباشه.اگه اسون باشه همه ضرر میکنن,1
صددرصد خیلی خوب میشه که سخت باشه,0
میگن فیزیک خیلی ساده بوده راسته ؟,1
اره اب بود,0
آره خیلی آسون بود,0
این چه وضعشه شیمی و فیزیک اومد بیرون که://////,1
ساعت 1.5 اومد بیرون و 1 ساعت بعد کنکور . انصافا امسال عملکرد امنیتی سنجش 100 از 100 بود.,0
کنکور دات این,0
معلم ما هم عمومی هم تخصصی ریاضی رو برامون گذاشت تو گروهمون الان:/,0
کجااومده ؟,0
کجا امد الان هست؟,0
کدوم سایت گذاشته؟,0
یه چیزی جالبی هم که امسال هست اینه که دفترچه‌ها رو منتشر نمیکنه سنجش تا زمانی که همه کنکورها تموم بشه. تا این لحظه که اینطور بوده. هنر دیروز رو منتشر نکردن. سوالای ریاضی هم احتمالا امروز منتشر نشه 🤔,1
سلام دوستان ترجمه عربی چطور بود ؟,1
خیلی تپل داده بودن. اگه برا شما هم اینطور بود. بپا در نگاه اول خفت نکنی,0
درک مطلب سخت بود,0
سخت بود خیلی ریزه کاری داشت,0
سلام سخت بود بنظر من ک ترجمه آزمونارو کامل میزدم,0
بچه‌ها نسبت مسئله و سوالات حفظی مفهومی شیمی برابر بود؟ تقریبا 17 تا مسئله بود یا بیشتر؟,1
کلا 30 تا شیمی سوال شیمی دارن دوست من,0
چرا سوالارو هیچ جا نمیزارن,0
بچه‌های ریاضی دمتون گرم و خسته نباشید. ماهم بریم که فردا رو بترکونیم و خلاص... باارزوی موفقیت برای هرکی که تلاش کرده😉,1
ببخشید کنکور ساعت چند برگزار شد؟8بود؟,1
ساعت8:30,0
هشت و سی دقیقه. هرچند تا نایلون‌ها باز شه و مسخره بازی هاشون تموم شه یه پنج دقیقه گذشت,0
زبان لغات کتاب خوندن کافی بود؟,1
دوستان شیمی محاسباتی سخت بود یا حفظی ؟ به نظرتون درصد قابل قبول چند هست ؟,1
جفتش سوال اول شیمی رو یه کلاس هفتمیم میتونست حل کنه اما بقیه سوالش سخت بود,0
بچه‌های ریاضی یه سوال توی کنکور هندسه نبود؟,1
هندسه و حسابان همه این درس‌ها همه باهمه همون ریاضی,0
اها اوک,0
هندسه هم تو ریاضی میاد دیگه سوالاش تو فیزیک نمیاد که,0
هندسه و گسسته و امار تو همون دفترچه ریاضین,0
هندسه و حسابان و گسسته همگی ریاضی رو تشکیل میدن,0
ها؟ اینجا که فقط ریاضی و شیمی و فیزیک نوشته! پس هندسه کجاست؟!,0
چرا بود,0
سوال‌ها کی میاد؟ اینجا جواب میزاده؟,1
شیمی چندتا سوال از حفظیات داشت؟ کدوم پایه بیشتر؟,1
8 تا نمیدونم کدوم پایه,0
فصل اول دهم خیلی اومده بود,0
عزیزان ریاضی بهتون تبریک میگم برین عشقو حال دگ هرچی شده گور باباش فردا ماهم همین حسو خواهیم داشت تبریک میگم بهتون سامر از هیر,1
بچه‌ها حفظیات از چه مباحثی بودن/لطفا بگین...مخصوصا حفظیات دهمشو بگین چجوری بود..../پیشاپیش ممنون,1
ول کن بگیر بخواب بجز عمومی سوال‌های ما رو نبین اصلا,0
سوالا اومده,0
جونم همون کنکوری ک میخوام.ریاضی و شیمی سخت,1
ببین سخنی ریاضی سختی وقت گیری بود یعنی بلد بودی سوال و حل کنی ولی محاسبه طولانی داشت,0
کنکور چه ساعتی شروع شد 8یا8/5,1
8/5 شروع شد,0
8.نیم شروع شد,0
بچه‌ها لطفا بگید دینی چجوری بود؟,1
خیلی ترکیبی بود,0
بچه‌ها سوالای فیزیک کامل در اومد,1
کجا منتشر شده؟,0
من هم کنکور 98 شکرت کردم هم کنکور امروز. /فارسی در کل مثل کنکورهای یکی دو سال اخیر البته قرابت یخرده اذیت کرد. / عربی برای من سخت بود/ دینی و زبان آسون بود. / ریاضی حسابان همون 1400 فقط یکی دو سوال آسون‌تر بیشتر داشت/ فیزیک آسون بود در حد کنکور 98 / اما شیمی رو به عنوان درس سخت کنکور امسال باید شناخت. بیشتر تحلیلی و ترکیبی از مسئله و حفظیات، با شمارشی فراوان گمراه کننده و ریسکی. برای ما که به این شکل بود امیدوارم برای شما در حد همون انتظارتون باشه. موفق باشید,1
عمومیا همه آسون بغیر از دینی. فیزیک اینقدر راحت بود که آدم شک میکرد نکنه یه نکته ای داره و حواسش نیست😂 شیمی سوالات شمارشی و تک جوابیش آسون بودن در کل از شیمی 1400 آسون‌تر بود. ریاضیاتش هندسش از 1400 بشدت سخت‌تر ولی گسسته و حسابانش متوسط,1
چرا از روی نظراتی که ما ریاضی و انسانیا دادیم در حالی که خودمون هنوز نمیدونیم چجور بوده کنکور دارین کنکور تجربیارو پیش بینی میکنین؟,1
بچه‌ها شیمی تعدادشمارشیاش مثل پارسال خیلی بود یا متوسط؟,1
خیلی ممنون,0
8 تا شمارشی داشت,0
کنکور ریاضی کل سوالات ریاضی واقعا سخت بود,1
ریاضی و شیمی سخت استاندارد بود به نظرتون یا سخت غیراستاندارد مثل ریاضی 1400 و شیمی 99؟,1
سخت استاندارد,0
سوالات شیمی سخت و غیر استاندارد بود,0
استاندارد,0
با این حساب بدبخت شدیم رف نه ریاضی میشه زد نه شیمی فیزیکم خو از پایه خرابم شانس کنه عمومی بزنم,1
باباچته چرااینقدربدمیگی روزقبل کنکورروخراب نکن واسه اول اخرامیدت به خداباشه هرچی زحمت کشیدیم همونقدرهم نتیجه میگیریم❤,0
به خودت انرژی منفی نده هرچه قدرم یه درس سخت باشه بازم چندتا سوال آسون یا متوسط میدن که میتونی بزنی,0
هرچی سخت‌تر باشه به نفع همه هس الکی از الان استرس نگیر هنوز معلوم نیست فردا چی قرارع بشه,0
فک نکن بابا غصه نخور ایشا..... فردا همه به خوبی کنکور میدین,0
دوستان انقد انرژی منفی ندید اخه مگه کسی که فردا قراره تجربی بده رقیبتونه که میاید روحیشو می‌ریزید به هم,1
خب این نظرا اصن مهم نی تا نری سر جلسه قرار نیس اتفاقی بیوفته شاید فردا فیزیک سخت بود,0
بچه‌ها تاریخ ادبیات داشت؟,1
من الان دو ساعته دارم تاریخ می‌خونم که😂,0
نه نداشت,0
نه نداشت,0
نه خوشبختانه,0
مثکه برای جلسه فردا سی 25 هاش 52 ببریم,1
دیگه جواب نمیده باید رفت سراغ آلکان‌های گازی البته کلرو اتان هم دوستان توصیه کردن,0
😂😂😂😂😂😭,0
ینی چی,0
😂😂😂,0
😂😂😂😂😂,0
😂😂😂😂,0
بچه‌ها سوال تاریخ ادبیات اومده بود؟,1
سلام به هرکسی که اینو میبینه به حرف بقیه به هیچ عنوان توجه نکن حتی نظرسنجی بدون پیشفرض رفتن خیلی بهتره من خودم به ضررم بود و استرس هم به هیچ عنوان نداشته باشید,1
به احتمال زیاد زیست و شمیمیمون سخت خواهد بود:),1
ریاضی هابگیدفرداسطح زیست چطوره😎😂,1
احتمال زیاد سخت،چون حسابان سخت بود,0
اخه ریاضی از کجا باید سطح زیست و شیمی رو بدونه,0
اوه اوه مثکه هارد بوده . ریاضی و شیمی سخت فیزیک متوسط رو به پایین.,1
به نظر من که میشه سطح تجرلی مثل رنجش باشه تقریبا . ریاضی و شیمی‌ها سخت بوده . فیزیک هم هر سه تاش فوق العاده اسون بودن چون ریاضی‌ها همچین چیزی گفتن . زیست هم احتمالا روتین و راحت باشه,1
قواعد عربی از چیا اومده بود,1
از قواعد کتاب,0
گویا هر کی ریاضی رو رو بالا بزنه بارشو بسته,1
عمومیا مثله پارسال بود تقریبا ولی امان از ریاضیات همون 1400 با توجه به مباحث کتاب فیزیک هیلی خیلی اسون شیمی مثله پارسال,1
خدایشش بنظرم دینیش ساده بود.فقط سه سوال پشت سر هم فقط اسم آیه هارو آورده بود,1
یکی بیاد بگه شیمی مسایل و بهتر میشد زد یا مفاهیم و حفظیات؟,1
حفظیات از اون مدلایی بود که میگه چند مورد درسته، در کل اگه حفظیات رو خوب خونده باشی یک درصد خیلی خوب میتونی بزنی,0
سخت‌تر ریاضی1400 تحلیل کردن نظرات و این نموداراس...🧐,1
با نظر هر دو موافق هستم ،، 1400 گراف و ماتریسش حداقل راحت‌تر بود,0
به نظر من از سال قبل سخت‌تر بود ریاضی,0
اماده‌ی شکست واقعی باشید ب شدت کنکور خشنی بود انسانی ک داغون بود,1
بروحاجی خودتو سیاکن,0
چه ربطی داره ؟ رتبه‌های بهتر کنکور سخت کمتر تکون میخورن معمولا,0
من حفظیات شیمیم خوب نیس 😭 اینا هم که میگن حفظیات زیاد بوده😭😭😭😭😭,1
یه سال دیگه ام برا ریاضی حفظیات داده بودند برا تجربی حل کردنی برا شیمی اینکه ملاک نیست فقط سختی و اسونیش رو میشه متوجه شد نه نوع سوالارو,0
ممکنه ظاهر سوالا ساده بوده و همش نکته داشته؟ چون نظرات خیلی متفاوته:/,1
بجز عمومیا بقیه واقعا سخت بودن 0_0,1
فقط به افق نیاز دارم,0
عمومیاش معقول بود، دینیش روتین نبود یکم سخت بود، ریاضیش سخت بود ، فیزیک انقدر آسون بود که آدم شک میکرد ، شیمی شمارشی زیاد داشت,1
فیزیک سوال مفهومی داشت یا ن😡😡😡😡😡,1
خیلی کم بود درحد دو سه تا فک کنم.بیشترشون فرمول لازم بودن,0
ریاضی بسیار بد سخت و افتضاح- فیزیک آسون خیلی خوب- شیمی سخت‌تر از 1400,1
ریاضی و فیزیک اسون مثل نود و نه و نود و هشت شیمی محاسباتی و یه مقدار چالشی ادبیات هم مثل همیشه سخت بقیه نرمال,1
سلطان نظرت محترمه اما خیلی برعکس گفتی,0
شما ادامه ندی بهتره فکر کنم,0
همایون بیخیال دقیقن برعکس بقیه بچه هاتون نظر دادی داستان چیه😂😂😂,0
سختی ریاضی کمتر از سال گذشته بود ولی در کل سخت بود سختیش هم به خاطر راه حل‌های طولانی بود وگرنه سوالاش رو اکثرا مشابهش قبلش دیده بودی ولی رفته بودن همانا رو میکس کرده بودن که طولانی بشه این یک _ فیزیکش بین ساده و متوسط سوالای مسخره ساده زیاد داشت شیمی هم بع نظر در نزدیکای دو کنکور گذشته,1
طبیعتا! ما هم دنبال سوالات آبکی نیستیم...,0
ریاضیات سخت بود فیزیک راحت 20 تا میشد زد شیمی سطحش بالا و پیچیده بود ، ادبیات سطحش بالا بود عربی راحت زبان راحت ، دینی یکم سطح بالا ریاضیات واسه شما چجور بود؟,1
زیست چطو بود🤣🤣,1
عالی خواهد بود😐😂,0
زیستش عالی بود!😂😂😂,0
ادبیات به نظرم یکم آسون‌تر از 1400 بود، عربی ترجمش سخت بود ولی باقی آن راحت بود. دینی و زبان معمولی بودن. ریاضی سخت بود ولی فیزیک یکم ساده‌تر از 1400 و شیمی تقریبا هم سطح اون. (به نظر من) ادبیات تاریخ ادبی نیاورده بودن، به جاش قرابت اومد.,1
بچه‌ها ریاضیش از سوالای تکراری پارسال اومده بود؟,1
نه نیومده بود,0
ببین! هرسال از این سوالا داریم... سوال تکراری همیشه میدن که اگر نزنی ضرر کردی,0
تجربیا اصلن سمت ریاضی نرن روحیشون خراب میشه,1
البته که بهتره همیشه یه نگاه اجمالی به سوالات بندازیم، بعد بریم سراغ حل... مثلا اگر دیدیم سوالات زیستش خیلی متناش طولانیه، بهتره بریم اول ریاضی رو بزنیم.,0
تاریخ ادبیات هیچ,1
امسال نخواستن تاریخ ادبیات بدن... منو بگو که دیروز داشتم اینو میخوندم😂😂😂,0
شیمی سخت بود. 7، 6 تا شمارشی داشت,1
سلام دوستان اینکه میگین فیزیک آسون بوده یعنی از مفاهیم هم سوال داشته ؟,1
سوالات بسیاری از مفاهیم بود,0
با ی تخمین کلی میشه براورد کرد که تمرکز روز دفترچه دوم هست و سرنوشت رو تعیین میکنه و احتمالا ریاضی و زیست سخت یا متوسط رو به بالا باشد,1
سخت‌تر از اون و اسون‌تر از 1400,0
ریاضیش بنظرم در حد 99 خواهد بود,0
اقای فرجی سوالای مفهومی فیزیک از کدوم قسمتا اومده بود؟,1
یک سوال از کار و انرژی هم بود,0
یک سوال درباره جهت میدان مغناطیسی بود یک سوال شکست نور بقیه رو یادم نیست,0
ریاضی در حد 1400 بود واقعا از 99 سخت‌تر شیمی هم مثل 99 تقریبا خیلی سخت,1
ریاضیش از 1400 تخت‌تر بود,0
یعنی سوالات طولانی و با رد گزینه نمیشد زد,0
تقریبا خیلی سخت یعنی چی ؟,0
مسائل شیمی چطور بود؟,1
بچه‌ها لطفا یکی درباره دروس تخصصی رشته ریاضی بگه,1
فیزیک بسیار ساده بود شیمی هم سخت بود در حد 99 تو ریاضیات فقط هندسه پایه و یکم از حسابان سخت بود بقیش راحت بود,0
دوستان اگه بخوام کلی بگم ادبیاتش خوب بود ولی قرابتش ادمو اذیت میکرد عربیش ترجمه اش به نظر من سخت‌تر از 1400 بود واسه ریاضی یه چن تا سواله ساده داشت ولی خداییش منو اذیت کرد و فیزیکش سوالات ساده ش زیاد بودن ولی چن تا سوال سخت هم داشت شیمییش دو تا سوال خیلی اسون داشت ولی بقیه اش وحشتناک‌تر از وحشتناک بود برام,1
فیزیکش به نظرم فقط فصل حرکت و فیزیک کوانتومی یکم اذیت شدم فیزیک یازدهم و دهم اسون بودن بجز دو سوال مدار که داده بود,0
فیزیک 😄,0
کدوم درسو بگم ؟,0
سوالای سختش از چه مبحثی بود؟,0
پس با این حساب فردا باید منتظر سوالای متوسط رو به سخت باشیم هم برای عمومی هم تخصصی. امیدتون به خدا باشه بچه‌ها به عدل خدا شک نکنین به هر کی ایشالا به اندازه‌ی تلاشش کمک میکنه به امید موفقیت هممون ❤,1
بنظرم چون رئیس سازمان سنجش عوض شده شاید دیگه نشه سختی دروس کنکور تجربی و ریاضی رو بهم نسبت داد .....,1
آره... اینم هست... همچنان باید منتظر هر چیزی باشیم,0
همونجور که زبنش هم سطح نبوده ممکنه اینم هم سطح نباشه,0
نه سطح عمومی‌ها دقیقا مثل هنر بوده,0
رئیس سازمان که سوالا رو طرح نمیکنه اونایی که طراح بودن هستن هنوز,0
چه ربطی داره ؟,0
شیمی مسئله هاش عادی بود از لحاظ تعداد؟حفظیاتش چطور بود؟,1
فیزیک نکات ریز زیاد داشت پر از تله بود حواستون باشه به ظاهر آسون ولی مفهومی,1
با جمع بندی نظرات به نظر من کنکور قابل قبولی هست و نرمال‌تر از 1400 و 99 باشه,1
این که میگید ریاضیش سخت بوده یعنی در حد 1400؟..به نظر اونایی که امروز رفتن چند درصد نرماله؟,1
آره خود 1400 بود,0
درحد1400 نبود ولی فراتر 99 بود,0
بچه‌ها ریاضیش مثل 99بود یا سخت تر,1
بین 99 و 1400 بود,0
سخت تر,0
چرا انقد نظرات متفاوته یعنی چی:///,1
چون افراد متفاوتن دوستِ من,0
به نظرتون ریاضیش از 1400 سخت‌تر بود؟,1
نه در حد 1400 سخت نبود ولی واقعا اسونم نبود,0
ریاضی از 1400 سخت تر؟ شوخی دیگه!,0
شیمی درحد 11 12 تا سؤال روتین داشت که آدم بزنه؟اگر کسی شرکت کرده خواهش میکنم جواب بده,1
نه متاسفانه. بیشتر تحلیلی بود,0
بذارین کامل براتون بگم :) عمومی‌ها از هنر سخت‌تر بود دینی عمومی از همه سخت‌تر بود ولی ادبیات نسبت به سوالات سال‌های قبل آسون‌تر بود. ریاضی مثل 1400 بود ولی سوال خارج از کتاب نداشت. یه سوالش اشتباه بود... فیزیک 98 بود و 2 تا سوال اشتباه داشت. شیمی هم راحت میشد 40 درصدو زد میتونم بگم یکم از 98 سخت‌تر بود... همین :),1
حفظیات شیمی بیشتر از مسائل بود؟تاریخ ادبیات نداشت؟,1
سطح دروس عمومی در مجموع متوسط رو به بالا بود ریاضی سوالات نسبتا سختی داشت بعضی سوالات فیزیک به قدری ساده بودند که آدم شک میکرد ولی در کل فیزیک متوسط بود شیمی در حد 1400 بود حتی کمی ساده تر,1
ممنونیم,0
خدا خیرت بده مسلمون,0
هنگ کردم انقد نظرات متفاوته ینی چی اخه هرکی ی جور میگه بابا چطوریه ک پارسال و دوسال پیش همه میگفتن سخته اون موقع سطح علمی نبود الان ک نظرات متفاوته میگین سطح علمی فرق میکنه😔,1
چون که سطح‌ها متفاوته,0
کنکور خوبی بود نگران نباشید,1
آره... همین که فضایی نیست خوبه,0
فیزیک در سطح کتابه ترو خدا بگین شوخیه,1
سلام شیمی و ریاصیاتش سخت نبود؟,1
فیزیک خیلی اسون بود من 100 میزنم,1
زیاد هم مطمئن نباش,0
سطح سوالات عمومی چطور بوده بچها,1
سطح شیمی وریاضی نسبت به 1400چطور بود؟,1
برای شیمی هم اماده باشین چون زدنش یکم دشوار بود حفظی هاش همش شمارشی بود,1
سختی شیمی بیشتر واسه حفظیاتش بود یا مسائل؟,0
سلام سطح سوالات چطور بود؟,1
با این حساب شاید ریاضی و شیمی امسال سخت باشه,1
نمیشه گفت. پارسال شیمی تجربی خیلی سخت‌تر از ریاضیا بود,0
قرابتش انتخاب گزینش سختت بود,1
خوب شد وارد کردن گزینش سخت نبود وگرنه حتما تو دردسر می‌افتادیم,0
شیمی چطور بود؟,0
عزیزم تاریخ ادبیات هم بودیانه,0
دوستان خواهشا جو الکی ایجاد نکنید یه جواب درست حسابی بدید بینم سوالات چطور بودن.,1
دوستان ریاضی و انسانی تاریخ ادبیات امروز هم نیومده بود؟,1
برای قواعد عربی خودتونو اماده کنید ولی ترجمش معمولی بود در حد انتظار,1
ممنون از دوستان ریاضی نظرات سازنده و مفید بود,1
من کنکور ریاضی دادم فیزیک در حد کتاب بود ریاضی محاسبات داشت بعضی سوالا ولی میشد سوالای متوسط و آسون رو شناسایی کرد و جواب داد شیمی تقریبا ترکیبی بود حفظیات زیاد بود و باید همه فصلارو میخوندی ادبیات بنظرم قرابتش نزدیک هم بودن ارایه هم شاید وقت گیر بود بعضی سوالاش عربی خوب بود زبان هم خوب بود دینی هم مثل کنکورای دیگه بود‌,1
بچه‌ها، ریاضی و انسانی امروز، تاریخ ادبیات داشت؟,1
نه نداشت,0
فیزیکش واقعا اسون بود ینی اگر کار کرده بودی راحت 18تارو میزنی,1
18 که کمه,0
فیزیک از متنم سوال داشت؟,1
نه نداشت,0
سه چهارتا مفهومی بود,0
یا ابوالفضل,1
یه مسلمون بیاد بگه فیزیک از متن سوال اومده بود؟,1
نه نداشت,0
سلام بچه‌های ریاضی قرابت 9تا بود یا 10تا؟,1
ده تا بود,0
سلام 10,0
ده تا بود٬ تاریخ نداشت,0
الان با این حساب زیست ما سخت میشه یا ریاضی😐,1
درس مشترک بین بچه‌های ریاضی و تجربی میشه متوسط رو به سخت و تخصصی‌ترین درس بین هر دو رشته میشه سخت‌ترین درس بنابراین زیست هستش به احتمال بالا,0
ایشالله ریاضی سخت میشه,0
جفتش فک کنم,0
ریاضی خب,0
ب حق علی زیست سخت بشه ک بیشترین درصد پنج درصد بشه😭,0
فیزیک سخت میشه,0
خدا کنه ریاضی سخت بشه,0
خدا کنه مال ما استاندارد باشه... سخت نباشه، آسونم نباشه...,1
تورا خدا سطح فیزیکش چه طور بوده,1
آسون. حتی به نظرم تمرین‌های کتاب درسی سخت‌تر بودن,0
متوسط بوده مثکه,0
