text,comment
اقا اگه نزاشتن کسی انرژی زا ببره بگید من حداقل تو بطری اب بریزم ببرم😂,1
برا ما همه چی میذاشتن ببریم ولی بطری آب نه. خودشون چون آب میدادن,0
نمیزارن هیچی با خودت ببری حتی نزاشتن اب رو هم باخودمون داخل ببریم,0
امروز کنکور هنر دادم حتی اجازه ندادن با خودمون خوراکی و آب بیاریم ، گفتن خودمون میدیم,0
بچه‌ها شناسنامه هارو چک کردن ؟ تو سالن چک کردن یا اول ورود؟ لطفا جواب بدین خیلی ممنون میشم؟,1
هم حین آزمون دادن هم هنگام ورود,0
در حین ازمون دادن و کارت ورود به جلسه رو گرفتن,0
بچه‌ها ساعت هم نمیزارن ببریم با خودمون ؟,1
آخه تو سایت سنجش گفته بود هر نوع ساعتی سر همین پرسیدم,0
چرا ... ساعت عادی مشکلی ندارن...,0
پس چجور ازمون قراره بزنی فی البداهه؟😐,0
ساعت هوشمند رو نمیزارن ، ساعت معمولی میشه,0
ساعت ساده ببر,0
فقط اون لحظه که داری سوالارو جواب میدی یادت میاد الان سر جلسه کنکوری😐😐,1
😁🙂😁🙂🙂,0
وای حاجی استرس نده,0
من فکر میکردم فقط من اینجوریم😂😂,0
دوستان سختیش برای همست شما قراره مقایسه بشین و اگه خوب کار کرده باشین این سخت بودنه به سوده تونه بعدشم دانش آموزه کانونی وو ترسه از سوال سخت،😐😎 بعضیا و حتی خودم بعضی اوقات فکر میکنم کنکور یه قرارداده که مثلا باید باید برای رسیدن به فلان رتبه همه درصدات بالای فلا باشه بهترین باشید❤️ و اامید وارم هرچه سریع‌تر از این گرداب خودتونو بکشید بیرون,1
آخه آدم تو یه درس مثل ادبیات قرابتو خیلی خونده راست قرابت سخت میاد و بقیه اش آسون😐اگه قراره یه درس سخت بیاد باید سختیش به صورت توازن تقسیم شده باشه مگه نه🙂,0
کسی خبر داره ک کی سنجش سوالاتو میزاره تویه سایت؟,1
نیومده هنوز سید,0
پس الان چک کردم نبود,0
نیومده ک,0
اره داداش،اومده الان,0
دوستان همونطور که عزیزانی که با صفحه شخصی اومدن گفتن کنکور روتینی بوده ولی عربیش واقعا سخت بوده...خودتونو درگیر کامنت‌ها الکی و ناشناس نکنید...,1
روتینی بوده یعنی چی ?,0
میشه بگین خوراکی تا چه حد گذاشتن ببرین؟ دقیق توضیح بدین ممنون میشم,1
سلام من بطری اب برده بودم و یکم کشمش و شکلات . حوزه ما که چیزی نگفت برای بردن خوراکی,0
ایشون منظورشون اینه که با توجه به اینکه امسال بردن خوراکی ممنوع اعلام شده ایا گذاشتن خوراکی ببرید یا نه؟ اگه گذاشتن در چه حد؟ مثلا فقط اب گذاشتن ببرید یا خوراکی بدون کاغذش یا کلا هرچی خواستید بردید و... لطفا دقیق جواب بدین و به بقیه کمک کنید,0
بستگی به حوزه ات داره. بعضی جاها اجازه نمیدن چیزی ببری بعضی جاها اجازه میدن,0
اتفاقا میگن قورمه سبزی واسه بچه‌های ریاضی خیلی خوبه,0
دقیق بگیم چی ببری؟وا یه آب ببر و کیک و شکلات همین،مگه پیکنیک میری؟,0
هر چیزی دوس داشتید میتونستید ببرید,0
من پیک نیک بردم قورمه سبزی گرم کنم.,0
بچه‌ها شناسنامه هارو چک کردن ؟ تو سالن چک کردن یا اول ورود؟,1
تو ورود شاید ولی وسطای آزمون میان برگه ورود به جلسه رو میگیرن,0
حوزه ما چک نکرد,0
ال ورود,0
سوالا اومد بگین,1
باشه بخاب اومد بیدارت میکنیم 😁,0
سوالات از 1400 سخت‌تر بود و من هم خودم تعجب کردم‌,1
رضا داداش تو که میانگین ترازت 7000 هست این حرفا بعیده از تو,0
رضا مارو سیاه نکن,0
گاز پیک نیکی میذارن ببریم؟ آخه من یکم قورمه سبزی و برنج با خودم می‌برم میخوام گرم کنم سر جلسه .,1
اره منم تعجب کردم😂😂 تا کد ابیارو چک کردم مطمین شدم😂😂😂,0
خندیدم هه هه,0
😶😑😂😂😂😂😂😂😂😂😂,0
کاربر کدت مثل مال منه😱😂😂یه لحظه فکر کردم خودم کامنت گذاشتم😂,0
سوال منم بود اتفاقن😂😂,0
خدانکشتت😂😂😂😂,0
پارسال مراقبه داشت تعریف میکرد یکی از بچه‌ها اومده سر کنکور پیتزا با خودش اورده بود کل تایم فقد داشت میخورد😂,0
عالی بود 😂🤣,0
شماره کارت سراسری منظور همون شماره داوطلبه یا شماره پرونده؟ ممنون میشم جواب بدین,1
شماره داوطلب...,0
سال 99 هنر و ریاضی خیلی کم از نظر سطح به هم نزدیک بودن توی دروس امسال هم ممکنه اینجوری باشه,1
عمومی‌ها شبیه نبودن؟,0
درباره عمومی‌ها بگم که خودتونو درگیر آسونی و سختی نکنید نسبت کنکور 1400 و 99 هیچ فرقی نکرده ممکنه تو یه یک بخش آسونتر بشه ولی از یه جای دیگه سخت‌تر میشه . اصلا کنکور عجیب و غریبی نبود ، به نظرم توی لغت فارسی یه کم نسبت به 1400 و 99 بهتر بود ولی بعضی قرابت‌ها جبران کرده بود . دینی هم نسبت به قبل اوکی بود ترکیب آسون و سختی مناسبی داشت . در کل مثل کنکور‌های سال 99 و 1400 حالا دیگه خودتون حساب کنید کنکور آسون بود یا سخت,1
آرایه مثل قبل فقط دوبار توی دو تا سوال طراح رفته بود رو ایهام برا یکیش هم حتما باید ایهام رو پیدا میکردی (از رو بقیه گزینه‌ها به دست نمیومد، سوال شمارشی هاش یک نمونه جدید داشت ترکیب املا و معنی لغت که اتفاقا سوالو آسون‌تر کرده بود ولی مثل همه کنکور‌ها شمارشی لغت املا داشت,0
آرایه و دستور نسبت به کنکورای قبل در چه حد بود و اینکه سوال شمارشی داشت؟,0
من فک میکردم عمومیا امسال سخت باشه اگه اونا راحت باشه پس کدوم درس سخت میشه؟,1
بچه‌ها شناسنامه هارو کی چک کردن؟,1
کسی تونسته بود انرژی زا ببره ؟,1
مرسی . اره دیگه تو بطری نمیخوان مزه شو هم امتحان کنن که بفهمن,0
245 اگر نخوای زمین بزنی :) بعد من از بعد عید عادت دارم سر ازمونا انرژی زا میخورم. نخورم سر فیزیک و شیمی تمرکزم پایین تره,0
دوستمون میگه نمیشه، ولی کافیه یه بطری آب رو پر کنید ببرید، مشکل قوطیشه,0
مگه المپیکه که نذارن دوپینگ کنی؟,0
پارسال که نذاشتن ببرن،امسال هم به احتمال زیاد نمیذارن,0
مگه جنگه؟دوتا سوال میخواستی جواب بدی دیگه,0
ولی خدایی زبانش اسون بود,1
سلام من شناسنامه وکارت ملی و پاس ندارم الان برای کنکور چیکار کنم دادم شناسناممو عکس دار کنن هنوز ندادن,1
یه کاغذی باید بهت داده باشن وقتی که شناسنامت رو گرفتن... اون رو باید داشته باشی,0
قیافه رو با عکس روی کارت چک میکنن . شناسنامه نیاز نبود,0
سلام دوستان سوالات رو از کدوم بخش سایت سازمان سنجش باید دریافت کرد؟,1
چرا الکی میگین اسونه من خودم دینی رو تو قلمچی خیلی خوب میزنم ولی اونجا صفحه اول خیلی اسون بود به صفحه دوم که رسیدم دیدم بقیه سخته واس دینی کنکور بالای80 در نظر کرفته بودم ولی نتونستم بزنم,1
بچه‌ها توجه کنید که تو کنکور ارشد امسال هم تو کل ایامی که آزمون داشت برگزار میشد، سوالا رو منتشر نکردن و دفترچه‌ها حدود دوهفته بعد آزمون منتشر شد. ممکنه سوالای سراسری هم اصلا تا یکی دو هفته بعد منتشر نشه,1
دوستان : فارسی خیلی خوب بود قابل حل واقعا- عربی خیلی خوب نسبتا بهتر از سال پیش - دینی خیلی سخت پر از ایه همه اش ایه بود- زبان ریدینگ یکم سخت‌تر بود ولی کلا اسون قابل حل واقعا میشد خوب بزنی نگران نباشید,1
فارسی نسبت به 98 بخایم بگیم سخت بود خیلی ولی نسبت به 1400 عین هم. عربی من راحت بودم باهاش . دینی خیلی بد بود همش ایه همش خیلی سخت بود خدایی متن خیلی کم بود - زبان هم که عادی و سخت,0
خلاصه حرفت ( آسون بود ولی سخت بود ),0
چرا احساس میکنم همه چیو برعکس گفتی,0
خدایش بیامرزاد هر که سؤال هنر را سریع بگذارد,1
بعضیاتو چه حرفایی میزینین ((شکلات کاکائویی میزارن ببریم)) ؟😂,1
عزیزم امسال سنجش اعلام کرده بردن خوراکی ممنوعه به جز آب! بخاطر این میپرسن که ایا گذاشتن ببرید یا نه,0
لطفا جواب بدین کنکور ساعت هشت برگزار شد یا هشت و نیم؟,1
2 تایم برگزاری داریم ساعت 8 فرایند ازمون ساعت 8:30 خود ازمون فرایند ازمون شامل خواندن قران و .....,0
واقعن برات فرقی میکنه؟!,0
هشتو نیم,0
هشت و نیم,0
هشت و نیم,0
8 ونیم,0
بچه‌ها کارت ورود به جلسه پرینتش سیاه سفید باشه اوکیه دیگه؟,1
آره همه سیاه و سفید میبرن,0
آره عزیز,0
بله، دوست عزیز,0
اره مشکلی نداره,0
چه سوال هایی میپرسیدا,0
به طور کلی سوالات سطح سختیش مشابه 1400 بود ولی قرابت فارسی و سوالات عربی و ریدینگ زبانش سخت‌تر بود,1
به نظرم درک مطلب در انگلیسی امسال روون‌تر بود,0
این برا اینه که کنکور 1400 تو خونه زدی,0
دقیقا👏👏,0
میشه بگید پوشیدن ماسک سر جلسه اجبار بود یا اجازه میدادن در بیاری؟ پارسال نمی‌ذاشتن حتی یه لحظه در بیاری,1
آره بابا میشد درآورد ،مراقبا خودشونم ماسک نزده بودن,0
پارسال کلن من دراورده بودم، سه. چهار تا هم مراقب عوض شد هیچکودوم چبیزی بهم نگفتن!,0
پارسال اوجش بود، امسال ولی به نظرم میشه خیلی یواشکی 😂 کشید پایین ماسکو، و الا اگر بپرسید از مراقب صد در صد میگه بزن,0
بستگی به حوزتون داره، ولی کلا سخت گیریها خیلی از پارسال کمتر بود,0
اگه کنکور 8.30 شروع شده پس برای گروه‌های دیگه هم همین ساعته,1
پارسالم همین ساعت بود,0
چرا به ساعت کامپیوتری گیردادن,1
چون مجاز نیست فقط عقربه ایی معمولی مجازه,0
معنی واژگان ادبیاتش قابل جواب دادن بود؟,1
خیلی آسون بود,0
گلابی بود,0
سلام امیدوارم همه کنکور خوبی رو پشت سر گذاشته باشید🙂😍,1
نسبت به 3 تیر قلم چی در چه حدی بود؟,1
عربی رو میشد در حد 80 زد؟,0
خیلی اسونتر,0
ادبیات یکم اسون‌تر عربی سخت‌تر دینی خیلی اسون‌تر زبان هم سطح,0
سلام دوستان ، بنده عمومی ام در سه آزمون آخر قلمچی میانگین 6200 بوده ، بنده امروز با اینکه حواسم به تایم بود وقت کم آوردم و نتونستم خیلی وقت و تمرکز بزارم ،، فارسی اش تقریبا در حد 1400 و 99 ، عربی سخت‌تر از 1400 و 99 ، دینی در حد 1400 ولی پر از آیه و زبان هم برای کسی که کلاس زبان در حد حرفه ای نرفته کمی سخت بود اصلا توجه نکنید به حرف بقیه ، فقط میشه گفت عمومی اش وحشتناک نبود نمیشه گفت ساده بود آرزو موفقیت برا خودم و همه صدیقین,1
کاربر دی 2 سی خوش به حال شما که خوب دادی. طرف اومده خیلی خوب و منطقی نظرشو نوشته بعد شما میای میگی نظر نده؟ همه دارن تقریبا همینو میگن. حالا شما که انقدر خوب دادی ترازتون چند بوده؟,0
سلام خدا خیرت بده انقد میگن اسونه من دستام یخ کرده,0
وای تو چقدر قوی ای بیا این شکلات جایزت,0
سوالای املا و لغت چطور بودن؟,0
تو همین متنی که نوشتی بزارم رو اشتباه جای بذارم گذاشتی حالا اینکه میگی ترازت میانگین تو قلمچی 6200بوده نمیخوام قضاوت کنم یا بدبین باشم بهت ولی نیا نظر بده درباره این آزمون آزمون متوسط و ایده ال رو به ساده بود,0
سوالات کی میاد,1
شاید تا اخر امروز بیاد,0
یه چیزی میتونیم با خودمون ببریم بخوریم یا نمیزارن,1
حوزه ما اجازه ندادن چیزی ببریم,0
بابا بیخیال یه آب میدن دیگه ندادنم یه چیزشیرین ببر کاری ندارن,0
می ذارن. حوزه ما خودش اب معدنی می‌ده. اونجا هم حتما خوراکی می‌دن. بعضی حوزه‌ها کیک و.. هم دادن. با خودت خوراکی یبز,0
برا من نذاشتن ببرم,0
🔴کسی که کلا هنر بوده بگه در حد چه سالی بود ؟ چون معمولا هرسال همه کنکورا یه سطح برگزار میشن,1
سوالا کی میاد ؟,1
میگن 14 الی 16 امروز,0
سلام. هنوز نیومده. نهایتا تا 4 میاد,0
کی میاد؟,1
سوالا پخش شده؟,1
اره داره تکثیر میشه یه ربع دیگه دستته,0
وای پس کی میاد این سواالاش😭 خدایی یکی ک واقعا خونده بود و اماده بود برا جلسه بگه عمومیا چطور بود؟,1
استرس نداشته باش من هنر دادم آسون بود هیچی نداشت,0
زبان ک عالی بودی بقیه درسا چطور بودن,0
ببین هر کی نظر خودش رو داره. اما من نظرات چند تا کانال مشاوره ای رو خوندم مشاور‌ها گفتن سوالات متعادلی هست. خودت امروز بررسی کن دستت میاد. و هر کی واقعا خونده باشه در صورتی که استرس نداشته باشه برنده است,0
اسون بود واقعا؟ اخه خیلیا میگن سخت ک,0
زبان هنر پارسالو 65 زدم اینو فکر کنم 92 زده باشم 2 تا نزدمم سر کلوز بوده که دوتا سخت بود.,0
خب این سوالا لامصب اگه بیاد دیگع نظر هیشکی توجه نمیکنیم این سوالا نمیان چرا,0
اخه هرکی ی چی میگه😐😂اصن استرس ب ادم وارد میکنن معلوم نیست کدوم راستع,0
آسون بود,0
چرا اینقد استرس داری تو وای 😐😐,0
من زیاد نخونده بودم ولی اوکی بود 🙂😂استرس نداشته باش,0
به نظر من به حرف هیشکی اهمیت نده هر کی با سطح خودش جواب میده,0
سوالا چرا نمیان!؟,1
قهر کرده بزار الان صداش میزنم,0
جالبه بچهایی ک 6000ب باالا بودن گفتن دشواره:/ رنج4و5هزار میگن اسون:/سبحان الله,1
دوستت دارم سی صفرآ دمتگرم..درست‌ترین حرفو زدی .. هر کس با سطح خودش تحلیل میکنه,0
افرین خانم عباسیان با نظرتون کاملا موافقم,0
مسلما کسیک7هزاره وضعیتش خیلی بهتر از4و5هزارهه..پایین گفتم ثبت نشد/پارسال یکی میگف اسونه مجاز نشد برعکس اونیک میگف سخخته 1500شد:/ اصلا نظراتو نباید خوند,0
بله علتش اینه که تا درصدای حدود 60 تا 75 میشد زد ولی برای بالاتر از اون کار سخت میشد، البته به جز زبان که سطح سوالا و ریدینگ پایین بود,0
هیچ ربطی به تراز نداره شاید اونی که ترازش بالاتره نتونسته استرس شو کنترل کنه براش سخت بوده,0
تراز کانون میتونه با ترازی که در کنکور میگیرن خیلی فرق کنه,0
هنگ میکنید سر جلسه به شدت سخت بود,1
اها بش میگم,0
من هم هنگ کردم یه چن لحظه,0
توروخدا یکی واقعا حقیقتو بگه سوالات مثل پارسال بود یا سختتر؟,1
در حد پارسال,0
آسونتر از پارسال ولی متوسط..... مثلا دینی آیه زیاد داشت,0
مثل پارسال بعضی از سوالات چالشی تر,0
زبانش خیلی اسون‌تر از پارسال بود البته کلوزش سخت بود اونم فقط دوتا از کلوزاش یعنی اگه بلد باشی بخوای خیلیم بد زده باشی 80 میزنی.,0
ببین بیخیال شو:/ پارسال یکی ازدوستام بعدکنکور اومد گف خوب بود اصلاا سخت نبود نتایج ک اومد حتی مجاز نشد:/ برعکس یکی بود گفت خیلی بد دادم سخت بود شد1500:/,0
واسه کسایی که انتظار درصدای متوسط حدود 60 تا 70 دارن، مثل سالای قبل بود، ولی برای کسی که درصدهای بالای 85 میخواد، سخت بود، به جز انگلیسی,0
کسی که خونده بود راحت میانگین 50 داشت من سر جلسه فقط یه کلوز زبان مشکل خوردم با چنتا قرابت همین وگرنه لغاتش بیش از حد اسون بود و دینیشم به جز چن سوال باز گلابی بود درکل متوسط بود,0
متوسط بود و آسونتر از پارسال اما دینی آیه زیاد داشت,0
یکی بود,0
بچه‌ها اگه کارت ورود به جلسه م رو پشت و رو پرینت گرفته باشم مشکلی پیش میاد؟,1
فکر نکنم ولی برو کافینت درست پرینت بگیر وقت زیادی نمیگیره ازت,0
خیر مشکلی نیت,0
مهم نیس پشت و رو باشه ولی اگ کنکور دیگ ثبت نام کردی و پشتش گرفتی یکی دیگم بگیر چون ازت میگیرن کارتو,0
سوالا چرا نمیاد؟,1
سوالات ساعت چند منتشر میشن؟,1
سلام. هنوز نیومده. نهایتا تا 4 میاد,0
سوالا رو از کجا دانلود کنیم؟,1
سلام. سایت کانون قرار میده به محض انتشار.,0
خودشون هم هیچی خوراکی ندادن؟,1
کیک و آب معدنی دادن,0
کسایی ک رفتن کنکور هنر بدن، لطفا بگید ک گذاشتن خوراکی با خودتون ببرید یا نه؟,1
اره بابا من بردم خوراکی,0
هیچ مشکلی نداشت فقط میگردن ببینن واقعا خوراکیه یا نه,0
هرچی عشقت میکشه ببر هیچکس نمیتونه ایراد بگیره,0
من که کلی چیز بردم گیر ندادن ولی قبلش کلی میگردن,0
من هایپ ، دو تا تک دانه و کلی پسته با خودم برد ازم گرفتن آخرش هم پس ندادن,0
گفتن که اجازه نمیدن بخاطر سال پیش خیلی سخت گیری میشه,0
جنگه مگه نبریم تلف میشیم,0
کنکور ساعت چند شروع شد؟,1
دقیقا هشت و سی و پنج,0
دوستان عربی واژه داده بودن؟,1
بله 1 سوال داده بودن,0
چند تا سوال شمارشی و غیر شمارشی تو لغت و املا داشت؟,1
فقط 1 سوال شمارشی تو معنی لغت بود. لغت و املا در کل آسون بود,0
فارسی ب جز چند تا قرابت ک گزینه مشابه داشت سختی و سوالب شیوه جدید نداشت .اما عربی سوال ب شیوه جدید داشت و نکته ای‌تر بود واقعا و دینیشم برخلاف سال قبل ک اصلا از شعر نبود از شعرای کتاب اونده بود و از درسای یازدهم بیشتر بود تا دهم,1
کنکور‌ها همه ساعت هشت و نیم شروع میشه؟,1
بله من پرسیدم گفتن تجربی هم 8.30 شروع میشه,0
آره از بعد کرونا شروع آزمون 8:40 شده,0
هشت شروع می‌شود,0
تجربه دو سال اخیر که اینو نشون میده وقتی یه روز ساعت 8:30 شروع میشه بقیه روزاهم به همون منوال پیش میره,0
کسی که معدلش بالا بود لطفا بگه سوالات عمومی چه طور بود امروز,1
به نظر من خوب بودن مخصوصا یه درسی مثل دینی خیلی خوب بود یا مثلا ریدینگاش خوب بودن واقعا به نظرم مثلا برای درسی مثل زبان تنها بخشی که می‌شد بگی سخت بود کلوزش بود . وکلا به نظرم قصد طراحا این بود که آسون درارن چون مثلا تو ادبیات کلا تاریخ ادبیات نبود,0
سلام بچه ها. گذاشتن با خودتون خوراکی ببرین؟,1
بله مشکلی نبود,0
آره کاری نداشتن,0
خوراکی میشه برد؟,1
آره چرا نشه,0
آره میشه,0
هفته اینده هفته پرکاری هست واسه زن عمو‌ها از بس زنگ میزنن خونتون میپرسن کنکور چطور بود😑,1
فدای سرم..ارزش ادما کنکورنیست,0
ب اونا چه مثلاً خودشون چی شدن🙄,0
دقیقا مال من ازالان کارشوشروع کرده😅,0
😂😂😂😂,0
🤣🤣🤣,0
بچه‌ها بردن خودکار و مداد نوکی مجاز بود اگه کسی می‌دونه بگه لطفاً 🥺,1
من همه رو بردم مشکلی نیست کسایی که میگن مشکل داره تا حالا وارد حوزه نشدن,0
مداد فشاری نمی‌شه برد,0
خدکار نه,0
مجاز بودنش هست ولی ب کارت نمیاد خودکار,0
هیچ خوراکی نداشتن ببرم,1
چرا بعضی حوزه‌ها سختگیری بود بعضیا نیبود؟:/,0
بچه‌های سایر رشته‌ها لطفا خیلی به نظراتی که هیچ اعتمادی بهشون نیست توجه نکنید و حال خودتون و خانواده هاتون رو روز اخری خراب نکنید با توکل به خدا و اعتماد به دانسته‌های خودتون در جلسه حاضر بشید موفق باشید :)))),1
من سوالارو میخوام,1
شرکت میکردی خب,0
من سوالارو میخوام,1
خیلی جالبه کسایی که ترازشون زیر 5500 بوده زدن ساده و کسایی که ترازشون بالای 5500 بوده زدن متوسط و دشوار ! فقط کافیه تحلیل درس درک عمومی ریاضی و فیزیک رو نگاه کنید !😂,1
اینجا جای نظر دادنه منم نظرمو دادم نمیدونم شما چرا اومدید و نظر منو تحلیل میکنید.شما هم میتونید نظر خودتونو بدید نه اینکه نظر بقیرو تحلیل کنید بدون اینکه کسی ازتون خواسته باشه. منم کسیو به سخره نگرفتم فقط گفتم به کسایی که مطالعه بیشتری داشتن بیشتر اعتماد میکنم.,0
من به اعتماد شما کاری ندارم عزیزم شما هر چیزی رو دوست داری باور کن من میگم شما نباید هیچ بازه ترازی رو به سخره بگیری شما باید نظراتت رو برای خودت نگه داری و اگر بقیه صدات کردن و نظرت رو پرسیدن اعلام کنی .با کمال احترام,0
کاربر 29ای عزیز ! کسایی که ترازشون زیر 5500 هست میتونن کنکور خوب بدن ولی کمتر از بیست درصدشون! کسایی هم که تراز بالای 6000 دارن میتونن کنکور بدی بدن ولی کمتر از بیست درصدشون! هیچ چیزی مطلق نیست بازی احتمالاته! ولی شمایی که حرفه ای حرف میزنی میخوای بگی الان به بیست درصد تراز 5500 اعتماد کنیم یا به هشتاد درصد تراز‌های بالا ؟!,0
حالا تو میتونی نخونی این نظراتو بری خودت یک بار بزنی ببینی چطور بوده یعنی کسی که زیر 5500 هست نمیتونسته یه کنکور خوب بده هرسال تعداد زیادی قبولی با رتبه خوب داریم که ترازشون زیر 5500 هست حرفه ای‌تر صحبت کن لطفا,0
دوستان خسته نباشین❤ درسته که میگن ادبیات،تاریخ ادبیات نداشته و جای اون یک سوال به مبحث مفهومی اضافه شده؟,1
قرابت یدونه بیشتر داشت,0
بله درسته بجاش قرابت‌ها 10 تا بود,0
مداد نوکی میشه ببریم ؟,1
اکثر حوزه‌ها می‌ذارن، من نشنیدم کسی به مشکل برخورده باشه,0
گزینه‌های پاسخبرگ نسبتا بزرگ و مربعی شکل بودن . پر کردنشون تایم میبره,0
بله میشه,0
آره میشه من از خیلیا پرسیدم اونجا هم آورده بودن,0
😂😂🤣 25 نفر؟ اصلا نمیشه حساب کرد روی این درصدا، تا فردا باید صبر کرد,1
ماسک زدن اجباری بود؟,1
اونجا بلندگو اعلام میکرد اجباره ولی بلافاصله مراقبا گفتن شماها گوش ندین دوست داشتین دربیارین مهم نیست😂,0
از مرکز بهداشت ینفر اومده بود و چند بار چک کردن که همه ماسک داشته باشن و حتی به اونایی که ماسک نداشتن ماسک دادن اما طول آزمون چندان سخت گیری نبود,0
آره ولی میشد در حد چند ثانیه برداری نفس بکشی,0
بلندگو اعلام میکرد اما از طرف مراقبین سخت‌گیری نبود,0
اره من نزده بودم بهم گیر دادن,0
دوستان مگ ساعت مچی ساده اشکالی داره ببریم؟بدون ساعت ک نمیشه,1
ساعت هوشمند مشکل داره,0
نه ساعت مچی عقربه دار اشکالی نداره,0
نه اشکال ندارد ساعت هوشمند نمیشه ببری,0
فعلا نمیشه قضاوت کرد بزارین آمار بره بالای 300 تا,1
حداقل نظرسنجیو برای مایی که رشتمون هنر نیست ولی عمومیو دادیم باز کنین کلا 25 نفر نظر دادن اصلا نظرشون دقیق نیس,1
واقعا نمیدونم با چه منطقی میگین اسون بود و استرس الکی به اونایی که درصد کمتر زدن میدین کجاش اسون بود؟,1
هیچ سختی تو آزمون حس نمیشد به جز کلوزش و تمام,0
پارسال کنکور تجربی همین وضعیت بود ..بعضیها میگفتند خیلی راحت بود,0
کلا مثل ادبیات پارساله که بعضیا میگفتن ما که 100 زدیم بعد کلا یه تعداد کمی بالای 70 زده بودن و هیچکس هم 100 نزده بود. نباید خودمون رو با این حرفا ببازیم,0
آسون بود خب ریدینگ اولش مثل متنای کتاب بود خدایی,0
هرچه پیش اید خوش اید ما که خندان میرویم😊,1
ایشالا خندان هم برمیگردیم,0
دوستان کسی سوالاتو داره؟,1
سوالات ساعت15 تو سایت سنجش گذاشته میشه!,0
تگه به سطح دشواری سال پیش نگاه کنین حدودا سطح سوالات یکسان بوده,1
دوستان سختیش برای همست شما قراره مقایسه بشین و اگه خوب کار کرده باشین این سخت بودنه به سوده تونه بعدشم دانش آموزه کانونی وو ترسه از سوال سخت،😐😎 بعضیا و حتی خودم بعضی اوقات فکر میکنم کنکور یه قرارداده که مثلا باید باید برای رسیدن به فلان رتبه همه درصدات بالای فلا باشه بهترین باشید❤️,1
بچه‌ها امروز ساعت مچی ساده مجاز بود یا نه؟,1
مجاز بود,0
بله همیشه مجازه من امروز سر جلسه بردم ساعت مچی ساده.اون اسمارت واچ هست که اشکال داره,0
مجاز بود,0
مجاز بود,0
مجاز فود,0
ساعت مچی عقربه ای همیشه مجازه و مشکلی نداره,0
سلام بچه‌ها دینی درصد معقول چند میشه زد?,1
سلام بچه درصد معقول توی دینی چند میشه زد?,1
بالای 65,0
سختی و آسونی بستگی به طرف داره به نظرم دینی آسون‌تر از عربی و انگلیسی بود ولی ظاهرا تو نظرسنجی بر عکسه خلاصه اصلا اینکه نظر خودتون براتون مهم باشه,1
دینی عادت کردیم به اسونیش من همش بالای 90 بودم تو ازمونایی که خودم میزدم وقتی تجربی 1400 رو زدم فهمیدم همچین درس راحتیم نیست توی سال‌های اخیر باید خیلی به صورت سوال دقت کنی اینام که کلا 25 نفر بودن عمومیا هم یه جورین که کلا 3 تارو غلط بزنی کلی نتیجت عوض میشه,0
منم امروز ازمونو دادم اولا اسون نبود مدلش مثل سال قبل بود یعنی تیپ جدیدی نداشت و این نشون نمیده که اسونتر بوده نکته دوم اینکه هرچی ساده‌تر باشه شما باید بیشتر تمرکز بیشتری داشته باشید چون برای همه اسون و شما نباید غلط بزنید پس اسون بودنم خوب نیست,1
قل حسبی الله,1
دوستان سلام بازرسی‌ها و سخت گیری‌ها چطور بود حوزه‌های پسرانه مثلا فلزیاب داشتن یا نه ممنون,1
کاملا سختگیرانه بازرسی انجام میشد حتی حق آوردن خوراکی هم نداشتیم و فقط یک آبمیوه یا آب اتود هم اجازه نمیدادن,0
فلزیاب اینارو خیلی شهرای محدودی دارن تو شهرای کوچیک اکثرا یه تفتیش بدنی دستی و تمام,0
بله داشتن کاملا چک میکردن,0
در بین دروس عمومی سختترینش عربی بود,1
بنظر من عربی سخت‌ترین درس بود...قواعدش سخت بود و درک مطلب چالشی داشت...قرابت‌ها هم واقعا وقت گیر بودن..,0
به نظر من هم عربیش کلا از کنکورای پارسال سختتر بود حتی از عربی‌های انسانی سالای قبل ، ترجمه متن اسون بود اما سوالای متن سخت و حتی مبهم کلا شدیدا متفاوت با سالای پیش بود سبک سوالش که تک کلمه ای و کوتاه پاسخ بود ؛ ترجمه و قواعد هم سختتر از قبل,0
منم حس میکنم عربی سخت بود,0
ادبیات بوداا,0
اصلا سخت و آسونی تعیین نکنید بگید میشود چند زد؟...مثلا ادبیات میشد 50راحت زد(نرفتم مثال زدم,1
اصلا نگران نباشید الان یه عده میگن خوب یه عده میگن بد پارسالم من به شخصه میگفتم کنکور تجربی عمومی‌ها بالای 80 زدم ولی خراب کرده بودم به جای اینکارا برید بیشتر بخونین ول کنید عامو حالا هرچی شد شد,1
اگه میخوایین این دو روزم با آرامش بگذره نظرات رو نخونید,1
نسبت به آخرین آزمون خیلی بهتر بود,0
ببخشید شما رتبه کنکورتون با میانگین رتبه 3 آزمون جامع قلم چی تون یکی بود یا بهتر؟,0
آقا ی عده میگن دینی آسون بود بچه تجربیا ولی الان زدن سخت‌تر الان کدومه,1
سخت بود,0
میانگین تراز اونایی که نظرسنجی شرکت کردن رو هم در نظر بگیر,0
اسون بود ایات 12 رو خوب بخونید,0
دینی آسون بود ولی بیشترش آیه و حدیث بود ..شاید برا اون میگن دشوار,0
سلام بچه هایی که شرکت کردین به نظرتون سطح سوالات عمومی هنر به ازمون‌های جامع کانون میرسه مخصوصا ادبیات و عربیش من سه تا ازمون‌های آخرو ادبیاتو عربی رو میانگین 50زدم به این 50امید داشته باشم؟,1
