text,comment
البته رافائل تو تخمین رتبه میشه بین 4000تا7000 ضمنا ریاضی و فلسفه منطق نسبت به پارسال سختره باید در نظر گرفت...,0
سلام منطقه سه 8000 تا 10000 منطقه سه ! رافائل,0
سلام بچه‌ها امسال فکر کنم با توجه به اینکه درس ریاضی درصد پایین‌تری داره. در کل کسایی ک یک درصد هم بزنن مث 10درصد پارساله موافقی رافائل؟,1
چه انتظاراتی دارین 10 یعنی 100 درصد😂😂من خودم دو تا زدم,0
کسی هم10بزنه یعنی 100؟🤗🤗,0
میشه گفت امسال تعداد کسایی که صفر گذاشتن و منفی زدن خیلی بیشتر از پارسال بوده و امسال همین که پنج درصدم باشی شاخ حساب میشی😂😅و یه چیزی هم که هست خیلی‌ها با دیدن شرایط ریاضی تو کنکور و اینکه درس اول بود تو دفترچه شوک شدن و روی بقیه دروسشون تا حدی تاثیر گذاشته این هم به نظرم قابل توجهه ! رافائل,0
اوکی انشالا,0
رافائل جان با این درصدا منطقه 3حدودا چقد میشه رتبم؟ادبیات عمومی 30،عربی عمومی 30،دینی 45،ریاضی3،اقتصاد 86،ادبیات تخ30،عربی تخ35،جامعه 55،روانشناسی 80 احتمالش هست زیر 5000بشم باوجوداینکه زبان و تاریخ وفلسفه‌ی امسالو نزدم؟ ارادتمند رافائل جان.,1
من درصدام با اختلاف چهار پنج درصد مث مال توعه فقط ریاضی 16 وزبان 38 زدم امیدوارم زیر پنج هزار شم,0
سلام من بعید می‌دونم نظرم 7000 تا 8000 منطقه سه هست اصلا منتظر زیر 5000 نباش ! رافائل (امیدوارم ناراحت نشی ),0
کاربر 17 سی شما اسمت چیه اهل کجایی 🙄رافائل,1
پایین گفتم,0
سلام ادبیات 72عربی74 دینی 70 زبان 64 ریاضی 10 اقتصاد 88 فنون 66 عربی اختصاصی73 تاریخ جغرافی 20 جامعه 85 لسفه منطق 40 روانشناسی73 بچه‌ها زیر 200 میشم بنظرتون ؟,1
بچه‌ها سلام، درصد 3(سه)ی درس ریاضی امسال چقد میتونه تاثیر داشته باشه ؟🙄,1
کم عزیزم,0
کاربر اف 71 لطفا قبولی فرهنگیان منطقه 3 پارسال هم بذارید,1
اگه قبول بشم میام میگم اینجا، امیدوارم خدا بخواد خوش خبر باشم,0
ما تعداد بچه‌های کنکوری زیاده،ظرفیت کم،مال شما بومی گزینی شده,0
شدن یه بوم و ظرفیت و شهر ما و شهر کناریمون هم جدا باهم شدیم ! به خاطر همین اونا و مخصوصا اونایی که تو شهر اصلی رتبه‌های بالا داشتن نمی‌تونستن از ظرفیت ما استفاده کنن به خاطر همین اینجا با رتبه‌های پایین مثل 12 یا 14 هزار ابتدایی آوردن و 9 هزار دبیری ادبیات ! اونام خبر دارم با 2000 هزار قبولی نداشتن و مونده واسه سال بعد اگر بعضی‌ها یادشون باشه پارسال یه خبری پیچید که چرا رتبه‌های زیر 2000 فرهنگیان قبول نشدن اعتراض کردن یکی از دلیل هاش همین بود و میخام بگم علت شهر ما این بود نه ظرفیت بالا! رافائل,0
خوش به حال شما،زنجان ظرفیت بیشتری داره،ولی ما خیلی محدوده,0
با آرزوی موفقیت همه ما جوانان😇,0
دلیل خاصی نداشت فقط چندتا پیامی رد و بدل کرده بودیم گفتم حداقل بدونم 🙄,0
شهره از ایلام،واسه چی؟,0
قانع شدم،تشکر از شما,0
از قبولی‌ها کارنامه ندارم و برای هر منطقه متفاوته منطقه ما پارسال آخرین قبولی 16 هزار ابتدایی بود یه جا دیگه با 2 هزار قبول نشده پس فرق داره و بدرد نمیخوره قبولی ! اول رتبه بعد تراز بعد رتبه زیر گروه بعد ظرفیت منطقه بعد ببینی پارسال چطوری قبول شدن با چه رتبه هایی بعد انتخاب رشته و ... اینا مهمه ! رافائل,0
سال 99 ادبیات 33 عربی 25 دینی 45 زبان ریاضی 0 اقتصاد 73 ادب اخ 46 عربی اخ 50 تاریخ جغرافی 13 جامعه 40 فلسفه منطق 18 روان95 تغییر رشته ای بوده و رتبه منطقه سه 4106 ! رافائل,1
خیلی ممنون🌷همچنین,0
ایشالله موفق باشید,0
منم تغییر رشته ای هستم،واسم دعا کنید موفق بشم,0
سال 99 ادبیات 46 عربی 5 دینی 20 اقتصاد 64 ادب اخ 17 روان 67 و 6 تای دیگه 0 منطقه 3 شده 22000 و نوشته که مجاز نشده و دوستش با 20 هزار مجاز شده ! رافائل,1
سلام با این درصدا چند هزار میشم و آیا امید به فرهنگیان هست یانه... ادبیات10عربی18 دینی35 زبان0 ریاضی0 اقتصاد48 فنون13 عربی اخ30 تاریخ جغرافی6.6 جامعه65 فلسفه و منطق2.7 روان33,1
پایین گفتم بری پایین‌تر میبینی عزیزدلم !,0
رافائل یا بقیه دوستان چند هزار میشم با این درصدها,0
سال 99 ادبیات 50 عربی 85 دینی 75 زبان 0 ریاضی 50 اقتصاد 86 علوم اجتماعی 43 عربی 76 تاریخ جغرافی 42 فلسفه منطق 38 روان 93 رتبه 502 منطقه سه ! رافائل,1
عزیزم میگم اینا مال روز نتایجه قبولیشون من سایت کانون نبودم 😐بالا 12 هم دو سه تا فرستادم باز محدود نشم چندتا دیگه هست می‌فرستم از کسایی که پارسال کنکور دادن درخواست میکنم رتبه و تراز پارسال رو بزارن کسی که نمی‌شناسه اون هارو ! رافائل,0
رافائل کارنامه99 بفرست برام بالا12هزار قبولی,0
سال 99 روان 90 جامعه 70 اقتصاد 70 دینی 38 عربی 38 فارسی 30 فنون 30 ریاضی و زبان منفی 3 فلسفه 3 و دوتای دیگه 0 رتبه 14000 منطقه سه ! رافائل,1
سال 99 روان 86 جامعه 83 دینی 62 اقتصاد 55 تاریخ جغرافی 42 عربی عمومی 16 اختصاصی 28 ادبیات عمومی 26 اختصاصی 9 فلسفه منفی 2 زبان و ریاضی 0 رتبه 8347 و تراز 7673 منطقه سه ! رافائل,1
سال 99 ادبیات 20 عربی17 دینی36 زبان 0 ریاضی 6 اقتصاد 56 ادبیات اخ 7 عربی اخ 0 تاریخ 3 جامعه 28فلسفه 10 روان 71 کدش هم هست نمیتونم بگم ! رتبه 12000 منطقه سه,1
فکر کنم اشتباهه این باید بیشتر بشد 20هزار حدش... یا واقعا 12هزار شد... امسال با این درصدا رتبه چند هزاره رافائل,0
چطورین خوبین پارسال دقیقا همین موقع‌ها روزه اعلام نتایج بعضی بچه‌های انسانی درصد‌ها و رتبه و ترازشون رو تو این صفحه گذاشتن من شات دارم چندتاشون رو امروز براتون میزارم حداقلش مطمئنه که واقعیه برای سال 1399 امروز سعی میکنم بزارم ! رافائل,1
آره لطفا بذارین،اگه رشته قبولی شون رو هم دارید بذارید🙏,0
سلام بچه‌ها خداشاهده روزی دوبار محدود میشم تا هشت ساعت نمیتونم پیام بدم 😐نه خودمو میگیرم نه این چیزا هر موقع دیدید پیام نمیدم همو محدودم😐و اینکه من پارسالم کامل تو این صفحه بودم فقط چون نظر دادن اینجا سخته ثبت نمیشه محدودیته پیام ندادم امسال دیدم بچه‌ها خیلی پیام میدن کسی به حرفشون نظر نمیده یا سوالشونو جواب نمیده پیام دادم 😐این دوروز هم میبینم ماشاالله چندنفری هستن نظراشونو مینویسن خب خداروشکر 😐و خداییش واق اعصاب خورد کنه پنج دقیقه رو یه کارنامه فکرمی‌کنم بعد می‌نویسم تهش ثبت نمیشه !رافائل,1
بچه ای پیش نیستی,0
دوستان با این درصدا میتونم دبیری بیارم و این که چند هزار میشم ادب 29 عرب 28 دینی 60 اقتصاد 93 ادب ت38 عرب ت 33 تاریخ 22 جامعه 63 فلسفه 33 روان 66 رفائل چند میشم منطقه 3,1
سلام زیر 1000,0
رافائل رتبم چنده... جدیدن خودتو میگیری چون حاکم سایت کانون شدی,1
درصدا تو نگا کردم برای قبول شدن به دانشگاه فرهنگیان بستگی به ظرفیت پذیرش دانشگاه فرهنگیان درشهرتون داره و برای قبولی باید با کنکوری‌های شهرتون رقابت کنی چونکه دانشگاه فرهنگیان به هر شهر سهمیه جداگانه میده و بین بومیهای ان شهر پذیرش میکنه,0
سلام دوستان باتجربه‌ها و سردراور‌ها جواب بدن ادبیات14 عربی18 دینی 46 زبان0 ریاضی 10 اقتصاد60 فنون0 عربی اختص 24 تاریخ و جغرافی 27 جامعه شناسی 67 فلسفه منطق 20 روانشناسی 81 در منطقه 3؟,1
نترس داداش انشالا زیر 5500 میشه,0
فک کنم در اول اشاره شده فقط باتجربه‌ها نه هر .....,0
شما دو نفر جز انتقاد چیزه دیگه ای بلد نیستین مثل همیشه........... لطفا زبونتون توی جیبتون باشع از شما نظر خواسته نشد,0
خدا رحم کنه. چیکار کرده کنکور باهات؟:/ خودت سوال خودتو جواب میدی😂,0
چه جالب خودت جواب خودتو میدی,0
فک کنم 5000بشه نترس خوب زدی,0
فارسی:23 عربی:28 دینی:56 زبان:17 ریاضی:0 اقتصاد:100 ادبیات اختصاصی:41 عربی اختصاصی:31 تاریخ و جغرافیا:15 جامعه:61 فلسفه:28 روانشناسی:75 تو منطقه 2 حدودا رتبم چقدر میشه؟,1
حدودا3800,0
ماکیزمم نمره زیر گروه چیه,1
یعنی تراز زیرگروهی که از همه زیر گروه هات بالاتر شدی,0
سلام رافائل نمره هم ترازی چیه,1
سلام بعضی وقتا یه نابرابری بوجود میاد مثلا نظام قدیم و نظام جدید سوالای نظام قدیم آسون‌تر میشد به خاطر همین با محاسبه آسونی سختی و این چیزا یه عددی تو هر درس مخصوصا اختصاصی تعیین میشد به درصد (نمره) هر درس اضافه میشد که چی بشه ؟ تراز بشه مساوی بشه یکسان بشه مثلا پارسال فک کنم سر اقتصاد دو درصد به هر کی تو نمره همترازی اضافه کردن بالا نمره خام مینویسن پایین نمره همترازی ! فک نکنم امسال داشته باشیم باز بستگی داره ! رافائل,0
دوستان،بچه‌ها درصداشون رو اینجا میذارن،بعصی‌ها هم که اطلاعاتی دارن پاسخ میدن و تخمین میزنن ممکنه درست باشه یا غلط ،تضمین واقعی درصد ورتبه بچه‌ها نیست،هر کسی دوست داره احتمال میده که رتبه ش چقدر میشه و نظر میده حالا با خود طرفه که نظر بقیه رو بپذیره یا نه،سخت نگیرید،دنیا دو روزه،بذارین بگذره ولی خوش بگذره،اینجا هر کسی نظر خودش رو میگه و باید به همه احترام گذاشت,1
من کلی گفتم،به کسی بر نخوره😊🌹,0
چی شده؟🤔🤔,1
واقعا نمی‌فهمم من از کسی که انتقاد کنه استقبال میکنم خوشحال میشم جواب میدم اما دلیل توهین و بی ادبی رو نمی‌فهمم 😐و بعدش اگه به تعداد ساله که میگی سه بار کنکور دادی من چهار بار کنکور دادم 😐بابا بسه دیگه شما نظر دادی منم نظر دادم آدم‌ها خودشون عقل دارن قضاوت میکنند😐بی ادبی نکنید,1
من به خاطر اینکه هم در کنکور 99 و 98 حضور داشتم و نسبت با درصدای قبل خودم و دوستانم وسختی چند کتاب امسال تخمین میزنم و به رافائل گفتم وقتی میخوای تخمین بزنی باید سختی کتابها هم رو در نظر بگیری,0
من که چیزی نگفتم که ناراحت شدی,0
سلام،داداش تکلیف اون سوال ریاضی چیه،ما زدیم نسبتی یه عده میگن ن فاصله ای هستش ،بعد کلید سازمان سنجش هم زده نسبتی،میترسم سازمان سنجش نظرشو تغییر بده منفی شه احتمالش هست؟ و آیا یه منفی چقد تاثیر داره رو رتبه,1
مطمئنا فاصله ای فقط حق ماروضایع کردن,0
در اصل فاصله ای است نه نسبتی میگید نه برید فیلم تحلیلشو ببینید که ندونسته نظر ندید,0
منم نسبتی زدم، توی کتاب این نکته رو زده بود که نمره نسبتی هست، خیالت راحت,0
نترس فقط نسبتی هس و تمام,0
آقا خانم 😐از اونایی که پارسال بودن بپرسید نتایج نسبت به 98 دوبرابر اومد 😐منتظر 4000 بود 8000 اومد منتظر 9000 بود 18000 اومد 😐خداشاهده منم بعضی حرفای شما رو قبول دارم و امیدوارم رتبه‌ها خوب بیاد منم نمیگم بد میاد نظرم اینه کمی از 99 بدتر میاد 😐دیوانم مگه رتبه‌ها خوب بیاد به خود من که قبل شما خیرش میرسه 😐و اونی که گفت امسال تعداد داوطلبان کم شده عزیزمن امسال نسبت به پارسال که 355 هزار نفر بود شده 370 هزار نفر و این خوبه چون 15 هزار بیشتر شده اما سال 99 در مقایسه با سال قبلش 60هزاربیشترشده بود,1
من بیست تا چیز و از لحاظ نظر شخصی در نظر میگیرم رو هر کارنامه پنج تا ده دقیقه فکر میکنم و نظرمو میگم حتی تا اینکه مثلا ریاضی پارسال سطحش نسبت به امسال پایین بود امسال چطوری باید حسابش کرد در نظر میگیرم و از اونور هم درسی مثل ادبیات که پارسال سطحش بالاتر بود رو نسبت به امسال در نظر میگیرم امسال املا و قرابت ساده‌تری داشت و اوه بخام همه چیزایی که در نظر میگیرم رو بنویسم یه کتاب دویست صفحه ای میشه درس به درس نکته به نکته در ضمن من فقط نظرمو میدم شمام نظرتونو بدید دیگه حرفی نیست که آخه عه ! رافائل,1
رافایل عزیز و دوستان به نظرتون چند منطقه 2 میشم؟ ادبیات 30 عربی 50 دینی 80 ربان 0 ریاضی 8 اقتصاد 90 فنون 77 غربی تخصصی 68 تاریخ 5 جامعه75 فلسفه 40 روان 95,1
منطقه دو اطلاعاتم کافی نیست نمیتونم نظری که تا حدی بهش مطمئن باشم بدم معذرت 🌹رافائل,0
سلام انسانی منطقه 3 هستم بچه‌ها این درصدهایی که میگذارم با کلید سنجش درآوردم به نظرتون زیر 300 میارم ؟❓❓ ادبیات عمومی 45 عربی عمومی 80 دینی 64 زبان 0 ریاضی 15 اقتصاد 60 ادبیات اختصاصی 53 عربی اختصاصی 93 تاریخ و جغرافیا 20 جامعه شناسی 60 و فلسفه منطق 37 روانشناسی هم 81 من زیاد تو سایت‌ها نمیگردم شما که میگردید و درصد‌های زیادی دیدید بگید میارم احتمالا؟ تخمین با 99 میزنم میگه 450 اینا وقتی هم ریاضی رو 35 درصد میگذارم و تخمین میزنم میگه 320 اینا,1
سلام درصدای خوبی دارین ولی فک نمیکنم زیر 300 بشه,0
و اینکه شانس برای دبیری مشاوره زیاده یا آموزش ابتدایی ؟,1
دبیری مشاوره بیشتر میگیرن,0
بچه‌ها بی خیال این تخمین رتبه‌ها درصدا که امسال زدید نمیشه با هیچ سالی تخمین زد مثلا هر کسی که امسال ریاضی رو 20 درصد زده باشه مثل اینکه کنکور 99 60تا 70 درصد زده یا مثلا فلسفه منطق نسبت به سال قبلی همینطور پس به نظرم اگه امسال تو این دو کتاب درصدای پایینی داشتید نگران نباشید چونکه برای همه خیلی سخت بود,1
منطقه3 رتبم چنده... ؟,1
سلام با این درصدا امید به فرهنگیان هست فارسی13.4 عربی 30 دینی38 زبان0 ریاضی0 اقتصاد50 فنون20 عربی اخ30 تاریخ جغرافی6.6 جامعه50 فلسفه2.7 روان35,1
هر کی تراز 6500 رو آورد می‌تونه امید داشته باشه هر چقد ترازش رفت بالاتر امیدش بیشتر بشه و تراز رو احتمال زیاد میاری ! رتبت 12000 تا 14000 منطقه سه ! رافائل,0
ملا رافائل رتبه چنده؟,0
ظرفیت بالاست... رتبم چند هزار میشه... چرا همه میگن احتمالش هست,0
اگه ظرفیت استان تون بالا باشه،میشه بستگی به تراز رقبا هم داره,0
احتمالش هست،توکل بر خدا,0
بی خیالین رافائلو برید گوگول تخمین رتبه داره😂😂😂😂😂😂😂😂😂😂😂🤣🤣🤣🤣,1
سلام رافائل ممنون میشم جواب بدین... ادبیات 20 عربی 36 دینی 64 اقتصاد 91 ادبیات اخ 18 عربی اخ 30 جامعه شناسی 68 روان شناسی 73 منطقه 3 چند میشم و این ک تراز علمیم بنظرتون چقدر میشه,1
من خودم پارسال امتحان دادم.. ادبیات 26 عربی 22 دینی 41 ریاضی 10 اقتصاد 86 فنون 8 عربی تخصصی 5 تاریخ جغ 14 جامعه 61 فلسفه منطق 14 روان 73... شدم 9000 ترازمم شد 7782 منطقه 3,0
من خودم پارسال امتحان دادم.. ادبیات 26 عربی 22 دینی 41 ریاضی 10 اقتصاد 86 فنون 8 عربی تخصصی 5 تاریخ جغ 14 جامعه 61 فلسفه منطق 14 روان 73... شدم 9000 ترازمم شد 7782,0
رافائل من که امسال ریاضی رو 18 زدم با 58 سال قبل برابری میکنه یا فلسفه و منطق 38 با 60 سال قبل برابری میکنه,0
رافائل من که امسال ریاضی رو 18 زدم با 58 سال قبل برابری میکنه یا فلسفه و منطق 37 با 60 سال قبل برابری میکنه,0
خب رتبه اش شد 7600 و ترازش شد 7900 من خودم تو کنکور امسال شرکت کردم درصدامو دادم گفتم تخمین رتبه کنی ادبیات 33 عربی 30 دینی 65 ریاضی 18 ادبیات تخصصی 34 تاریخ جغرافیا30 اقتصاد 100 فلسفه منطق 38جامعه شناسی 75 رواتشناسی 85 وتو گفتی تو منطقه 3 6000تا 7000 میشه حالا به نظرت این حرفی که تو میزنی با عقل جور در میاد,0
خب رتبه اش شد 7600 و ترازش شد 7900 من خودم تو کنکور امسال شرکت کردم درصدامو دادم گفتم تخمین رتبه کنی ادبیات 33 عربی 30 دینی 65 ریاضی 18 ادبیات تخصصی 34 تاریخ جغرافیا30 اقتصاد 100 فلسفه منطق 38جامعه شناسی 75 رواتشناسی 85 وتو گفتی تو منطقه 3 6000تا 7000 میشه حالا به نظرت این حرفی که تو میزنی با عقل جور در میاد,0
رتبه 5000 تا 5500 درسته صفر زیاد داره اما درصد‌های دیگش هم خوب بالاس هم درصد‌های ریاضی و فلسفه منطق که خیلی مهمه درصد خوبیه ! اما عمومی فقط دینی داره که خوب نیست ادبیات و عربی صفر و ..... رافائل,0
اگه اینو درست جواب دادی میگم تخمینت درسته عزیزه دلم,0
رافائل جان الان من یا سوال ازت میپرسم بااین درصدا کنکورم 99 به نظرت رتبه وترازش در منطقه 3 باید چند میشد دینی 38 ریاضی 58 اقتصاد 83 فلسفه و منطق 53 جامعه شناسی 68 و روان شناسی 87 و باقی رو صفر زده باشه,0
رافائل جان الان من یا سوال ازت میپرسم بااین درصدا کنکورم 99 به نظرت رتبه وترازش در منطقه 3 باید چند میشد دینی 38 ریاضی 58 اقتصاد 83 فلسفه و منطق 53 جامعه شناسی 68 و روان شناسی 87 و باقی رو صفر زده باشه,0
عزیزدلم متاسفانه 4 تا درس رو 0 زده و 8 درس دیگش جزو درس هاییه که معمولا اغلب توش یه درصدی میزنن مثل دینی اقتصاد روان و ... یعنی تراز خیلی خوب بهش نمیده اما اگه فلسفه منطق یا زبان بالایی داشت آره ترازی که تو میگی و در مورد رتبش نظرم رو همونه که گفتم پارسال با همین درصد‌ها 9000 میومد ! رافائل,0
به نظرم رافائل تخمین رتبه اش خراب شده به نظر من رتبه ات 6000تا 7000 و تراز علمیت هم حدودا 7900 میشه,0
سلام 10000 تا 11000 منطقه سه ! تراز هم به نظرم 7200 این اطراف ! رافائل,0
بچهامن هردوکنکورادبیات وزبان شرکت کردم اگه برافرهنگیان بخوام ازهردوانتخاب رشته کنم مثلادبیری زبان واموزش ابتدایی بعدش هرکدوم که قبول شدم برم؟امکانش هس؟,1
من کاملا دقیق نمی‌دونم میتونی تحقیق کنی اما تا جایی که من می‌دونم اینه که شمارو برای دو جا به مصاحبه دعوت نمیکنن یعنی شما انتخاب رشته کنکور زبان و انسانی ات باهمه و هر کدوم شرایطت بهتر بود دعوت میشی و ادامه به نظرم امکانش نیست برای فرهنگیان دوبار دعوت به مصاحبه بشی پس کلا امکانش نیست که دوجا قبول بشی در مورد فرهنگیان میگما فقط ! رافائل,0
ادبیات30 عربی 40دینی 60 زبان 0ریاضی 0اقتصاد 60ادبیات اختصاصی 30عربی اختصاصی40 تاریخ و جغرافی 15جامعه شناسی 60 فلسفه و منطق 30روان70 رافائل چند میشه منطقه 3؟,1
درصد رند نیس که ، شاید مثلا دینیو 62 زده باشم حالا نوشتم 60 ، اون یکی دو درصد زیاد تاثیر نداره ، ولی این تخمین رتبت اشتباه هس ، یک اینکه تعداد داووطلبا نسبت به 99 کمتره دو اینکه اگه اشتباه نکنم هرسال تو بدترین شرایط 1500 رتبه میاد رو رابه تخمین زده یعنی اگه کنکور 99 ، رتبه 4000 اوردی تقریبا واسه 1400 رتبه 5500 رو باید درنظر بگیری ، و اینکه اینو هم باید در نظر بگیریم که رتبه‌های برتر چه درصدایی رو کسب کردن که رو بچه‌های دیگه هم تاثیر داره ترازشون,0
رافائل جان مادرت نمیخواد تو تخمین رتبه کنی چون که الکی هیچ اطلاعاتی از تخمین رتبه نداری,0
رافائل جان مادرت نمیخواد تو تخمین رتبه کنی چون که الکی هیچ اطلاعاتی از تخمین رتبه نداری,0
درصد‌های رندت به نظر میاد با کلید سنجش محاسبه نشده و احتمالیه ! اما با این درصد‌ها احتمالا بین 7500 تا 8000 باشه منطقه سه ! رافائل,0
براانتخاب رشته رتبه منطقه مهمه یارتبه کلی؟,1
برای فرهنگیان رتبه منطقه و دقیق‌تر بگم رتبه و تراز زیر گروه اما برای رشته هایی که پذیرش کشوری داره رتبه کلی کشوری مهمه ! رافائل,0
رتبه زیرگروه رشته انتخابی مهمه,0
سلام دوستان فارسی 90 عربی55 دینی 100 زبان 25 اقصاد100 عربی25 فنون55 منطق فلسفه 90 ریاضی86 روان95 تک رقمی میشم.,1
اگه این را زده باشی نمیومدی ایجا این سوال کنی عزیزم برو فعلا ابنبات و بخور وقتی بزرگ شدی بیا,0
رفائێل کیە لتفا جواب‌منم بده😅😬سلام باین درسدا چن درسد احتمال دارەدعوت بە مساحبە بشم...35..60...85..25...0..90..55..65..20..85..65..100؟,1
رتبه ت در منطقه 3 حدودا بین 300 تا 400 و خدایی به حرف این رافائل گوش ندید چونکه همه چی رو الکی میگه,0
رتبه ت در منطقه 3 حدودا بین 300 تا 400 و خدایی به حرف این رافائل گوش ندید چونکه همه چی رو الکی میگه,0
منم دبیری عربی خیلی دوست دارم😇,0
مرسیی ایشلا همون800بشم برم دبیری عربی😌,0
سلام 800 تا 1500 منطقه سه ! رافائل,0
چند میشم😕,0
حاجی چیکار کردی با اسمم 😅,0
سلام ادبیات 36 عربی 30 دینی 48 اقتصاد 80 عربی اخ 34 جامعه 55 روان 62 ریاضی و ادب اخ 5 سه درس دیگه یعنی زبان تاریخ .. و فلسفه .. 0 رتبم چند میشه منطقه سه حدودا ؟,1
رتبه ت حدودا بین7000 تا 8000 منطقه 3,0
رتبه ت حدودا بین7000 تا 8000 منطقه 3,0
12000 تا 13000 منطقه سه ! رافائل,0
سلام با درصدای ادبیات28 عربی 14 دینی 70 زبان0 ریاضی منفی1 اقتصاد64 فنون21 عربی0 تاریخ جغرافی60 جامعه شناسی 90 روان شناسی 80 منطقه 3 رتبه چند میشه؟,1
رتبه ات حدودا 6000تا 7000 لطفا رافائل نظر نده به نظر شما من که 3 سال کنکور دادم میتونم بهتر تخمین کنم یا رافائلی که هنوز داره پوشاک میپوشه,0
رتبه ات حدودا 6000تا 7000 لطفا رافائل نظر نده به نظر شما من که 3 سال کنکور دادم میتونم بهتر تخمین کنم یا رافائلی که هنوز داره پوشاک میپوشه,0
سلام 12000 تا 12500 منطقه سه ! رافائل,0
یه دوستمون گفت سوال 55 دینی هم 3 میشه هم 4 بنظرم حرفشون درسته لطفا اعتراض بزنید,1
به 2 تا سوال دینی مشکوک بودم جوابشون ندادم فکر کنم یکیش این بود,0
من فارسیم 45 عربی 60 دینی 85 زبان 40 ریاضی 5 اقتصاد 91 جامعه 85 روان 80 تاریخ جغرافیم 10 عربی تخصصی 72 شد فلسفه هم با کلید سنجش میشه 5 درصد این درصد فلسفه گند میزنه به رتبم بمونم پشت کنکور؟ گرچه واقعا سخت بود فلسفش,1
4000 تا 4500 منطقه سه ! درصد‌های بالایی داری اما 4 تا صفر و نزدیک به صفر همین حدود رتبه رو میده بهت ! رافائل,0
سلام به نظرتون با درصدای ادبیات14 عربی 24 دینی 64 زبان وریاضی 0 اقتصاد77 فنون40 عربی 25 تاریخ جغرافی 34 جامعه شناسی95 روان شناسی 90 منطقه 3 رتبه ام چند میشه؟,1
سلام 9000 تا 9500 منطقه سه ! ادبیاتت و عمومیت مانع رتبه عالی اومدنت میشه اما درصد‌های اختصاصیت خوبه و تاثیر گذار ! رافائل,0
آقای رافائل شما که زنجان هستین میدونین ظرفیت استان تون چقدره؟,1
انشالله همچنین,0
امیدوارم ظرفیت خوبی نصیب تون بشه، وشما هم جزء آنها باشید,0
همیشه یک هفته بعد اعلام نتایج دفترچه انتخاب رشته منتشر میشه و اونجا مشخص میشه ظرفیت هر استان و شهر چقدره ! اما بعضی استان‌ها قبل اعلام نتایج مسئولاشون ظرفیت کل استانشون رو میگن تو رسانه‌ها ! مثل این دوستمون که فهمیده ! استان ما نگفتن و اینکه استان ما سال 98 (204 تا ) مرد و زن بود و سال 99 (108 تا ) مرد و زن شد ! امسال در کل کشور 25000 تا ظرفیت داره فرهنگیان 5000 تا از پارسال بیشتر شده و امیدوارم مسئولای استان ما تونسته باشم ظرفیت خوبی رو به عنوان سهمیه گرفته باشن ! رافائل,0
بچه خا بنظرتون عمومی 80 و اختصاصی 65 دعوت به مضاحبه میشم؟,1
با 30 درصد هم دعوت میشه,0
ما رو گرفتی ؟,0
قطعا قبول میشی،خوش به حالت🌷,0
حتما میشی,0
خیلی ممنون که پاسخ دادین جناب رافائل,1
خواهش میکنم 😶,0
سلام رافاعل جان...... ببخشید کیبوردم بعضی حروفو نداره نشد اسمتونو درست بنویسم.عرضم به حضورتون که من منطقه سه هستم و امسال پذیرش استان ما نسبت به پارسال بیشتره و 522نفر پذیرش میکنه حالا نمی‌دونم دیگه چندنفر دختر چندتا پسر. حالا بااین اوصاف با این درصدا امیدی به دعوت برای مصاحبه هست بنظرتون البته میدونم نظرتون قطعی نیست و بستگی به رقبا داره ولی خب میخواستم بدونم رتبم چند میشه.ادبیات34.دینی 50.عربی11.زبان صفر.ریاضی.صفر.اقتصاد80.فنون30.عربی 15.تاریخ جغرافیا5.فلسفه منفی یک.جامعه73.روان63,1
هر جا هستین موفق باشید🌷🌷,0
خیر،کردستان نیستم....نگارمهدوی,0
بله از قبل اعلام کردند چون پارسال سهمیه استان ما کم بود دیگه خیلیا اعتراض کردند واسه همین امسال سهمیه استانمون رو اعلام کردند از قبل،حالا ان شالله که خیره.......نگارمهدوی,0
میشه بگین از کجا فهمیدید ظرفیت پذیرش استان تون چقدره؟,0
کردستان هستین؟,0
نه استانمون جمعیتش خیلی زیاد نیست.,0
ظرفیتشون بالاست تعداد داوطلبان شون هم بالاست مثلا یه استان جمعیت زیادی داره مثل مشهد پس داوطلب زیادی داره پس ظرفیتشم متناسب با همونه و برعکس یه استان جمعیت کمی داره داوطلباشم کمتره ظرفیتم متناسب با خودش ! تأثیری تو قبولی نداره متناسبه ! چیزی که می‌تونه تاثیر داشته باشه اینه که با پارسال مقایسه کنی استان خودتو که بیشتر شده یا کمتر,0
ماشاءالله چقدر ظرفیت پذیرشتون بالاست،ان شاءالله که قبول بشی,0
سلام نه راحت باش یه اسم مستعاره که باهاش صدام میزنن تعصبی روش ندارم و اینکه جواب ندادم به خاطر این بود که محدود بودم معذرت 🙂امید داشته باش و در مورد رتبه ات میتونم بگم 13000 تا 14000 می‌تونه باشه ! رافائل,0
به نظر من میشی عزیزم این آقای رافائل زیاد صحبت هاش زیاد توجه نکن,0
سوال55 دینی اعتراض بزنید هم 3 میشه هم 4,1
رافائل جواب مو بده اون پایین,1
پایین نوشتم برات عزیزم,0
برای ورودبه دبیری زبان علاوه برتراز6500به بالابه درصداهای درس زبان هم نگاه میکنن؟,1
تراز رتبه ظرفیت منطقه رقبا,0
بچه هاجواب اعتراض‌های که به کلید سوالات کردیم کی داده میشه کسی میدونه,1
یه خبری شنیدم 28 تیر نمی‌دونم دقیقه یا نه,0
سلام 😶چطورین,1
منم امیدم بخداست،حسبناالله ونعم الوکیل,0
