text,comment
636 عزیزم همین واسطه گری هم شرک هست دوست من، من خوبی شما رو میخوام، وقتی خدا همه جا کنارت هست چرا کسی که خودش محتاج به دعای ماست رو صدا بزنیم؟ که تازه نه می‌شنوه و نه از ما آگاهی داره.,0
شما از کجا فهمیدید که هرکی اسم امام حسین بیاره، خدا رو صدا نمیزنه؟ قضیه رفاقت ما با امام حسین (ع) فرق داره با اون چیزی که تصور میکنید❤️ما اگر چیزی هم از امام حسین بخوایم درواقع ایشون رو واسطه بین خودمون و خداوند قرار میدیم❤️,0
چرا خدای متعال و خوب را صدا نمی‌زنی دوست من؟ خدا که اینقدر قوی و مهربانه، و اینقدر ما رو دوست داره. یاری از غیر خدا خواستن شرک هست و یک گناه بسیار بزرگ، شما چرا این رو نمی‌فهمید ؟,0
السلام علیک یا ابا عبدالله الحسین علیه السلام✋ای حسِ خوبِ من🌼 همیشه محبوبِ من🌹اون که همیشه برات، به سینه میکوبه من❤️ای حسِ نابِ من🌻رویایِ تو خوابِ من🌙گفتمُ بازم میگم: حسینِ اربابِ من🌹 یا حسین (ع)❤️,1
اگ نمرات بالای19بهترین حالت4هزار اما اگ 18 تا8هزارجاهس // یعنی معدل انقد تاثیر داره کاربر 3 بی 2؟ اگه یکی با معدل 17 بشه 15 هزار با معدل 19 چقد رتیش بهتر میشه؟,1
اره دیگ40درصد کم نیس هرمس درست گف,0
ممنون کاربر.. پس حتما برم ترمیم معدلمو بیارم رو 19 که عقب نمونم درسته؟,0
ببین من تاثیر معدل رو به طور کامل توضیح میدم طبق تجربه بچه‌های نود و سه که اونموقع معدل قطعی بود ببین میان معدل هم رتبه هات رو بررسی میکنن مثلا شما چهار هزار بشی و توی اون رتبه‌ها اکثرا معدلشون هجده و هفده هستش و اگر شما معدل نوزده باشه رتبه شما میره رو سه هزار و اگر معدل شما شانزده باشه میری روی شش هزار یا هر جایی که هم رتبه‌های شما معدلشون نزدیک شما باشه. به نوعی تاثیر قطعی کاری میکنه رتبه و معدل در یک تراز باشن مثلا رتبه سیصد رو میبره روی هزار و پانصد,0
خدایا خودت کمکم کن ...من به کمک تو نیاز دارم...خدا یا واقعا به کمکت نیاز دارم,1
خدا خودت کمکم کن ......تو تنها کسی هستی که امید دارم بهش,0
خدا من چه جوابی بدم....خدا😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,0
خدا خودت که میدونی من به جز سایت تخمین و تو جایی ندارم حرفامو بگم😂,0
انسانیا چطور بود کنکور ؟,1
راحت بود بجز ریاضیش,0
بچها واسه میانگین 25 درصد چه معدلی خوبه که هوشبری آزاد بده؟,1
معدل مهم نیست درس روی درس تاثیر میذاره مثلا اختصاصی‌ها بالای 19 باشن و عمومی بیست,0
دوستان عالی بود ایشالا آزمون ورودی هاروارد😂,1
بچه‌ها نظام قدیم هستم، چطور دیپلم و پیش دانشگاهی رو ترمیم کنم؟ اصلا ممکنه؟,1
هرمس سانچز خیلی آقایی(خانمی) راستش نمی‌دونم هرمس آقاست یا خانم 😅 ولی دمت گرم یعنی دمت گرم که از این بلاتکلیفی در اومدم. خیلی ممنون,0
لطفا جواب بدید اینقدر بی تفاوت نباشید😊,0
و اگر میخوای کنکور یک رشته دیگه رو بدی که مربوط به دیپلم ت نیست باید دیپلم مجدد بگیری که خیلی سخته,0
آره عزیزم اخرای بهمن برو مدرسه بزرگسالان اون درس هایی که نمره هاش کمه رو میتونی ترمیم کنی ولی مثلا به جای زیست خودتون یا دیفرانسیل رشته ریاضی قدیم باید زیست دوازدهم و یازدهم و یا حسابان دوازدهم رو امتحان بدی یعنی جایگزین میشن,0
بچه‌های انسانی امتحان چطور بود,1
ریاضیا سخت بودن وبیش‌تر سوالا مفهمومی و ترکیبی بودن ولی سوال آسونم بود,0
ریاضی سخت!,0
بیشتر سوالات چالشی بود تا مفهومی و یکمم سخت بود... رضا,0
پزشکی سنندج رتبه بهتری میخاد یا کرمانشاه؟,1
سنندج عالی من خودم پزشکی سنندجم,0
کرمانشاه,0
3 بی 2 میشه واسه منم بگی؟ منطقه 3 شیمی 35 فیزیک 30 زیست 40 ریاضی 20 زمین-6,1
تقریبا4تا6500میتونی,0
معدل 19 حساب کن,0
ببین خب نمراتت هم بگو دیگ,0
سلام میشه برای من تم یک تخمین رتبه بزنید زیست 70فیزیک60شیمی 55 ریاضی 60 زمین 50 معدل 19.5,1
گوی جادویی میگه بین پانصد تا هزار,0
سلام...چون کار بر آسی بی گفته بخندیم منم میخندم😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,1
چرا اینقدر درصد میزارید 😑😐😐 باور کنید ما هم مثل شما دانش آموزیم 😐😐باید از کجا بدونیم درصدهای نجومی شما تو منطقه 1 چه رتبه ای میده😑😐 بسه دیگه 😑😐😐,1
اینجا واسه تخمینه اگ دنبال رتبه از رو درصد نیستی اینجا چیکار میکنی؟😐,0
خب اسم این سایت تخمینه دیگه....چرا این حرفو میگی!,0
سلام دوستان.من پارسال کنکور دادم و پزشکی شیراز قبول شدم.بعدازشش ماه بعدازاینکه سوالات کنکوراومد نشستم و سروقت به همه‌ی سوالات با همون اطلاعات قبلی جواب دادم.درصدای من طبق کلیدهای منتشر شده:زیست60/فیزیک70/شیمی50/ریاضی45/زمین53/دوستان امسال اگر تو درس شیمی رو مسئله بجای چند موردی وقت میگذاشتید،نتیجه‌ی بهتری میگرفتید چون عددها کاملا خوب بودن و در آخر به جواب می‌رسیدید.امیدوارم همگی به رشته و دانشگاه مورد علاقتون برسید🌹🌹🌹در ادامه هم برای بقیه‌ی درسا چیزایی که میتونه برا کنکور بعدی کمک کنه میذارم,1
سلام .زیست 21 فیزیک35 شیمی30 ریاضی15 زمین43 رتبه منطقه یک چند میشه؟,1
اگ نمرات بالای19بهترین حالت4هزار اما اگ 18 تا8هزارجاهس,0
برا دی بنظرتون چ رتبه ای میده منطقه2 ؟ زیست55شیمی38 فیزیک 28 ریاضی 15 زمین 15 معدل 18ونیم,1
بستگی به سطح دانش آموزان داره چون همه مطالب رو واسه دی کامل نرساندن که,0
شاید هشت هزار ،نمیدونم حدسی میگم,0
سلام دوستان ... برای کنکور نمرات دروس عمومی تاثیر قطعی داره یا معدل کل؟ اگه کسی بخواد ترمیم کنه درسای تخصصی رو هم باید ترمیم کنه؟,1
درس روی درس تاثیر میذاره,0
از نگاه‌های منظوردار بابام خسته شدم... از تیکه هایی که داداشم سر نهار وشام جلوی خانومش بهم میندازه وبعدهم همه هرهر می‌خندن و از اون لحظه من کاری‌ترین زهر مار دنیا می‌خورم ولی باید بخورم و دم نزنم وهیچ ری اکشنی نشون ندم وگرنه هزار تاتیکه دیگه هم بهش اضافه میشه.. از این که بهم میگن تواضافه وبه دردنخوری.. بچه‌ها توروخدا دعا کنید خدا منو ببره پیش خودش.. خواهش می‌کنم ازتون..شاید دعای یکیتون گرفت🙏,1
خدانکنه عزیزم این چه حرفیه اتفاقا امیدوارم خدا بهت یه اراده قوی بده تا بین این همه سختی راه خودتو پیدا کنی و به همشون اثبات کنی که قابل احترام و ارزشمندی بگرد ببین دلیل این اتفاقا چیه راه حلش رو پیدا کن و در همون راستا تلاش کن تا رفع شه روزای خوب و شادم میان و روزای سخت همیشه نمیمونن ولی کلید گذشتن ازشون فقط و فقط دست خودته پس برای خودت و زندگیت که شده یه بار برای همیشه تلاشتو بکن و همه چیز رو درست کن,0
توبشین درس بخون وبدون خدایی هم هست اینویادت نره!/پسرشجاع,0
همین باید انگیزه بشه برات کنکور عالی بدی و بری از اون خونه خیلی سخته ولی کسای دیگه تونستن تو هم میتونی,0
اگه تونستی از این همه بغض یه اراده قوی و محکم بسازی برنده ای تنها راه رهایی درس خواندن و موفق شدنه تا بهشون ثابت کنی قابل احترامی و باید بهت احترام بذارن همین و بس. آه و ناله و گله و شکایت رو بذار کنار و فقط درس بخون تو شایسته بهترینها هستی بخدا توکل کن و مسیر رو محکم و با اراده برو جلو,0
خدا نکنه اینو بدون روز‌های خوب هم میان قرار نیست همیشه حالمون بد باشه دیگه زندگیه قرار نیست همیشه همه چیز عالی باشه تا خوشحال شیم گاهی وقتا باید تو شرایط سخت هم قرار بگیریم و خودمون حال خودمونو خوب کنیم ان شاالله که حالت خوب میشه خودت حالتو خوب کن حالا به هر وسیله ای که بهتر میشی منتظر واکنش‌های دیگران نسبت به خودت نباش 🌹 این احساسات منفی نسبت به اعضای خانواده رو هم از خودت دور کن چون فقط باعث عذاب خودت میشه به درد بخور یا نخور بودن تو رو فقط خودت مشخص میکنی با توجه به روحیات و علاقه خودت,0
تنها نیستی.تنها راه خلاصی از این شرایط هم برای امثال من و تو فقط و فقط کنکوره و بس! بخون و برو از اون ادما دور شو,0
این چه حرفیه عزیزم .قوی باش .میدونم چی میگی ولی اینو بدون هیچکس مثل خانواده صلاح ادمو نمی‌خواد .حتی اگه حرف بد بهت زدن تو ناامید نشو .بجنگ برای روزای خوب,0
بچها دوسال پیش 30 هزار آوردم و پارسال 7 هزار هردو سال سهمیه منطقه دو داشتم..امروز زیست 40....شیمی 30...فیزیک 24...زمین 60 و ریاضی 10 زدم...امسال سهمیه 5 درصد گرفتم...بنظرتون پزشکی روزانه میارم؟توروخدا قضاوت نکنین فقط,1
شرمنده ولی امکان نداره بیاری,0
نه اصلا,0
کاربر سه بی دو ، میشه رتبه حدودی منم بگی . نهایی : ادبیات 19 عربی و زبان و ریاضی و دینی و زیست و هویت 20 سلامت و فارسی و فیزیک هم 19. کنکور : ریاضی 10 زیست 50 فیزیک 59 شیمی 43 زمین 56 منطقه 3,1
2000تا3000,0
بچه‌ها تا کنکور 403 میشه زیر ده هزار منطقه 3 شد رشته تجربی؟ پایه صفر صفر چه توصیه ای برای من دارید از الان چه پایه هایی و پیش ببرم به ترتیب کی ترمیم کنم؟ معدلم چند باشه خوبه ؟ممنون میشم پاسخ بدید🌹بخصوص اونایی که زیر ده هزار شدن الان یکی نیاد بگه زیر 10 هزار؟ آخه من چند سالی از درس و مدرسه دور بودم همون زمان مدرسه هم عمقی نخوندم و تست بزنم همون در حد مدرسه,1
عزیزم تو هرچقدرم صفر باشی برا کنکور1402 هم میتونی خودتو برسونی و رتبه خوبی بیاری - برا 1403 میتونی رئو تک رقمی هم فکر کنی,0
بچه‌ها من شیش هفت هزار چهارصد واسه کارت ملی اقدام کردم هنوز نیومده.... طبیعیه؟! کی میاد پس,1
3یا4 سال دیگه میاد من 98 اقدام کردم امسال اومد,0
بچه‌ها ممنون میشم جوابمو بدید - من نظام قدیمم -قراره خرداد ترمیم کنم ولی دروس پیش دانشگاهی رو نمیشه ترمیم کرد و باید دروس دوازدهم تجربیو ترمیم کنم -آیا من فقط 30 درصد از چهل درصد تاثیرو میگیرم؟ و اینکه خرداد اجازه ویرایش نمرات و معدل رو بهمون نمیدن -اونوقت من چطور معدل و نمرات جدیدو وارد کنم؟,1
بچه‌ها نظرتون؟زیست25 ریاضی 10 فیزیک 10 شیمی 10 زمین 10,1
بخون واسه تیر,0
نظرم اینه که خیلی رنده,0
معدلمم 18 و نیم,0
دیروز گند زدم همه درصدام زیر 20 درصد میشن ولی تا الان فقط عشقی خوندم اما الان زیستو زدم با زمان خودش 40 درصد تونستم بزنم یعنی همه سوالای شک دارم ک نزدمشون درست بودن شیمی هم در حد 30 درصد ولی ریاضی و فیزیک افتضاحم بنظرتون تا تیر محکم و جدی روزی بالای 12 ساعت و 150 تست بزنم پرستاری میتونم بیارم این 5 ماه اخرین فرصتمه و ازتون امید واهی نمیخوام میشه؟ و کسی رو دیدین از اطرافتون؟,1
تو پنج ماه میشه زیر هزار آورد -اینو من پارسال متوجه شدم اونم سر جلسه کنکور - دینی رو بیست روز مونده به کنکور خوندم و 35 درصد زدم و فهمیدم اونایی که میگفتن از بهمن پزشکی امکان نداره دروغگوئن یا هم یه عده آدم منفی گرا هستن و اگر از بهمن میخوندم الان پشت کنکوری نبودم و شاید دانشجوی پزشکی بودم,0
کدوم معدل برا دانشگاه فرهنگیان مهمه معدل کل یا معدل نهایی بعد این دو تا فرقشون چیه باهم؟,1
معدل کل که همون معدل دهم یازدهم و دوازدهم با همه مهمه که جدیدا گفتن برای انسانی بالای 15 تجربی و ریاضی بالای 14 باشه معدل نهایی معدل ترم دوم دوازدهم هست همون امتحان نهایی ها,0
بچه‌های انسانی هنوز سر جلسه کنکورن؟ خدایا شکرت که از کنکور ادم پیر کن راحت شدم! هدفم دولتی بود ولی خوب رشته مورد علاقم رو همین ازاد میخونم و همین که امروز سر آزمون نیستم و یعنی آرامش 🌹خدا کمکشون کنه 🙏,1
این همه بچه از دیروز درصد گذاشتن محض رضای خدا یکیشون جواب منو بده. دوستانی که میانگین 30 یا بالاتر زدید تروخدا بگید از کِی شروع کردید و روزی چند ساعت میخوندید و پایتونم چطور بوده.. ممنون میشم🤍🤍🤍,1
تبریک به سازمان سنجش و وزیر ارتباطات...امروز اولین روزیه وی پی ان و نتم یه لحظه هم قطع نشد,1
اما برا من نت هی قطع و وصل میشه،حتی همین سایت هم به زور میاره,0
بله نزدیک ما حوزه‌ی امتحان هست.,0
فقط تو حوزه امتحانی قطع میشه نه کل کشور مگه شما کنار حوزه اید؟ تو اون محوطه قطعه خونتون نزدیکه؟,0
نمیدونم این سازمان سنجش جنسش رو از وی میگیره! /:,0
دیروزم همین وضعیت بود!😂😂😂,0
نت‌من پر سرعت‌تر از روزای دیگه داره می‌ره...,0
یاسوج امروز نت قوی بود,0
برای ما که کامل قطع بود تا الان,0
متاسفانه بله 😕 سر خیابون ما حوزه است دیروز قطع بود اما امروز ازصبح کاملا وصله تل هم به خوبی بالا میاد بدون کوچک‌ترین اختلالی,0
بچه‌ها چطور درصد بگیرم خودم بدون این برنامه محاسبه درصد,1
تعداد درست ضربدر سه منهای تعداد غلط تقسیم بر تعداد,0
6 دی یک شیمی رو خوب زدی؟,1
سلام رتبم به نظرتون چند میشه زیست 58 فیزیک 50 شیمی 50 ریاضی 30 زمین 70 نمراتم هم همه 20 به جز زبان و هویت 19 منطقه 2,1
منطقه2 میشی1000تا2000,0
رتبه کشوری ات زیر 1500,0
بچه‌ها به خدای احد و واحد قسم خوردم که دیگه نیام سایت طوریکه از 10روز قبل تا همین دیروز نمیومدم ولی دیروز به خاطر کنکور بازم مجبور شدم . من خودم اینو میدونم که خدا زحمت آدمارو بی جواب نمیذاره و کار نشد نداره اما نمیدونم چرا یه دلگرمی از طرف بقیه میخوام . من امسال شدم 8500 منطقه 3 تجربی . حدود 10 روزه که خیلی عالی شروع به خوندن کردم و تصمیم دارم این 164 روز مونده رو هم خیلی قوی بخونم . مرد و مردونه راست و حسینی جواب بدین انگار منم خواهر شمام میتونم 3 تا 4 هزار بیارم ؟ معدلم بدون ترمیم 18.78 هست,1
عزیزدلم چرا وقتی این همه امیدداری این همه وقت داری این همه اراده وپشتکارداری وبه تلاشت ایمان داری به رتبه 4هزار فک میکنی اگه همینجوری بری جلو مطمئن باش به زیر هزار رسیدی عزیزم بعدش بیا به منم خبر بده وشیرینمو بده منو یادت باشه‌ها میخوام خبر موفقیتت رو بشنوم فاطمه. دانشجو پرستاری,0
زیرهزار هم میتونی,0
شما دقیقا دیروز همین سوال رو پرسیدی ها,0
هر وقت مدرک پیش گوییم رو گرفتم میام جوابتو میدم,0
.🌷🌼بچه‌ها قبل از آزمون سوره یاسین بخونید،خیلی آروم میشید🌷🌼.,1
سلام بچه‌ها صبحتون بخیر,1
بچه‌ها به نظرتون ریاضی 23 فیزیک 17 شیمی 18 زیست 35 زمین 35 چه ترازی میده یا چه رتبه ای تو منطقه دو؟!,1
10تا15هزار با فرض نمرات بالای18,0
خرداد ترمیم میخوام بکنم,0
ببین نمراتتم بگو تا بگم,0
من ماندم و من ؛ من از من رنجیده و هیچکس نیست پادرمیانی کند....,1
سلام به تمامی بچه‌های کنکوری امید وارم که حال دل تون خوب باشه ، میخواستم بدونم که سازمان سنجش کی نتایج رو منتشر میکنه ؟,1
نیمه اول اسفند,0
سلام بچها میشه از الان 5 تا درس تخصصی رو به درصد 60 رسوند تا بتونم رتبه 2100 تجربی منطقه 3 بیارم ؟,1
چرا نشه ؟ اولا بنظرم عدد تعیین نکن ..شاید تیرماه به قدرس سخت بود که مثلا 30 درصد یه درصد عالی باشه و یا مثلا اونقدر طاده که میانگین باید 70 باشه . توبه نظرم تمام خودتو بذار از روی هیچ تستی سرسری رد نشو و قشنگ تحلیل کن و اینو بدون که اصلا دیر نیست .,0
اخبار جدید سازمان سنجشو از کجا بخونم؟,1
کاربر سه بی دو،نمراتم پایین کنار کامنتم نوشتم،میشه لطفا یه تخمین بزنی,1
اوه نه بابا،خیلی خوش بینانه نیست ،؟ من زیر ده هزار بشم از خدامه,0
فک کنم 4500تا5800منطقع3,0
دعای مطالعه❄️🌷اللّٰهُمَّ أَخْرِجْنِی مِنْ ظُلُماتِ الْوَهْمِ،وَ أَکرِمْنِی بِنُورِ الْفَهْمِ.اللّٰهُمَّ افْتَحْ عَلَیْنا أَبْوابَ رَحْمَتِکَ، وَانْشُرْ عَلَیْنا خَزائِنَ عُلُومِکَ،بِرَحْمَتِکَ یَا أَرْحَمَ الرَّاحِمِینَ.خدایا،مرا بیرون آور از تاریکی‌های وهم و به نور فهم گرامی‌ام بدار،خدایا درهای رحمتت را به روی ما بگشا و خزانه‌های علومت را بر ما باز کن،به مهربانی‌ات ای مهربان‌ترین مهربانان🌷❄️.,1
ممنون از اشتراک این دعا⭐️,0
انسانیا کی تموم میشن ؟,1
بچه‌ها به نظرتون ریاضی 23 فیزیک 17 شیمی 18 زیست 35 زمین 35 چه ترازی میده یا چه رتبه ای تو منطقه دو؟!,1
10هزار تا15هزار بافرض معدل بالای18,0
منطقه یک ریاضی 43 درصد فیزیک 37 درصد شیمی 40 درصد زیست 55 درصد زمین 26 درصد با معدل 19 خوبه؟,1
اره رتبه2تا4هزارمیاری,0
زیست 33 فیزیک 25 ریاضی21 شیمی16بنظرتون منطقه 3چند میده,1
6تا8هزار,0
بچه‌ها فیزیک کدوم استاد خوبه؟یحیوی رو میبینم نمیدونم چرا یجوری درس میده .شمام همین حس رو دارین؟بچه‌ها کی خوبه برافیزیک؟,1
استاد مسعودی یا کامیار,0
استاد خودم استاد پیمان کامیار,0
بچه‌های تجربی امروز استراحت میکنین یا درس میخونین؟ انگیزه تون چطوره,1
امروز استراحت,0
دیروز استراحت،امروز درس,0
درصدای زیست 39 ،شیمی42، ریاضی15،فیزیک10،زمین 22 به نظرتون تراز یا رتبم چند میشه ؟منطقه 3،معدل کتبی نهایی هم 18.43,1
فارسی هم 19.25,0
نمراتم زیست 18.25 ،فیزیک17.5،شیمی17،ریاضی 18.5،دینی و عربی و هویت20،سلامت 18.25،زبان18 ،البته ترمیم نکردم ،و اینکه من شنیدم معدل تو تراز این کنکور تاثیر نداره که،اشتباه شنیدم ؟و البته درصد زیستم هم 42 ،اشتباه حساب کرده بودم,0
نمراتتو جداجدا بگو بگم,0
نمیدونم شما بگو زیست42شیمی17ریاضی15فیزیک35زمین66 منطقه3 چن میشم معدل19.07,0
سلام دوستان ... من هدفم کنکور تیره و این درصدامه .. بنظرتون تراز بالای 9 هزار میده؟ زیست54 شیمی 40 فیزیک 28 ریاضی 15,1
اخبار جدید راجع به شرایط فرهنگیان راسته ؟ آخه چرا یهویی گفتن😐,1
هرکی خواست بگه رتبه بگم همین الان یاد گرفتم ...فقط 70 درصد احتمال داره اتفاق بیوفته فقط نمراتتونم بگید و برام دعا کنید درعوض,1
معدل بالای نوزده منطقه سه ریاضی 24 فیزیک23 شیمی50 زیست 28زمین25 به نظرت چقدر میشه؟,0
ریاضی 15،زیست50،شیمی43فیزیک 35زمین47,0
دوستان بنظرتون رتبم حدودی در منطقه سه چقدر می‌شود؟ریاضی26شیمی38فیزیک40زیست46زمین36و معدل نهاییم هم19/46هست,1
تجربی ام خیلی حالم بده خانما و آقایون تراز بالا بگید درصدا چه رتبه ای به من میده ؟زیست18شیمی 17فیزیک38ریاضی 3,1
منطقه چندی,0
10 تا 20هزار,0
منطقه 1,0
توروخدا جواب بدین هیچی نخوندم میخوام‌شانسی بزنم، پس احتمالش هس درصدام منفی بشه، اگه کنکورو خراب کنم روی کنکور تیرم تاثیر داره؟ینی قراره نتایج دو کنکور روی هم تلثیر بزارن؟بچه‌ها بگید,1
نه تاثیر نداره نگران نباش. هر چی بلدی بزن شک داراتم بزن ولی شانسی اصلا نزن,0
شانسی نزن باورکن بهتره من تجربع دارم نزنی رتبت بهترمیشه هرچی بلدی بزن,0
توروخدا حدسی بگید چند میشم خواهش منطقه3)نمراتم عربی19.5دینی20زبان19فارسی18.5شیمی18فیزیک18زیست 19.75 ریاضی19.5هویت19.5سلامت19.5.....درصدام زمین73زیست42فیزیک35شیمی25ریاضی15😔,1
جزوه عمارلو کامل جواب تستاش توشه یا باید حتما کلاسشو رفته باشی نفس خانوم هستی؟,1
تست داری ولی حتما باید یه منبع دیگه داشته باشی برای تست زنی من پایه م ضعیف بود کلاساش دیدم سر کلاس جواب تست‌ها رو میداد ......نفس,0
من گرفتمش خیلی از تستاش جواب نداره نمیدونم چرا جوابشو نگفته،و اینکه غلط هم داره باید مواظب باشی,0
خدایا دعا می‌کنم هوامونو داشته باش و بهترین هارو قسمت همه مون بکن 🤍🦋,1
الهی آمین.............🌸,0
بچه‌ها من کنکور ندارم ، کلا اجتماع و اتفاقات آینده بهم اضطراب زیادی میده ممنونم از همه تون مهربونا ؛ای 87 ممنون تا خوابم ببره ذکر میگم ❤️,1
فکرشُ کن؛ یه شب بیای اینجا کامنت بذاری! بگی بچه‌ها من الان تو حرم امام حسین علیه السلام کنار شیش گوشه وایساد گوشی میذارم کنار ضریح هرچی دلتون میخواد به امام حسینتون بگید❤️,1
چقدخوب بود🥺ولی با آی.پی اونجا نمیشه کامنت گذاشت من پارسال هرکار کردم نشد❤,0
التماس دعا,0
بچه‌ها امکان داره به خاطر افزایش درصد نسبت به کنکور دی بهمون شک کنند مثلا افزایش بالای 50 درصد,1
الان دفترچه رو نگا کردم..چ وحشتاک بود وای تجربی خیلی سخته کاش اصن از روز اول نمیرفتم تجربی,1
فتبارک الله احسن الخالقین🌙 سبحان الله رب العالمین🌍لا حول ولا قوه الا بالله العلی العظیم🌨 حسبی الله و نعم وکیل نعم المولی و نعم نصیر⏳,1
🔺یه وقتاییم تو هستی، هدفت هست،تلاش هست ولی....قسمت نیست! هروقتی از ته دلتون از نیروهای ماورایی درخواست کمک کردید،ما رو هم دعا کنید..شب بخیر بچه‌های تخمین🌸,1
دقیقا همینطوره....یه وقتایی هم قسمت اینه که دیر قبول بشی مثل من ک چهارمین کنکورم قبول شدم 🙂شب بخیر 🌹🌹(سی صفر بی),0
بچه‌ها خیلی اضطراب دارم,1
این ذکر رو چند بار بخون معجزه میکنه لاحول ولا قوه الا بالله العلی العظیم,0
ارامش است اخر این اضطراب ها❤,0
فردا کنکور داری استرس داری ریاضیی؟,0
یاد خودم افتادم کنکور 99 یادمه رو صندلی ک نشسته بودم قبل اینکه ازمون شروع شه دستام میلرزید.خیلی استرس داشتم..بعد خونوادم بیخیال😂فک کن من 7 و نیم خواستم برم سر حوزه منتظر بودم بابلم بیاد دنبالم ک برم.بعد بابام رفته بود نونوایی نون بگیره منم حرص میزدم ک دیرم میشه فلان 😂😂😂ولی جدااسترس نداشته باش بعدم راستی یه چی یادم اومد واسه استرس.الان کامنتشو میذارم (سی صفر بی),0
واسه چی..؟,0
آروم‌باشه همه چی بسپار به خدا اگه تلاشت کردی مطمئن باش بهترین نتیجه رو میگیری زیارت آل یاسین گوش بده معنی خیلی خوبی داره و آرومت میکنه❤.....نفس,0
بچه که بودم خیلی دوست داشتم وقتی خونه پدربزرگ مادربزرگمم صبح اول وقت بیدار بشم طلوع خورشیدو تو اون هوا و حیاط خوشگل و روستای مثل بهشت ببینم:) ولی همیشه صبح از 11 شروع میشد:) انقد سحر خیز نشدم که اون خونه الان دیگه اصلا شبیه خونه ای نیست که بچگی دوستش داشتم و اون روستا .... چقد زود دیر میشه، هدفای اصلیم انقد لفت ندم که غیب بشن:),1
خوابم نمیاد.,1
نخواب گوسفندا رِ بشمار ، نگهبانی بده دزد نزنه به تخمین همه خوابیدن حواسشون به سایت نیست,0
منم :/......نفس,0
خوشحالم که دیگه استرس کنکور رو ندارم:)))),1
خوشحا‌ا‌ا‌ا‌ا‌لم همین که تو شا‌ا‌ا‌ا‌ا‌ا‌ا‌ا‌دی، همین که خوشحا‌ا‌ا‌ا‌ا‌لی این بهترین حسه‌ه‌ه‌ه‌ه‌,0
خوشحالم که دیگه استرس کنکور رو ندارم:)))),1
خوشحا‌ا‌ا‌ا‌ا‌لم همین که تو شا‌ا‌ا‌ا‌ا‌ا‌ا‌ا‌دی، همین که خوشحا‌ا‌ا‌ا‌ا‌لی این بهترین حسه‌ه‌ه‌ه‌ه‌,0
بچه‌ها برام دعا کنید اصلا شرایط خوبی ندارم نه فقط کنکور خیلی مشکلات دیگه هم هست من به دعا خیلی اعتقاد دارم یکبار که همین طوری گرفتار بودم از چند نفر خیلی خیلی تقاضای دعا کردم شاید باورتون نشه ولی دقیقا یکی دو ساعت بعد ی نشونه هایی از حل شدن مشکلم گرفتم و اینم بگم اون چند روز واقعا آرامش عجیبی داشتم دلم خواست این رو حتما اینجا بگم بازم ببخشید پرحرفی شد,1
خیلی ممنونم ازت دوست عزیز😊🙃🙂,0
منم مث توام الهی برسیم ب ارامش دعاگوتم,0
ولی اگر کنکور حل میشد... خیلی میخونم ضعیف هم نیستم و گیرایی خیلی خوبی هم دارم ولی نتیجه نمیگیرم😔😔😔,0
بچه‌ها نظرتونو درباره این درصدا میگین.پشت کنکور بودم دیگه واقعا توان تیر دادن ندارم..حداقل زیر دو هزار میتونم بیارم دیگه تو منطقه در نهایت؟.....ریاضی و فیزیک 35...شیمی55..زیست60...زمین82....نمره هامم همه بیست به جز زبان 19...میشه زیر دو هزار منطقه سه ؟,1
فکر می‌کنم با توجه به معدل و درصدی که زدی بتونی زیر دو هزار منطقه 2 شوی,0
برا ریاضی چه منبعی کار کردی ؟,0
ایی 87 همون جزوه کافی بود برام نکته ای نبود که توی کنکور یا آزمون‌ها جدید باشه من تست‌های غلط علامت میزدم و میخوندم مرور هام و خوندن تست‌های غلط فاصله زمانی کمی داشت....نفس,1
خیلی خیلی ازت ممنونم که وقت گذاشتی انشاالله روز به روز پیشرفت کنی نفس سایت 😇🥰🥰,0
ممنونم نفس جان ولی نمیدونم چرا کتاب تست من بازم نکته جدید داره ...😶,0
یه سوال ،منی که دی کنکور تجربی دادم میتونم برای تیر کنکور ریاضی شرکت کنم؟,1
نمیترسم ز مردن مگر آنان که ترسیدن نمردن؟ این حکایت ایناییه که کنکور دادن و استرس درصداشون دران، انگار اگه همش برن تو فکر نتیجه تغییر میکنه، هرچی قراره بشه میشه با استرس دادن به خودتون درصدا بالا پایین نمیشن امیدتون به خدا باشه,1
آره سبحانی استرس قلبم نابود میکنه، خواهش همتی,0
🔺ممنون از مرام و معرفتت🌸,0
همین دقیقا. چ معنی داره اصلا... با استرس ن رتبه جاب جا میشه درصد. .‌.‌‌ فقط قلب و سیستم عصبی خودشون رو نابود میکنن.‌.‌....,0
بچه‌ها با درصدای زیست 38 ریاضی 15 شیمی40فیزیک 40 زمین46 رتبه م تو منطقه دو حدودی چند میشه؟تیر دوازده هزار منطقه دو شدم بنظرتون این یکی رتبه م بهترمیشه؟,1
تو قراره درس بخونی از ما میپرسی؟,0
سلام ماهی قرمز😍ممنون خداروشکر شما خوبی؟...نفس,1
