text,comment
سلام رفقا به نظرتون با درصدای زیر چه حدودایی توی منطقه 2 میارم؟ ادبیات 35 عربی 64 دینی 70 زبان 40 ریاضی 44 زیست 43تا50 شیمی 34,1
فیزیکت کو,0
کاربر دی 15 این رو بدون میانگین کشوری اصلا مهم نیس اون که اگه خیلی خوب بشه روی 2 یا 3 درصد وامیسته. مهم نفرات بالا هستن بقیه سیاهی لشکرن,0
واقعا هیشکی نمیتونه بگه چه رتبه ای میشی ولی زیستت اگه 43 تا 50 باشه خیلی کمکت میکنه. مطمئن باش میانگین زیست امسال زیر 50 درصده,0
درصد ادبیات 71 و عربی 69 و دینی 87 و زبان 52 و ریاصی 53 و زیست 49 و فیزیک 45 و شیمی 45 . چی میشم ؟ پزشکی منطقه دو مسشه ؟ خیلی نگرانم,1
صددرصد قبولی,0
فقط فیزیکی استاندارد بود من با امید 40 50رفتم الان فقط میگم خدا کنه 10 درصد از هر کدوم زده باشم شیمی واقعا نامردی بود سوال‌های سخت گذاری و و قت کم واقعا مارو چی فرض کردن؟,1
می خواستم بدونم با درصدای ادبیات 65 عربی 50 دینی 80 زبان 80 زیست 50 ریاضی 50 شیمی 55 فیزیک 65 میشه پزشکی منطقه 3 قبول شد؟,1
اره مبارکت باشه یه دانشگاه و یه شهر خوب رشته پزشکیو میتونی بخونی تبریک میگم بهت,0
به نظرم با سختی زیست و شیمی و راحتتر بودن ریاضی و فیزیک نسبت به پارسال ومجموع عمومیهای مشابه پارسال تخمین 1400 بیشتر نزدیک باشه و شاید یکمم بهتر. نظرتون اگه موافقه لایک کنید اگه نه بفرمایید چرا.,1
ما که از خدامونه😥😥,0
کاربر دی اف5 دمت گرم خیلی بهم روحیه دادی,1
این همه درس خوندم . وقتی هم از سر جلسه بلند شدم خوش حال بودم چن فکر میکردم خوب دادم . ولی حالا همه میگن راحت بوده. خیلی ناراحتم.خدایا تو خودت شاهد همه‌ی سختی هایی که کشیدم بودی .,1
بهترین کنکور برا بچهای درسخون کنکور 99 و 1400 بود درسته سخت بودن ولی مهم اینه که هیچتا از درساش آسون نبود تا نخاله‌ها بیان بالا,0
این همه رو از کجا اوردی؟,0
بچها لطفا جواب بدین خیلی حیاتی و مهمه به نظرتون با میانگین 55درصد عمومی و 10درصد اختصاصی رتبه منطقه سه حدودا چند میاد ؟,1
با درصد زیست 42 شیمی 35 فیزیک 0 ریاضی 0 ادبیات 32 دینی 49 عربی 20 زبان 0 منطقه 3 میتونم فوریت پزشکی قبول بشم,1
سلام با این درصدا دارو سازی زنجان میارم فارسی:40 عربی:72دینی:88 زبان:68 ریاضی :10 زیست:52 فیزیک :33 شیمی:35,1
راستش احتمالش کمه خیلی امیدوار نباش,0
احتمال زیاد اره,0
زمین چی؟,0
الان تو چجوری داری میگی زیست 52 زیست خیلی ابهام دار و شک دار بود خود دبیرا هم شک دارن هیچی معلوم نیست ولی این درصد 52،مثل 72 سال قبلع,0
بچه‌ها تا اینجا هر جوری دادین بیخیال ؛ رهاش کنین . برای قدردانی از خودتون حداقل . چه تلاش کرده بودید واسه آزمون چه نه ، به هر حال تحت فشار بودید یه مدّتیو(: به روحتون استراحت بدید ، بهش نیاز داره❤️دوستون دارم بچه ها,1
انصافا کسایی که میگن ساده بود بر چه اساس میگن فقط فیزیکش اونم نه همش شاید 18 سوال ساده داشت 7 تا 8 سوال خیلی دشوار هم داشت زیستش خیلی سخت بود ریاضی در حد 99 و 97 بود و سوالات روتین بودند و ساده‌تر 1400 عمومی‌ها هم ادبیات مثل معمول عربی هم همینطور یک نمه دینی سخت بود زبان هم ریدینگاش ساده بود,1
شما مگه کنکور دادی,0
ریدینگ زبان کجا آسون بود هر 8 تاش وقت گیر بود,0
یا امام علی ، همه میگن خیلی راحت بوده,1
علی یارت برادر!,0
کی گفته بابا . الکی واسه خودت استرس ایجاد نکن,0
اهمیت نده زیستش آسون بنظر میومد ولی سخت بود اینا همرو غلط زدن فکر میکنن راحت بود!شیمیشم وقت گیر بود فیزیک و چرت میگن که راحت بود اتفاقا نرسیدن بزنن فکر میکنن راحت بود ولی کلی سوال سنگین داشت,0
با اینا دارو سازی میارم یا تو رو جدتون جواب بدین فارسی:40 عربی :70 دینی :88 زبان :60 ریاضی:10 زیست:50 :فیزیک 30 شیمی :35,1
منم درصدام ایناس وخیلی ناراحتم.فارسی 70.عربی70دینی 84زبان 74ریاضی 17‌زیست 48شیمی 48فیزیک 40.بنظرت چی میارم؟,0
دوست عزیز اینجا درصد ننویس اگر خدا بخواهد با درصد 10 ریاضی هم دارو قبول می‌شوی و الان برو عشق حال کن من مشابه شما زدم ناراحت هستم چون می‌خواستم جاهای بهتر قبول شوم ولی خوب چی می‌شود کرد من فقط این می‌دانم کاپیتان کشتی زندگی من خداست هر چی اون بخواهد همون می‌شود الان هم بدون هیچ توجه ای به نتیجه وبا این که اخرین سالم هست می‌خواهم برم رانندگی یاد بگیرم و از خدا تنها این را می‌خواهم حافظ آبرویم پیش خانواده وفامیل هایم باشم که دوست دارند زمین خوردن من ببینند,0
ریاضی ضریب 9 خیلی پایین زدید.داروسازی کمه احتمالش ولی فیزیوتراپی قطعا میارید,0
اسلام . اره درصد شما خوبه . با این درصد‌ها میاریید,0
صد درصد,0
سلام. ببخشید میتونم بپرسم کدام یک از شما در پایه‌ی دهم، در المپیاد شیمی شرکت کرده است و سطح سوالات چطور بود؟,1
زیستش سخت‌ترین زیست تاریخ کنکور بود,1
بیخیال . بود که بود . دیگه تموم شد,0
تراز بالای 6هزارم... ریاضی 50؛ زیست درکمترین حالت56؛ فیزیک 62؛ شیمی 55 برای دوستانی که گفته بودن ترازای بالای6هزار درصدای امروزشونو بزارن..,1
عمومی رو آدم حساب نمیکنی😂😂😂,0
احسن درصد هایت واقعا بالا هستند حتما رتبه زیر 1000 می‌اوری,0
آقا اینو ولش کن فردا امتحان بیوشیمی دارم کسی سوال خوب داره ؟ 😂,1
با فارسی 40 عربی 64 دینی 100 زبان 48 ریاضی 90 زیست 92 فیزیک 76 شیمی 80 زمین 0 سه رقمی میارم؟,1
چند میلیون دادی سوال خدایی؟!,0
جالب بود خندیدیم,0
تموم شد ؟ خیلی تاثیر گذار بود,0
از کجا سوال خریدی بگو ماهم بدونیم,0
اگر تک رقمی نشدی بعد روی دو رقمی فکر می‌کنیم فکر نکنم به سه رقمی برسه اصلا 😂,0
با درصد‌های ادبیات 60 عربی 86 زبان 86 دینی 89 ریاضی و فیزیک 42 زیست 56 شیمی 50 زمین 66 به رتبه در حد دارو امیدوار بود ؟,1
سلام دفترچه سوال رو از کجا باید دانلود کنیم که درصدامون رو مقایسه کنیم,1
به نظر شما ادبیات 65 عربی 50 زبان 80 دینی 80 ریاضی 50 زیست 50 شیمی 60 فیزیک 65 به نظرتون منطقه 3 پزشکی میارم؟,1
قطعا....,0
بچه‌ها زیستو چطوری زدید؟,1
سال اینده کنکور میخوام بدم و عمومی‌ها رو زدم حدود 70 درصد، اختصاصیا رو دیدم شیمی وقتگیر بود تقریبا، ریاضی بهتر از پارسال، فیزیک معمولی، زیست نکته دار، اما در مجموع کنکور خارج از انتظاری نبود,1
بچه‌ها تحلیل هایی که صبح تاحالا خوندین و دبیراتون چه درصدی برای زیست و شیمی مطلوبه؟,1
انشالله همتون موفق بشین و به ارزو هاتون متناسب با تلاشی که کردین برسین و از الان تون لذت ببرین که وقتی دانشجو بشین تایم آزاد تون کمه🌸🌸😍,1
اگه منطقه 3هستید به نظر من حدود11هزار میشین .,1
به این درصدا امیدی هس؟ ادبیات 44 عربی 67 دینی 74 زبان 75 ریاضی 30 زیست 50 فیزیک 58 شیمی 54 زمین 44,1
بله هست,0
سلام میشه بگین منطقه چند هستین تا بگم چند هزار میشین؟,1
برید خدارو شکر کنید که شیمی و زیست بود کنار ریاضی چون درسای تخصصی تجربی هستند. اکر مثل کنکور 98 فقط ریاضی سخت میگرفتن و زیست و شیمی آسون دانشجوهای رشته‌ی ریاضی همه رو از دور خارج میکردن کنکور درصد نیست ترازه.,1
بچه‌ها به نظرتون برا تخمین رتبه کدوم سال معقولتره 98 یا 99 یا 1400؟میشه لطف کنید نظر بدید,1
99....,0
سلام با درصد‌های ادبیات 10.......عربی 68.....دینی 82.....زبان 13.....ریاضی 36....زیست 35.....فیزیک 58......شیمی 23 و زمین شناسی 32 زیر 10 هزار منطقه 2 میام؟ سال دوممه پشت کنکورم گفتم اگر قبول نشدم کم کم برا سربازی آماده بشم,1
بستگی داره چی میخوای،پرستاری یا دامپزشکی یا علوم آزمایشگاهی ممکنه،داروسازی بنظرم محتمل نیست.,0
امسال چون سطح سوالا بالا بوده احتمالس هست که حدود رتبه تون 3000 اینا بیاد و داروسازی یا فیزیو قبول شین با ارزوی موفقیت,0
با درصد اولیه فیزیک 90 و ریاضی 85 و شیمی 35 و زیست 40 و عمومی‌ها هم در حد 60 رتبه چند میده؟,1
رتبه یک کشور(((((((:,0
سلام دوستان. امسال پرستاری آزاد حدودا تاچه رتبه ای میگیره؟,1
سلام به دوستان انشاالله که همه به ارزوشون و خواستشون برسن میخواستم بدونم که امسال با درس فارسی 40 دینی و عربی و زبان به ترتیب76 74 84 و ریاضی با 36 زیست درصد 53 فیزیک 36 شیمی بین 55 تا61 پزشکی منطقه سه هرکجا باشه ازاد و دولتی میارم؟ جواباهم چهارجا چک کردم همه عین هم,1
کیفیت دفترچه به دلم نبود صد هزار رحمت به قلمچی,1
ایشالله هر رشته ای که قبول شدید ادامه بدید اگر پزشکی،دارو،دندان تا تخصص برید و اگر هم کارشناسی قبول شدید تا دکتری ادامه بدید این مهم‌ترین چیزه(تجربیات یک کانونی سابق),1
حاجی انصافا حق میگی,0
من اوایل که علوم آزمایشگاهی قبول شده بودم دلخور بودم که چرا پزشکی نشد.ولی رفته رفته این علاقه ایجاد میشه(البته ممکنه برای همه اینطور نباشه)قرار نیست که همه پزشک بشن.ولی الان شده مثل بت.دانش آموزا بت پرستی میکنن انگار.همه رشته‌ها جذاب اند.بعدا فهمیدم من برای این ساخته شدم که تا آخر رشته علوم آزمایشگاهی برم.باید دیوونه رشتتون باشین.این یعنی موفقیت.یکم سطح فکریمون باید بالا بره.,0
منم یه علوم آزمایشگاهیم که فهمیدم علوم هیچی تهش نداره و برگشتم دوباره کنکور بدم😂 آدما دنیا رو از دریچه‌های متفاوتی میبینن همکار🤗,0
من با رتبه حدودا 6000 علوم آزمایشگاهی سراسری قبول شدم الان هم در مقطع ارشد توی گرایش انگل شناسی پزشکی هستم.,0
چی میخونی؟,0
ریاضی در سطح 98 بود؟🤔🤔😥,1
سلام ،این کلیدا تا چ حد ب کلید سنجش نزدیکه ،چرا اینجورین کلیدا؟,1
اگه میشه لطفاً جواب بدید با ادبیات 68 عربی 50 دینی 85 زبان 85 و تخصصی‌ها ریاضی 50 زیست 50 فیزیک 67 و شیمی 60 میشه پزشکی منطقه 3 قبول شد ؟,1
اره حتما,0
دوستان چجور تخمین بزنیم🤥,1
زیستو 110 زدم میشه فرهنگیان قبول شد ؟ 😢,1
با زیست صدو ده درصد دانشگاه هاروارد میشه قبول شد دوست عزیز😁,0
سلام❤️ این درصدا به نظرتون زیره 10 هزار میارم؟ ، فارسی 33، عربی 45..... دینی 59.... زبان 18.... ریاضی 30.... زیست 40....فیزیک30.... شیمی 26....,1
بنظرم 10 هزار منطقه دو بیاری,0
آره بین 9000 و 10000 در منطقه یک و بین 13000 و 15000 تو منطقه دو و سه 9000 و 10000,0
تخمین رتبه چه سالی خوبه ؟,1
نمیشه گفت . امسال ترکیبی از چند سال بوده اون سختی سوالا,0
بچه‌ها فارسی 50- عربی 60 -دینی 62 - زبان 57- زیست 30 - ریاضی 40 - فیزیک 50 -شیمی 28 منطقه 2 واسه امسال احتمالا چه رتبه ای بده؟,1
1500-2000,0
بین سه تا چهار هزار,0
سلام با درصد‌های ادب50 عربی70 دینی90 زبان60 ریاضی60 زیست50 فیزیک 70 شیمی50 منطقه2 چند میارم؟,1
عالیه آفرین,0
اصلاح کردی اینقدر رند شدن؟😑,0
درصد ادبیات 71 و عربی 69 و دینی 87 و زبان 52 و ریاصی 53 و زیست 49 و فیزیک 45 و شیمی 45 . چی میشم ؟,1
مهندس.,0
کسایی که تراز برتر هستن تعداد سوالات پاسخ داده رو بگن تا سطح امسال مشخص بشه,1
بچه‌ها میشه لطفا اگر اطلاعی دارین یه حدود رتبه بم‌بگین ...خیلی نگرانم...ادبیات 74 عربی 90دینی 80 زبان 76 ریاضی 55 زیست 66 فیزیک 70 شیمی 60 زمین 20,1
والا صبح تاحالا هرکی درصد گذاشته درصداش بالاتر بوده حتی :/,0
یعنی واقعا خودتون نمیدونید با این درصدا پزشکی قبول میشید یا قصدتون چیز دیگس,0
دوستان با این درصدا بنظرتون چی میتونم بیارم؟ ادبیات 77 عربی 77 دینی 70 زبان 88 ریاضی 30 فیزیک 35 زیست 72 شیمی 50... تراز 6400 منطقه دو,1
جالبه حس میکنم بیشتر کسایی که میان درصد میگن کلا همینقدر از سوالات رو جواب دادن و در نظر میگیرن که اصلا غلط نزدن,0
زیست 72؟ خدایی😑,0
زیستش واقعا سخت بود و سؤالات ادمو به شک مینداخت ریاضی بسیار ساده‌تر از پارسال فیزیک هم نرمال‌تر از پارسال شیمی هم با اینکه سوالات نکته دار بود اما قابل حل ادبیات قرابتاش دو به شک بود ادم عربی هم متوسط دینی سوالات ایه دارش سخت بود زبان هم متوسط,1
بچه‌ها لطفا راست و حسینی بگین این درصدا چطوره ادبیات 77 عربی 77 دینی 70 زبان 88 ریاضی 30 فیزیک 35 زیست 72 شیمی 50,1
😆😆😆,0
بچه‌ها به نظرتون با این درصدا چی میتونم بیارم؟ منطقه دو ادبیات 65،عربی 73، معارف 57، زبان 30، ریاضی 23، زیست 12، فیزیک 16، شیمی 28,1
فوریت‌های پزشکی یا هوشبری و اتاق عمل,0
من یه گندی که زدم این بود که سوالای زیستی شک داشتمو هم زدم 😐البته شکم بالای هفتاد درصد بود ولی بازم امیدوارم منفی نشده باشه 😂 به هر حال در هر صورت خوشحالم. چون منِ ده تیر 1401 همون منِ ده تیر 1400 نیست . من خیلی چیزا یاد گرفتم تو این مدت ، با خیلی از دوستام صمیمی شدم و از لحاظ اجتماعی تونستم پیشرفت کنم 🌝 دمت گرم دختر بهت از بابت همه‌ی اینا افتخار می‌کنم❤️,1
سوال زیست گزینه ای در مورد کلیه بود اینکه اندامی که میکروب هارو از بین میبره غلطه؟کدومشه؟,1
اندام لنفی طحال حتی خود استوان هم میتونه باشه,0
دوستان میشه بگین 70 ادب/75 عرب/80 دینی/35 زبان/50 ریاضی/65 زیست/55 فیزیک/35 شیمی منطقه سه چند میاره لطفا,1
بین 2تا 3 هزار !پزشکی 100 درصد میاری,0
2000 شایدم بهتر,0
نمیشه معلوم کرد ولی رتبه خوبی میشع زیر 7000,0
دوستان میشه بگین 70 ادب/75 عرب/80 دینی/35 زبان/50 ریاضی/65 زیست/55 فیزیک/35 شیمی منطقه سه چند میاره لطفا,1
دوستان میشه بگین 70 ادب/75 عرب/80 دینی/35 زبان/50 ریاضی/65 زیست/55 فیزیک/35 شیمی منطقه سه چند میاره لطفا,1
سلام درصدای اختصاصیم زیر 500 میده؟ زیست 75/ریاضی 55/ فیزیک 77/ شیمی 63 ... عمومی هنوز بررسی نکردم,1
عالیه اگه اینه حله,0
حسین فرزاد مهر آقای غزیز وقتی اول جملت میای میگی قطعا اینطور نیست معلومه که اصلا آمسال آزمون ندادی. مطمئنی امروز آزمونت بوده اشتباه نکردی؟,1
خدایی با این ابراز احساساتی که درباره زیست کردین تنم برای کنکور 1403 میلرزه,1
فارسی40_عربی80_دینی65_زبان60_ریاضی26_زیست28_فیزیک14_شیمی25__بچه‌ها به نظرتون رتبم چطور میشه؟چه رشته ای میارم؟,1
شیمی چطور زدید بچها من فکر میکردم بهتر زدم ولی خوب نشد اصلا😑,1
منم فک میکردم بالا 60 هست ولی 50شد,0
الان خوب تو لابد هفتاد شده.بچه جان من با همه سختی هایی که کشیدم به نتیجه نرسیدم.تو چرا نگرانی؟!,0
سلام چند زدین مگه؟,0
نمودار‌ها حرف میزنن :: زیست بسیار سخت و در حد ریاضی 1400 . شیمی بسیار سخت و در حد 99 . ریاضی و فیزیک روتین کنکور در حد 99.,1
البته قبول دارم که سطح سوالات زیست بالا بود ولی باز هم نه شبیه به ریاضی 1400 مثلا میانگین درصد رتبه‌های زیر هزار احتمالا در حد همون شصت خواهد بود,0
ریاضی 1400 درصد نمودار اینطوری بود: 98 درصد دشوارتر از حد انتظار 2 درصد کمی دشوارتر از حد انتظار شیمی هم طبق تحلیل اساتید و طراحان سوال نسبت به هر دو سال 99 و 1400 متعادل‌تر بوده اما این دلیل نمیشه درصد بچه‌ها بالا باشه چون چند موردی‌ها واقعا زیاد بود فیزیک متوسط رو به آسون ریاضی هم من زدم به نظرم از نود و نه راحت‌تر بود تازه یک سال هم از مباحث دور بودم در کل کنکور نرمال و متوسطی بوده اینکه شما تصور میکنید سخت بوده هم طبیعیه چون سر جلسه قضیه فرق میکنه,0
آزمون ادبیات خوب بود عربی خوب بود دینی خوب بود زبان کمی سخت ریاضی سخت زیست سخت فیزیک راحت شیمی متوسط زمین سخت,1
درصد‌های من خیلی بد بود ادبیات 60 عربی و دینی 68 شیمی وزیست 43 فیزیک 57 ریاضی 64 زبان 12 خیلی خراب کردم زیر 5000 منطقه میشه در بهترین حالت ؟,1
با این ترازت از راس خودت هم زیاد هستند...,0
چرا بنظرتون خیلی بد هستن؟ بنظر من عالین,0
حاجی یکم زود اینا شروع نشدن . خدایی یکی دو روز اول رو توقع نداشتم.,0
بچه‌ها من پارسال چون ریاضی سخت بود اصلا نزدمش عملا وقت ریاضی و زمینو بین اون سه تا تقسیم کرده بودم ولی با این سه دفترچه ای شدن واقعا هیچکاری نمیشد کرد تازه درس‌ها هم که تقریبا تو یه لول بودن واسه همشون باید وقت میذاشتی به نظرتون رتبه‌ها چجوری میاد؟😭😭😭😭😭,1
امسال افزایش 20درصدی ظرفیتها انجام میشه؟,1
بله امسال ظرفیت9600نفره,0
پس انتظار چیو دارین ؟! ...‌‌کنکور همینه دیگه ... از پارسال که خیلی بهتر بود 😐,1
من بهتر بودنی ندیدم,0
دوست عزیز متوجه شدیم شما خیلی خفنی,0
باشه دکتر,0
من تراز قلمچیم میانگین 6400 هست بنظرتون این درصدها برای کنکور امروز چطوره؟ ادبیات 65 دینی 70 عربی 70 زبان 86 ریاضی 65 فیزیک 53 زیست 52 شیمی 45,1
چقد عجیب درصدامون یکیه موقع انتخاب رشته بیا بریم یه جا,0
پزشکی میاری,0
خیلی عالیه,0
بچه‌ها کسایی که درصداشونو با کلید گرفتن زیر این پیام ریپلای بزنن و بنویسنشون تا ببینیم وضعیتمون چجوریه,1
ادبیات 65 عربی 75 دینی 70 زبان 90 ریاضی 67 زیست 50 فیزیک 52 شیمی 45 زمین 40 تراز میانگین قلمچی 6300,0
کسایی که بلدن نظرشونو تو رو خدا درصدا همه به جز ادبیات بقیه رو مطمئنم ادبیات حدود 50 دینی 65 زبان 79 عربی 30 ریاضی 50-60 فیزیک 80-85 زیست والا چهل تا سوال زدم ولی از بس شک دار بود شما در نظر بگیرید 40 درصد دی پایین شیمی 20 درصد به نظرتون با کنکور چه سالی میشه تخمین رتبه زد,1
منم همین حدودام خواهشا بگین,0
بنظرم بزارین 99 من خودم گذاشتم 99 ولی شیمیمو یکم کمتر گذاشتم,0
فکر کنم گزینه هاش فرق داره؟,1
سوالات نوع بی با اِی فرق میکنه؟...چون برای من بی بود,1
اگه میشه لطفاً جواب بدید با ادبیات 68 عربی 50 دینی 85 زبان 85 و تخصصی‌ها ریاضی 50 زیست 50 فیزیک 67 و شیمی 60 میشه پزشکی منطقه 3 قبول شد ؟,1
100 درصد قبول میشی خیالت راحت,0
آره ، برای این کنکور درصد‌های خوبی,0
باز شروع شد:),0
واقعا بخوام بگم ... ریاضی پارسال خیلی سخت‌تر از این بود ... ریاضی یکم بالاتر از 99 بود ... فقط زیست سخت بود وبکم شیمی ... اونم بخاطر اعداد گنگش ... و سوالای شمارشی ... وگرنه این کنکور با 1400 بسیار فاصله داشت ... هرکس هرچی میگه یا خوب نخونده یا میخواد استرس بیاره .... این کنکور استاندارد بود.,1
ریاضی که هیچ زیست و شیمی هم که سخت ویگه چی باقی موند. احتملا تاریخ جغرافی درک عمومی هنر ترسیم فنی هم در نظر گرفتید شما اینجوری شد نظرت,0
این یه فرقی باید برای شما میداشت چون این کلید نداشت مثل ق. ل .م زیست و شیمیش سختتر بوده ریاضیش از 1400 ساده‌تر قبول . چطور نتیجه گرفتی کلش ساده‌تر از 1400 ؟ دو درس مهم با ضرایب 12 و 9 سختتر درس ضریب 6 ساده‌تر شما قضاوت کنید.,0
ولی انصافا سطح آزمون امروز خیلی شبیه آخرین آزمون جامع کانون بود به نظرم بهترین تخمین رتبه همین رتبه‌های آخرین آزمون کانون باشن!,1
چیزی که گذشته دیگه گذشته. چرا الکی خودتون رو اذیت میکنین وقتی یه ماه دیگه نتیجه رو میدن. الان دیگه باید انقدر از تابستونتون لذت ببرید که چند ماه دیگه که میرید دانشگاه حسرت الانو نخورید.,1
ادبیات 50 عربی 45 دینی 70 زبان 55 ریاضی 40 زیست 35 فیزیک و شیمی 30 زمین 50 به نظرتون رتبم چند میشه ؟ دعاتون میکنم,1
با توجه به زمینت و اینکه ظرفیت پزشکی زیاد شده وبرای رشته‌های دندون و دارو بهتر شده احتمالش هست دارو قبول شی,0
شش هفت هزار میشی,0
بالای پنج هزار میشی,0
تو دی هم میشه ترمیم معدل کرد؟,1
آره میشه,0
ریاضی و فیزیکم فدای زیست و شیمی شدن همین طور ادبیات و زبانم فدای دین و عربی😞😔😥,1
آخ که چقد مثل همیم,0
تحلیل زیبایی بود,0
تا وقتی درصد‌ها از سازمان سنجش نیاد واقعا هیچی نمیشه گفت فعلا صبور باشید دیگه هر چی بود تموم شد انشالله همه موفق بشن,1
اینایی که الان میگن از 30 تا 29 تا زدم همونایی هستن که موقع انتخاب رشته میان میگن رتبم به پرستاری میرسه!😁,1
مگه پرستاری چشه🙄,0
با درصد ادبیات 35 عربی 90 دینی 65 زبان 90 ریاضی 53 زیست 53 فیزیک 62 و شیمی 40 بنظرتون زیر 2 هزار منطقه 2 میارم؟,1
شما رو اسمت نوشته تهران اونوقت منطقه 2این شما یا 1؟چرا الکی حرف میزنین,0
فکر کنم زیر 1000 بشید!,0
دوست عزیز شما با این درصدا ب لطف درگاه حق انشالله حتما پزشکی میارید,0
پشت سوال‌های زیست و شیمی ،غالبا یکدستی و زهر پنهان شده در اسانی وجود داشت .سوال‌ها یه جوری بودن,1
بهترین تحلیلی که میشد کرد! عالی,0
بچه‌ها بنظرتون زیست 69 چطوره؟,1
با این اوضاع کامنت‌ها خیلیخوبه,0
همه از 30 تا 31 زدن :/ برا هردرس ! خیلیخب 😕,1
ادبیات استاندارد و خیلی ساده‌تر از 99 و 1400 بقیه دروس عمومی استاندارد ریاضی تقریبا هم سطح 99 زیست بسیار سخت (حتی اگه زیاد جواب داده باشین، احتمالا خیلی غلط درمیاد) فیزیک کمی ساده‌تر از پارسال شیمی هم دقیقا مثل زیست سخت بود درصد 45 تو زیست و شیمی، تقریبا برابری میکنه با درصد 60 کنکور پارسال,1
با 70 سال پیش. یجورایی مثل ریاضی 1400 بود دیگه,0
هعی:) عمومی‌سخت بود نسبت به اختصاصیاش ..اختصاصیاتشم چالشش رو زمان بود :( کاش دفترچه هارو جدا نمیکردن :(,1
سلام تحلیل شخصی ادبیات متوسط رو به پایین عربی متوسط رو به بالا دینی سختت زبان متوسط رو به پایین(البته سه تا سوال لغت خیلی چالشی داشت اون 3 تای آخر) ریاضی و زیست در کنار هم سخت بود نه به صورت جدا چون هر کدوم زمان بر بود شرایط کنترل آزمون سخت میشد(از نظر سختی ریاضی از 400 آسونتر زیست سخت‌تر ولی در کنار هم از نظر کنترل زمانی با 400 قابل قیاس نیست) فیزیک متوسط رو به پایین شیمی سختت زمین متوسط ترتیب سختی دفترچه: دفترچه2 بعد دفترچه1 بعد دفترچه3,1
فکر کنم فقط من بد دادم همه 30تا زیست زدن من حتی نصفشم نزدم خیلی تلاش کردم حالا چه کار کنم یعنی همه. فیزیک 70درصد زدن چ طوری رسیدید همه رو بزنید بهترین درصد من دینی80ولی اختصاصی‌ها اصلا خوب نیستم زبانم نرسیدم خوب بزنم,1
بعضی‌ها کلا سوال زیاد جواب میدن ولی غلط هاشون زیاده بعضی‌ها هم کم جواب میدن کلن یکی دوتا غلط دارن تا نتیجه نیاد نمیشه چیزی گفت,0
منم خیلی تلاش کردم و دقیقا همینم,0
ببین خیلیا هستن فقط اومدن اذیت بکنن ، امسال سیاهی لشکر خیلی بوده یه ساعت مونده به امتحان نصف بیشتر بچه‌ها پاشدن رفتن ، درصدا همه پایینه حتی پایین‌تر از 1400 ، خودم اختصاصیا به جز زیست بقیه رو 30 زدم عمومی‌ها هم میانگین 50,0
منم همینجوری هستم بهترینم دینی 80 و اختصاصی هام به جز زیست همه 30 درصد و حتی کمتر میشه منم خیلی تلاش کردم کاش بچه‌ها فکر بکنن بعد حرف بزنن من استرس میگیرم کاش بچه ها,0
من که تو عمومی‌ها فقط دین و زندگی و عربی رو زدم که به احتمال زیاد بیشترشون درست بود تو اختصاصی‌ها هم فقط ریاضی و فیزیک زدم بقیه درسا رو دیگه سفید گذاشتم به نظرتون اگه اینا رو بالای80 بزنم چی قبول میشم?,1
ازمون چجور بود؟,1
خیلی جالبه هر جایی میریم به جز ریاضی به تمسخر میگن محتوایی:)),1
سوالات ریاضی رو به ترتیب چیزی که مینویسم جواب دادم( دفترچه آ) اگه کسی مایل بود مطابقت بده و اگه در مورد سوالی نظر دیگه داره در مورد گزینه‌ها بهم بگه 101_2 102_3 103_ 1 104_3 105_3 106_4 107_3 108_نزده 109_2 110_4 111_1 112_1 113_3 114_3 115_4 116_1 117_3 118_4 119_1 120_2 121_نزده 122_1 123_4 124_2 125_2 126_ نزده 127_4 128_1 129_4 130_ 2,1
به نظرتون با درصدای ادبیات 31 عربی 78 دینی 48 زبان 78 ریاضی 45 زیست 40 فیزیک 25 شیمی 40 رتبه خوبی میارم ؟😕,1
حتما.شک نکن,0
ان شاء الله,0
تا وقتی ترازا و رتبه‌ها نیاد هیچی مشخص نمیشه مهم اینه تلاشتو کردی و این تلاشی که کردی کم یا زیاد چون تا آخر ادامه دادی قابل تقدیره,0
لطفا جواب بدید استرس دارم واقعا🥺,0
بچه‌ها جدی زیست و بین 60 تا 70 زده باشم چطوره بنطرتون؟,1
فوق العادس,0
خوبه :))),0
خسته نباشیه همه، به نظر من عمومی‌ها تقریبا متوسط و دام دار، شیمی چند موردی با احتمال خطا خیلی زیاد! زیستش درست و غلط قابل تشخیص نبود! فیزیک اگه وقت آوردی، می‌تونستی متوسط بزنی، کلیدا بیاد، متوجه میشید..),1
امیدوارم موفق باشید,1
بچه‌ها ریاضی و فیزیک رو اساتید حل کردن به نظرتون ریاضی 44 و فیزیک 62 خیلی بده ؟ (سه رشته میخواستم 😐),1
خیلیم خوبه,0
ن خوبه,0
سلام. کنکور امسال با هر چه قدر سختی هم که داشت گذشت و تموم شد، از طرف یه برادر بزرگتر بهتون میگم که همه چیزو فراموش کنید. تا روز اعلام نتایج برید و فارغ از هر دغدغه ای فقط زندگی کنید، غصه و حرص خوردن الان شما هیچ چیزیو تغییر نمیده. پس نه برای خودتون و نه برای خانوادتون ناراحتی ایجاد نکنید. با دوستانتون برید بیرون، برید مسافرت و درباره هر چیزی حرف بزنید غیر کنکور، و ان شا الله هر کسی مزد زحماتش رو بگیره و شرمنده خودش نشه. خوش باشید,1
دیگه این دنیا بدرد نمیخوره,1
